agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Beech Grove Police,2023,Indiana,14396,IN04901,0,0,0,2,0,13,12,1,13,8,1,2,2,223,27,2,14,3,177,25,16,7,2,137,76,57,12,7,489,0,46,74,238,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beech Grove Police,2022,Indiana,14401,IN04901,0,0,0,1,0,8,8,0,8,6,0,1,1,201,14,4,9,1,173,86,77,9,0,211,88,64,20,4,603,0,28,45,385,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beech Grove Police,2021,Indiana,14966,IN04901,0,0,0,0,0,7,6,1,15,13,0,0,2,175,8,3,4,2,158,74,57,15,2,277,99,78,10,11,647,0,17,39,450,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beech Grove Police,2020,Indiana,15017,IN04901,0,0,0,1,0,10,10,0,17,9,0,2,6,165,6,1,9,4,145,41,26,12,3,364,101,90,7,4,699,0,20,48,506,554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beech Grove Police,2019,Indiana,14920,IN04901,0,0,0,0,0,3,3,0,4,0,0,4,0,85,0,0,6,0,79,14,10,4,0,224,35,26,3,6,365,0,6,13,273,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beech Grove Police,2018,Indiana,,IN04901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beech Grove Police,2017,Indiana,14831,IN04901,0,0,0,0,0,4,4,0,12,4,5,0,3,39,0,4,0,1,34,51,27,24,0,223,64,26,33,5,393,0,5,21,338,359,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,0,0,0,1,1
Beech Grove Police,2016,Indiana,14618,IN04901,0,0,0,0,0,6,6,0,18,11,1,0,6,46,0,0,0,0,46,103,41,54,8,250,79,29,37,13,502,0,0,24,432,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beech Grove Police,2015,Indiana,14592,IN04901,0,0,0,0,0,5,5,0,23,10,3,1,9,47,0,1,0,0,46,76,39,34,3,433,71,31,28,12,655,0,1,29,580,609,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,3,2,0,1,1,6,6,0,0,12,0,1,2,10,12
Beech Grove Police,2014,Indiana,14536,IN04901,0,0,0,0,0,2,2,0,18,10,2,0,6,81,1,4,0,0,76,87,46,36,5,471,67,19,27,21,726,0,5,25,625,650,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,6,0,0,1,5,6
Beech Grove Police,2013,Indiana,14384,IN04901,0,0,0,0,0,4,4,0,14,7,1,1,5,114,0,3,0,12,99,92,52,35,5,383,64,20,26,18,671,0,15,33,539,572,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,4,3,1,0,7,0,0,1,6,7
Beech Grove Police,2012,Indiana,14364,IN04901,0,0,0,0,0,8,8,0,19,9,2,2,6,91,0,2,1,2,86,119,72,37,10,417,49,28,8,13,703,0,5,32,585,617,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,4,2,2,0,8,0,0,2,6,8
Beech Grove Police,2011,Indiana,14264,IN04901,0,0,2,0,0,6,6,0,16,10,1,1,4,96,1,2,1,6,86,102,62,38,2,379,47,15,20,12,646,0,10,32,528,560,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,1,0,1,0,7,5,2,1,2,15,0,0,2,13,15
Beech Grove Police,2010,Indiana,14192,IN04901,0,0,1,1,0,6,6,0,24,12,0,1,11,69,1,1,1,12,54,71,35,30,6,348,37,16,12,9,556,0,15,46,456,502,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,2,0,2,1,1,0,0,6,0,0,1,5,6
Beech Grove Police,2009,Indiana,14257,IN04901,0,0,2,1,0,4,4,0,24,15,2,1,6,69,0,3,4,6,56,98,48,47,3,359,35,16,9,10,590,0,13,42,492,534,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,2,0,2,0,6,1,0,0,1,11,0,0,2,9,11
Beech Grove Police,2008,Indiana,14191,IN04901,0,0,2,0,0,4,4,0,22,15,0,0,7,84,0,1,1,6,76,107,59,40,8,342,74,33,23,18,633,0,8,34,523,557,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,10,4,4,2,16,0,0,1,15,16
Beech Grove Police,2007,Indiana,13975,IN04901,0,0,0,0,0,4,3,1,22,9,5,2,6,69,0,1,2,5,61,93,60,27,6,331,52,25,9,18,571,0,8,34,476,510,0,0,0,0,0,4,1,2,0,1,2,0,1,0,0,1,1,1,0,0,6,7,4,0,3,20,0,1,5,14,19
Beech Grove Police,2006,Indiana,14162,IN04901,0,0,0,1,0,9,6,3,30,15,4,1,10,106,0,1,3,4,98,89,49,28,12,333,54,31,3,20,622,0,8,48,476,524,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,7,2,2,0,0,11,0,0,1,9,10
Beech Grove Police,2005,Indiana,14315,IN04901,0,0,0,0,0,4,1,3,18,10,1,1,6,104,0,1,1,3,99,99,48,45,6,309,54,22,10,22,588,0,5,27,462,489,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,2,0,5,2,2,0,0,10,0,0,0,9,9
Beech Grove Police,2004,Indiana,14555,IN04901,0,0,0,0,0,4,2,2,8,5,1,0,2,99,1,1,1,4,92,98,55,30,13,313,40,19,11,10,562,0,7,19,451,470,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,2,1,1,0,0,6,0,0,1,5,6
Beech Grove Police,2003,Indiana,14713,IN04901,0,0,0,0,0,3,1,2,17,5,0,0,12,130,1,5,1,15,108,127,59,60,8,352,65,44,9,12,694,0,22,42,544,586,0,0,2,1,1,1,0,0,0,1,2,0,0,0,0,2,1,0,1,0,4,5,4,1,0,15,0,0,3,10,13
Beech Grove Police,2002,Indiana,15072,IN04901,0,0,0,1,0,4,3,1,9,3,2,0,4,113,0,1,0,11,101,124,51,55,18,385,105,65,14,26,741,0,12,26,614,640,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,1,2,0,6,3,1,1,1,16,0,0,0,12,12
Beech Grove Police,2001,Indiana,14964,IN04901,0,0,0,0,1,2,2,0,8,2,0,0,6,91,0,0,0,2,89,93,51,38,4,286,69,41,10,18,550,0,2,12,448,460,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,7,2,2,0,0,11,0,0,0,10,10
Beech Grove Police,2000,Indiana,14880,IN04901,1,0,0,3,0,2,2,0,13,5,1,0,7,106,1,4,1,1,99,117,59,43,15,288,43,25,9,9,572,0,7,25,448,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,3,2,0,1,7,0,0,0,7,7
Beech Grove Police,1999,Indiana,13344,IN04901,0,0,0,1,0,4,4,0,7,4,0,0,3,94,1,2,1,0,90,117,58,43,16,299,30,17,5,8,552,0,4,16,446,462,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,3,3,2,0,1,8,0,0,0,7,7
Beech Grove Police,1998,Indiana,13299,IN04901,0,0,0,0,0,4,4,0,9,2,1,0,6,116,1,4,1,1,109,129,68,51,10,356,35,24,7,4,649,0,7,20,520,540,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Beech Grove Police,1997,Indiana,13285,IN04901,0,0,0,0,0,8,8,0,11,4,1,0,6,143,1,5,8,0,129,94,61,22,11,388,49,30,10,9,693,0,14,33,531,564,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,1,0,0,4,0,0,1,3,4
Beech Grove Police,1996,Indiana,13233,IN04901,0,0,0,0,0,3,3,0,3,1,0,0,2,137,0,3,6,0,128,99,56,37,6,386,56,33,18,5,684,0,9,15,541,556,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,1,1,2
