agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Colorado River Tribal Police Department,2022,Arizona,0,AZ01502,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,14,4,0,4,0,16,2,1,1,0,37,0,1,1,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colorado River Tribal Police Department,2021,Arizona,0,AZ01502,0,0,0,1,0,0,0,0,0,0,0,0,0,59,3,1,7,1,47,6,3,2,1,40,15,12,2,1,121,0,12,13,61,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colorado River Tribal Police Department,2020,Arizona,0,AZ01502,0,0,3,0,0,1,1,0,5,1,4,0,0,98,3,0,3,7,85,5,2,3,0,59,6,6,0,0,174,0,13,19,70,89,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Colorado River Tribal Police Department,2019,Arizona,,AZ01502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colorado River Tribal Police Department,2018,Arizona,0,AZ01502,0,0,1,1,0,7,6,1,3,1,0,1,1,142,5,3,5,15,114,5,1,4,0,90,1,1,0,0,249,0,28,39,96,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colorado River Tribal Police Department,2017,Arizona,0,AZ01502,0,0,4,0,0,6,6,0,0,0,0,0,0,169,2,0,5,13,149,7,1,6,0,81,3,3,0,0,266,0,20,26,91,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colorado River Tribal Police Department,2016,Arizona,0,AZ01502,0,0,3,1,1,4,4,0,1,0,0,0,1,137,0,5,3,11,118,10,10,0,0,109,2,1,0,1,265,0,19,25,121,146,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Colorado River Tribal Police Department,2015,Arizona,0,AZ01502,0,0,0,0,0,1,0,1,23,2,0,0,21,168,1,8,1,18,140,4,2,2,0,136,4,0,0,4,336,0,28,52,144,196,0,0,0,0,0,1,0,0,0,1,11,1,0,0,0,10,1,1,0,0,6,0,0,0,0,19,0,1,2,7,9
Colorado River Tribal Police Department,2014,Arizona,0,AZ01502,0,0,0,1,0,4,4,0,5,0,4,1,0,233,2,11,12,6,202,46,25,16,5,0,27,18,0,9,316,0,31,41,73,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colorado River Tribal Police Department,2013,Arizona,0,AZ01502,0,0,0,4,0,0,0,0,0,0,0,0,0,180,0,6,7,0,167,81,60,16,5,3,23,12,0,11,291,0,13,17,107,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
