agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Lancaster County Sheriff's Office,2023,Nebraska,33677,NB05500,0,0,0,0,0,6,6,0,1,0,1,0,0,83,0,0,0,0,83,20,11,7,2,128,22,19,1,2,260,0,0,7,170,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lancaster County Sheriff's Office,2022,Nebraska,32503,NB05500,0,0,0,0,0,14,11,3,2,1,0,0,1,94,0,2,3,1,88,42,23,13,6,143,23,16,2,5,318,0,6,22,208,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lancaster County Sheriff's Office,2021,Nebraska,32906,NB05500,0,0,0,0,1,14,14,0,2,1,0,1,0,121,0,1,2,2,116,59,33,16,10,158,23,22,1,0,378,0,5,21,240,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lancaster County Sheriff's Office,2020,Nebraska,28807,NB05500,0,0,0,0,0,8,5,3,2,1,0,0,1,49,0,1,1,5,42,44,23,19,2,75,12,11,1,0,190,0,7,17,131,148,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,1,2
Lancaster County Sheriff's Office,2019,Nebraska,28902,NB05500,0,0,0,0,0,15,8,7,0,0,0,0,0,46,0,2,0,3,41,41,28,9,4,86,19,16,0,3,207,0,5,20,146,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lancaster County Sheriff's Office,2018,Nebraska,29269,NB05500,0,0,0,0,0,17,9,8,0,0,0,0,0,68,0,0,3,4,61,40,18,18,4,123,15,14,0,1,263,0,7,24,178,202,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
Lancaster County Sheriff's Office,2017,Nebraska,29560,NB05500,0,0,0,0,0,5,2,3,-1,-1,0,0,0,55,0,0,5,9,41,53,26,24,3,91,10,9,0,1,213,0,14,18,154,172,0,0,2,2,0,2,2,0,0,0,3,0,0,2,0,1,0,0,0,0,1,0,0,0,0,8,0,2,6,1,7
Lancaster County Sheriff's Office,2016,Nebraska,29069,NB05500,0,0,1,0,0,7,6,1,0,0,0,0,0,67,1,1,5,8,52,59,33,23,3,129,12,8,1,3,274,0,15,22,200,222,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,7,0,0,1,6,7
Lancaster County Sheriff's Office,2015,Nebraska,29454,NB05500,0,0,1,0,0,7,7,0,2,1,0,0,1,65,0,2,3,6,54,74,42,21,11,130,11,7,3,1,289,0,11,20,215,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,2,0,0,0,0,5,0,0,0,5,5
Lancaster County Sheriff's Office,2014,Nebraska,29098,NB05500,0,0,0,0,0,6,6,0,3,1,0,1,1,60,0,1,5,8,46,60,33,21,6,140,10,5,4,1,279,0,14,23,210,233,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,3,0,6,0,0,0,0,10,0,0,0,9,9
