agency,year,state,population,ORI,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_strong_arm,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_strong_arm,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_strong_arm,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_strong_arm,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Sp: Graves County,1995,Kentucky,0,KY042SP,0,0,7,7,0,1,0,1,0,0,105,0,1,2,5,97,46,24,19,3,67,15,9,5,1,241,8,0,0,3,3,0,1,0,1,0,0,81,0,0,2,3,76,6,4,1,1,16,4,2,1,1,111,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,2,2,0,2,0,9,0
Sp: Graves County,1994,Kentucky,0,KY042SP,0,1,5,5,0,2,0,0,0,2,79,19,0,10,28,22,46,26,19,1,32,17,9,7,1,182,57,0,1,3,3,0,2,0,0,0,2,65,17,0,7,24,17,10,5,4,1,9,5,5,0,0,95,48,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,2,1,1,0,2,2,2,0,0,8,0,0,0,1,1,0,0,0,0,0,0,4,3,0,0,1,0,0,0,0,0,1,0,0,0,0,6,4
Sp: Graves County,1993,Kentucky,0,KY042SP,0,0,17,17,0,2,1,0,0,1,38,6,1,3,10,18,39,29,8,2,32,8,6,2,0,136,20,0,0,14,14,0,0,0,0,0,0,28,3,1,2,9,13,6,5,1,0,5,1,0,1,0,54,15,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,1,0,0,4,0
Sp: Graves County,1992,Kentucky,0,KY042SP,0,0,7,7,0,0,0,0,0,0,52,17,0,5,13,17,44,36,5,3,45,13,9,3,1,161,35,0,0,5,5,0,0,0,0,0,0,40,13,0,5,12,10,6,6,0,0,8,7,6,1,0,66,30,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,3,0
Sp: Graves County,1991,Kentucky,0,KY042SP,0,0,5,5,0,1,0,0,0,1,59,18,0,10,13,18,41,28,11,2,53,14,9,4,1,173,41,0,0,3,3,0,0,0,0,0,0,32,7,0,8,8,9,8,7,1,0,8,5,3,2,0,56,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,3,0
Sp: Graves County,1990,Kentucky,0,KY042SP,0,0,4,3,0,1,0,0,0,0,37,4,1,8,15,9,30,16,3,1,36,12,6,3,0,120,28,0,0,2,2,0,0,0,0,0,0,19,1,1,1,10,6,6,5,1,0,4,3,2,1,0,34,13,0,0,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,4,0
Sp: Graves County,1989,Kentucky,0,KY042SP,2,0,0,0,0,3,1,2,0,0,42,11,1,7,14,9,37,30,4,3,25,8,6,2,0,117,33,2,0,0,0,0,2,1,1,0,0,36,10,1,6,11,8,6,4,2,0,7,4,4,0,0,57,28,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,4,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,2,0,0,0,0,4,1
Sp: Graves County,1988,Kentucky,NA,KY042SP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sp: Graves County,1987,Kentucky,NA,KY042SP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sp: Graves County,1986,Kentucky,0,KY042SP,1,0,1,1,0,0,0,0,0,0,14,6,0,5,3,0,18,10,7,1,6,5,4,1,0,45,14,0,0,0,0,0,0,0,0,0,0,10,5,0,3,2,0,1,1,0,0,1,3,3,0,0,15,10,0,0,0,0,0,0,0,0,0,0,4,1,0,3,0,0,0,0,0,0,0,1,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
