agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Hollis Police Department,2023,New Hampshire,8865,NH00626,0,0,0,0,0,1,1,0,0,0,0,0,0,35,0,0,0,0,35,0,0,0,0,29,2,2,0,0,67,0,0,1,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hollis Police Department,2022,New Hampshire,8661,NH00626,0,0,0,0,0,1,1,0,0,0,0,0,0,39,1,0,1,0,37,1,1,0,0,32,1,1,0,0,74,0,2,3,34,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hollis Police Department,2021,New Hampshire,8166,NH00626,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,40,1,0,1,0,25,1,1,0,0,67,0,0,0,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hollis Police Department,2020,New Hampshire,8040,NH00626,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,3,0,18,1,0,1,0,25,0,0,0,0,47,0,3,3,26,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hollis Police Department,2019,New Hampshire,7976,NH00626,0,0,0,1,0,3,3,0,0,0,0,0,0,43,0,0,1,0,42,7,4,1,2,19,3,3,0,0,76,0,1,5,29,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hollis Police Department,2018,New Hampshire,7851,NH00626,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,24,2,1,1,0,35,3,1,0,2,64,0,0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hollis Police Department,2017,New Hampshire,7838,NH00626,0,0,0,0,0,1,1,0,1,0,0,0,1,64,2,1,0,0,61,6,3,3,0,30,3,1,2,0,105,0,3,5,39,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hollis Police Department,2016,New Hampshire,7814,NH00626,0,0,0,0,0,1,1,0,0,0,0,0,0,48,2,1,1,1,43,4,0,2,2,35,1,1,0,0,89,0,5,6,40,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hollis Police Department,2015,New Hampshire,7790,NH00626,0,0,0,0,0,1,1,0,0,0,0,0,0,40,0,0,1,1,38,6,4,1,1,37,4,2,1,1,88,0,2,3,47,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hollis Police Department,2014,New Hampshire,,NH00626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
