agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Hot Springs Police Department,2023,South Dakota,3694,SD02302,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,1,2,0,72,1,1,0,0,7,1,1,0,0,84,0,3,3,9,12,0,0,0,0,0,0,0,0,0,0,70,0,1,2,0,67,1,1,0,0,6,1,1,0,0,78,0,3,3,8,11,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hot Springs Police Department,2022,South Dakota,3605,SD02302,0,0,0,0,0,0,0,0,0,0,0,0,0,48,1,2,2,5,38,0,0,0,0,7,0,0,0,0,55,0,10,10,7,17,0,0,0,0,0,0,0,0,0,0,47,1,2,2,5,37,0,0,0,0,7,0,0,0,0,54,0,10,10,7,17,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,2,0,0,0,0,0,0,0,0,0,4,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hot Springs Police Department,2021,South Dakota,3479,SD02302,0,0,0,0,0,1,1,0,0,0,0,0,0,64,2,0,3,8,51,3,1,2,0,16,0,0,0,0,84,0,13,14,19,33,0,0,0,0,0,0,0,0,0,0,46,2,0,3,7,34,2,0,2,0,11,0,0,0,0,59,0,12,12,13,25,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,6,0,0,0,0,0,0,0,0,0,8,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hot Springs Police Department,2020,South Dakota,3477,SD02302,0,0,0,0,0,2,2,0,1,1,0,0,0,55,0,1,4,6,44,3,1,2,0,10,0,0,0,0,71,0,11,14,13,27,0,0,1,1,0,1,1,0,0,0,43,0,1,3,5,34,2,0,2,0,5,0,0,0,0,52,0,9,11,7,18,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hot Springs Police Department,2019,South Dakota,3485,SD02302,0,0,0,0,0,1,1,0,0,0,0,0,0,85,0,0,1,9,75,4,0,1,3,28,1,1,0,0,119,0,10,11,33,44,0,0,0,0,0,0,0,0,0,0,67,0,0,0,9,58,1,0,1,0,12,0,0,0,0,80,0,9,9,13,22,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,3,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hot Springs Police Department,2018,South Dakota,3426,SD02302,0,0,0,0,0,1,0,1,0,0,0,0,0,58,0,1,0,9,48,5,3,2,0,25,7,6,1,0,96,0,10,11,37,48,0,0,0,0,0,0,0,0,0,0,52,0,1,0,9,42,2,2,0,0,5,2,2,0,0,61,0,10,10,9,19,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,1,1,0,0,0,0,0,0,0,4,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hot Springs Police Department,2017,South Dakota,3540,SD02302,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,2,44,12,1,11,0,66,6,5,1,0,130,0,2,2,84,86,0,0,0,0,0,0,0,0,0,0,38,0,0,0,2,36,1,0,1,0,13,0,0,0,0,52,0,2,2,14,16,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,0,0,0,0,2,0,0,0,0,6,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hot Springs Police Department,2016,South Dakota,3507,SD02302,0,0,0,0,0,1,1,0,0,0,0,0,0,49,0,1,3,4,41,11,1,10,0,30,0,0,0,0,91,0,8,9,41,50,0,0,0,0,0,0,0,0,0,0,39,0,1,2,2,34,5,1,4,0,5,0,0,0,0,49,0,5,5,10,15,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hot Springs Police Department,2015,South Dakota,3464,SD02302,0,0,0,0,0,1,1,0,0,0,0,0,0,37,0,2,2,0,33,3,2,1,0,31,3,3,0,0,75,0,4,5,37,42,0,0,1,1,0,0,0,0,0,0,30,0,2,2,0,26,1,1,0,0,10,0,0,0,0,42,0,4,5,11,16,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,3,0,0,0,0,5,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hot Springs Police Department,2014,South Dakota,3478,SD02302,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,1,0,2,43,8,2,6,0,14,2,2,0,0,70,0,3,3,24,27,0,0,0,0,0,0,0,0,0,0,41,0,1,0,2,38,3,0,3,0,2,1,1,0,0,47,0,3,3,6,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
