agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
State Police: Delaware County,2023,New York,0,NY312SC,0,0,0,0,0,15,15,0,1,0,0,0,1,186,5,10,2,7,162,25,18,7,0,108,7,6,0,1,342,0,24,40,140,180,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
State Police: Delaware County,2022,New York,0,NY312SC,0,0,0,1,0,19,19,0,1,1,0,0,0,153,6,7,4,3,133,39,18,21,0,125,11,10,0,1,349,0,20,41,175,216,0,0,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,4
State Police: Delaware County,2021,New York,,NY312SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State Police: Delaware County,2020,New York,0,NY312SC,0,0,0,0,0,15,15,0,1,0,0,0,1,171,4,4,2,2,159,28,12,16,0,99,8,7,0,1,322,0,12,28,135,163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
State Police: Delaware County,2019,New York,0,NY312SC,0,0,1,0,0,18,18,0,1,0,0,1,0,171,1,4,5,1,160,27,17,10,0,97,4,3,0,1,318,0,11,30,128,158,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,1,2,0,2,0,0,0,0,0,0,5,0,0,2,2,4
State Police: Delaware County,2018,New York,0,NY312SC,0,0,0,1,0,11,11,0,2,0,0,0,2,172,3,5,4,2,158,26,13,13,0,120,5,3,1,1,337,0,14,28,151,179,0,0,7,7,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,10,0,0,7,1,8
State Police: Delaware County,2017,New York,0,NY312SC,0,0,0,0,0,14,14,0,1,0,0,0,1,150,1,2,1,1,145,38,25,13,0,92,5,4,0,1,300,0,5,20,135,155,0,0,5,5,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,8,0,0,5,1,6
State Police: Delaware County,2016,New York,0,NY312SC,0,0,0,0,0,13,13,0,1,0,0,0,1,173,3,7,5,4,154,53,36,16,1,120,1,0,0,1,361,0,19,33,174,207,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,5,0,0,2,2,4
State Police: Delaware County,2015,New York,0,NY312SC,0,0,0,0,0,23,23,0,4,2,1,0,1,148,6,2,3,0,137,43,22,20,1,142,10,6,1,3,370,0,11,38,195,233,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,0,1,0,7,0,0,0,0,11,0,0,0,8,8
State Police: Delaware County,2014,New York,0,NY312SC,0,0,0,0,0,12,12,0,1,0,0,0,1,172,4,3,3,1,161,92,50,41,1,158,5,5,0,0,440,0,11,24,255,279,0,0,4,4,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,5,0,0,0,0,11,0,0,4,6,10
