agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Norman Police Department,2023,Oklahoma,130366,OK01402,0,0,0,2,0,56,55,1,36,14,4,3,15,1543,63,46,60,139,1235,406,267,105,34,2216,349,311,15,23,4608,0,308,402,2971,3373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norman Police Department,2022,Oklahoma,128878,OK01402,0,0,0,2,0,82,81,1,38,10,6,8,14,1454,54,38,65,116,1181,460,263,166,31,2757,369,307,24,38,5162,0,273,395,3586,3981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norman Police Department,2021,Oklahoma,127304,OK01402,0,0,0,2,0,102,100,2,31,21,5,4,1,1555,80,33,61,105,1276,523,310,173,40,2752,510,445,34,31,5475,0,279,414,3785,4199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norman Police Department,2020,Oklahoma,126480,OK01402,0,0,0,5,0,51,51,0,49,24,6,8,11,1332,77,52,59,87,1057,488,302,157,29,2432,417,338,43,36,4774,0,275,380,3337,3717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norman Police Department,2019,Oklahoma,125076,OK01402,0,0,0,4,0,80,79,1,42,21,2,7,12,1251,36,34,55,84,1042,498,300,140,58,2424,345,265,58,22,4644,0,209,335,3267,3602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norman Police Department,2018,Oklahoma,124577,OK01402,0,0,0,3,0,87,87,0,57,23,5,10,19,1305,34,40,41,82,1108,545,287,165,93,2625,369,289,57,23,4991,0,197,344,3539,3883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norman Police Department,2017,Oklahoma,124074,OK01402,0,0,0,7,0,105,100,5,55,27,6,8,14,1145,50,43,47,60,945,557,301,195,61,2576,277,216,34,27,4722,0,200,367,3410,3777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norman Police Department,2016,Oklahoma,122143,OK01402,0,0,0,1,0,74,72,2,56,29,3,3,21,1098,43,40,34,90,891,721,402,273,46,2832,435,386,38,11,5217,0,207,338,3988,4326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norman Police Department,2015,Oklahoma,,OK01402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norman Police Department,2014,Oklahoma,119956,OK01402,0,0,16,3,0,54,54,0,69,26,4,3,36,820,6,18,8,34,754,566,408,122,36,2501,176,101,48,27,4189,0,66,192,3243,3435,0,0,2,2,0,0,0,0,0,0,4,0,0,0,0,4,5,1,4,0,29,10,7,2,1,50,0,0,2,44,46
