agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Minerva Police Department,2017,Ohio,3662,OH07609,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,1,0,1,29,7,1,6,0,26,3,3,0,0,67,0,2,2,36,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Minerva Police Department,2016,Ohio,3670,OH07609,0,0,0,1,0,0,0,0,0,0,0,0,0,30,0,0,0,4,26,0,0,0,0,44,2,1,0,1,77,0,4,5,46,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Minerva Police Department,2015,Ohio,3693,OH07609,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,1,0,1,23,3,2,1,0,23,3,2,1,0,54,0,2,2,29,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
Minerva Police Department,2014,Ohio,3688,OH07609,0,0,2,0,0,0,0,0,0,0,0,0,0,20,0,1,0,0,19,1,0,0,1,15,0,0,0,0,36,0,1,1,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Minerva Police Department,2013,Ohio,,OH07609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Minerva Police Department,2012,Ohio,3715,OH07609,0,0,0,0,0,1,1,0,0,0,0,0,0,5,0,0,0,2,3,12,3,9,0,28,3,2,0,1,49,0,2,3,43,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,5,5
Minerva Police Department,2011,Ohio,3723,OH07609,0,0,3,0,0,1,1,0,0,0,0,0,0,9,0,0,1,0,8,20,12,8,0,87,7,5,0,2,124,0,1,2,114,116,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,0,1,0,3,0,0,0,0,6,0,1,1,4,5
Minerva Police Department,2010,Ohio,3720,OH07609,0,0,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,19,8,8,3,55,1,0,0,1,86,0,0,0,75,75,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,4,0,0,0,0,7,0,1,2,5,7
Minerva Police Department,2009,Ohio,3903,OH07609,0,0,3,0,0,1,1,0,1,1,0,0,0,18,0,0,1,8,9,15,10,5,0,90,2,1,0,1,127,0,9,11,107,118,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,1,0,0,1,10,0,0,0,0,15,0,0,0,11,11
Minerva Police Department,2008,Ohio,3908,OH07609,0,0,0,0,0,2,2,0,0,0,0,0,0,33,0,0,4,10,19,28,15,9,4,103,7,2,0,5,173,0,14,16,138,154,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,9,0,0,0,0,12,0,0,0,10,10
