agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Milton Borough Police Department,2023,Pennsylvania,6488,PA04901,0,0,0,0,0,1,1,0,1,0,0,0,1,79,0,1,4,0,74,4,0,4,0,49,0,0,0,0,134,0,5,7,53,60,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,5,0,0,0,4,4
Milton Borough Police Department,2022,Pennsylvania,6549,PA04901,0,0,0,1,0,3,3,0,3,1,1,0,1,139,2,0,5,2,130,8,1,7,0,41,0,0,0,0,195,0,9,16,49,65,0,0,0,0,0,0,0,0,0,0,7,0,0,1,1,5,0,0,0,0,2,0,0,0,0,9,0,2,2,2,4
Milton Borough Police Department,2021,Pennsylvania,,PA04901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Milton Borough Police Department,2020,Pennsylvania,6563,PA04901,0,0,0,1,0,3,3,0,1,1,0,0,0,71,0,3,3,0,65,4,1,3,0,44,0,0,0,0,124,0,6,11,48,59,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,4,1,0,1,0,5,0,0,0,0,11,0,1,1,6,7
Milton Borough Police Department,2019,Pennsylvania,6711,PA04901,0,0,0,0,0,2,2,0,8,0,0,1,7,96,4,2,4,17,69,7,2,5,0,39,0,0,0,0,152,0,27,37,46,83,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,5,1,0,1,0,1,0,0,0,0,9,0,2,2,2,4
Milton Borough Police Department,2018,Pennsylvania,6819,PA04901,0,0,0,0,0,3,3,0,2,1,1,0,0,115,3,0,9,49,54,18,1,17,0,69,0,0,0,0,207,0,61,66,87,153,0,0,1,1,0,0,0,0,0,0,3,0,0,0,2,1,0,0,0,0,2,0,0,0,0,6,0,2,3,2,5
Milton Borough Police Department,2017,Pennsylvania,6879,PA04901,0,0,0,0,0,2,3,-1,4,1,0,1,2,120,0,0,10,47,63,27,7,20,0,66,3,3,0,0,222,0,57,63,96,159,0,0,5,2,3,0,0,0,0,0,9,0,0,0,3,6,3,1,2,0,12,0,0,0,0,29,0,3,8,15,23
Milton Borough Police Department,2016,Pennsylvania,6908,PA04901,0,0,4,0,0,3,0,3,0,0,0,0,0,136,2,6,6,39,83,12,0,12,0,78,5,5,0,0,234,0,53,56,95,151,0,0,2,0,2,0,0,0,0,0,26,0,0,0,6,20,4,1,3,0,11,0,0,0,0,43,0,6,8,15,23
Milton Borough Police Department,2015,Pennsylvania,6970,PA04901,0,0,4,0,0,5,2,3,1,0,0,0,1,113,1,0,4,21,87,32,3,29,0,86,0,0,0,0,237,0,26,32,118,150,0,0,2,0,2,0,0,0,0,0,28,0,0,0,1,27,8,0,8,0,16,1,1,0,0,55,0,1,3,25,28
Milton Borough Police Department,2014,Pennsylvania,6976,PA04901,0,0,2,0,0,5,1,4,2,1,0,0,1,101,2,-1,5,12,83,39,1,38,0,123,3,3,0,0,273,0,18,25,165,190,0,0,1,0,1,1,0,0,0,1,23,0,1,0,2,20,2,1,1,0,9,1,0,0,1,37,0,3,5,12,17
Milton Borough Police Department,2013,Pennsylvania,7024,PA04901,0,0,0,0,0,0,0,0,2,1,0,1,0,65,2,0,1,11,51,19,0,19,0,101,1,1,0,0,188,0,14,16,121,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Borough Police Department,2012,Pennsylvania,7056,PA04901,0,0,4,0,0,2,0,2,0,0,0,0,0,48,1,0,2,13,32,37,1,36,0,77,5,2,0,3,169,0,16,18,119,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Borough Police Department,2011,Pennsylvania,7064,PA04901,0,0,0,0,0,3,0,3,3,1,0,0,2,85,0,1,0,15,69,29,1,28,0,90,1,0,1,0,211,0,16,22,120,142,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
Milton Borough Police Department,2010,Pennsylvania,7042,PA04901,0,0,0,0,0,1,0,1,0,0,0,0,0,79,0,0,2,25,52,20,1,19,0,94,0,0,0,0,194,0,27,28,114,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Milton Borough Police Department,2009,Pennsylvania,6331,PA04901,0,0,1,0,0,3,0,3,2,0,0,1,1,68,0,0,3,17,48,24,0,24,0,98,1,1,0,0,196,0,20,25,123,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Borough Police Department,2008,Pennsylvania,6331,PA04901,0,0,0,0,0,2,0,2,1,0,0,0,1,70,1,0,1,11,57,19,0,19,0,100,5,5,0,0,197,0,13,16,124,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Borough Police Department,2007,Pennsylvania,6377,PA04901,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,3,14,49,15,0,15,0,111,1,1,0,0,193,0,17,17,127,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Borough Police Department,2006,Pennsylvania,6490,PA04901,0,0,0,1,0,3,0,3,1,1,0,0,0,69,1,0,5,20,43,10,0,10,0,93,3,2,0,1,180,0,26,31,106,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Milton Borough Police Department,2005,Pennsylvania,6519,PA04901,0,0,5,1,0,1,1,0,1,0,1,0,0,53,0,2,3,7,41,12,7,5,0,48,5,5,0,0,121,0,12,15,65,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Borough Police Department,2004,Pennsylvania,6561,PA04901,0,0,3,0,0,4,4,0,1,0,0,0,1,43,0,0,4,1,38,10,5,5,0,73,5,5,0,0,136,0,5,10,88,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
