agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
State Police: Manistee County,2023,Michigan,0,MI51051,0,0,0,0,0,5,5,0,0,0,0,0,0,44,1,2,1,1,39,6,6,0,0,26,3,3,0,0,84,0,5,10,35,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Manistee County,2022,Michigan,0,MI51051,0,0,0,0,0,5,5,0,0,0,0,0,0,44,1,2,5,1,35,19,19,0,0,27,3,3,0,0,98,0,9,14,49,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Manistee County,2021,Michigan,0,MI51051,0,0,0,1,0,3,3,0,0,0,0,0,0,53,2,0,3,0,48,5,5,0,0,39,2,2,0,0,103,0,5,9,46,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Manistee County,2020,Michigan,0,MI51051,0,0,0,1,0,3,3,0,0,0,0,0,0,59,0,5,1,3,50,17,17,0,0,46,1,1,0,0,127,0,9,13,64,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Manistee County,2019,Michigan,0,MI51051,0,0,0,2,0,16,15,1,0,0,0,0,0,52,0,0,5,1,46,15,15,0,0,23,2,2,0,0,110,0,6,24,40,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Manistee County,2018,Michigan,0,MI51051,0,0,0,0,0,15,15,0,0,0,0,0,0,28,1,1,4,5,17,8,8,0,0,36,3,3,0,0,90,0,11,26,47,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Manistee County,2017,Michigan,0,MI51051,0,0,0,0,0,11,11,0,0,0,0,0,0,71,3,3,5,1,59,18,15,1,2,44,0,0,0,0,144,0,12,23,62,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Manistee County,2016,Michigan,0,MI51051,0,0,0,0,0,6,6,0,1,1,0,0,0,47,3,1,3,0,40,22,21,1,0,35,2,1,1,0,113,0,7,14,59,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Manistee County,2015,Michigan,0,MI51051,0,0,0,0,0,6,6,0,0,0,0,0,0,47,2,1,9,3,32,11,11,0,0,32,4,3,1,0,100,0,15,21,47,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Manistee County,2014,Michigan,0,MI51051,0,0,0,0,0,9,9,0,0,0,0,0,0,55,2,3,2,0,48,24,24,0,0,39,0,0,0,0,127,0,7,16,63,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Manistee County,2013,Michigan,0,MI51051,0,0,0,1,0,7,7,0,0,0,0,0,0,74,0,1,6,1,66,35,35,0,0,64,7,5,2,0,188,0,8,16,106,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Manistee County,2012,Michigan,0,MI51051,0,0,0,0,0,5,5,0,1,1,0,0,0,66,6,2,5,2,51,52,51,0,1,29,5,3,1,1,158,0,15,21,86,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Manistee County,2011,Michigan,0,MI51051,0,0,0,0,0,4,4,0,1,0,0,0,1,103,0,6,1,2,94,65,65,0,0,86,11,10,0,1,270,0,9,14,162,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Manistee County,2010,Michigan,0,MI51051,0,0,0,0,0,3,3,0,0,0,0,0,0,114,2,3,5,4,100,63,62,1,0,107,3,3,0,0,290,0,14,17,173,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Manistee County,2009,Michigan,0,MI51051,0,0,0,0,0,4,4,0,2,1,0,0,1,118,0,5,10,2,101,75,72,2,1,120,4,4,0,0,323,0,17,23,199,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Manistee County,2008,Michigan,0,MI51051,0,0,0,0,0,5,5,0,0,0,0,0,0,111,1,2,4,2,102,65,62,1,2,128,14,11,3,0,323,0,9,14,207,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Manistee County,2007,Michigan,0,MI51051,0,0,0,0,0,4,4,0,0,0,0,0,0,116,1,2,3,0,110,56,55,0,1,135,6,5,1,0,317,0,6,10,197,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Manistee County,2006,Michigan,0,MI51051,0,0,0,1,0,11,11,0,0,0,0,0,0,129,5,3,3,7,111,105,104,1,0,127,9,9,0,0,382,0,18,30,241,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Manistee County,2005,Michigan,0,MI51051,0,0,0,0,0,10,10,0,1,0,0,0,1,158,2,2,5,5,144,68,67,1,0,102,10,9,1,0,349,0,14,25,180,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Manistee County,2004,Michigan,0,MI51051,0,0,0,1,0,10,10,0,1,1,0,0,0,148,4,6,6,2,130,77,75,2,0,95,14,9,4,1,346,0,18,30,186,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Manistee County,2003,Michigan,0,MI51051,0,0,0,0,1,4,4,0,2,0,0,1,1,117,0,2,3,5,107,92,90,1,1,123,9,6,2,1,348,0,10,16,224,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Manistee County,2002,Michigan,0,MI51051,0,0,0,0,0,7,7,0,1,1,0,0,0,118,0,7,6,5,100,121,120,0,1,116,12,10,2,0,375,0,18,26,249,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Manistee County,2001,Michigan,0,MI51051,0,0,0,0,1,6,6,0,1,1,0,0,0,115,0,5,12,1,97,68,63,3,2,147,14,8,4,2,352,0,18,25,229,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Manistee County,2000,Michigan,0,MI51051,0,0,0,0,1,15,15,0,1,1,0,0,0,131,1,1,18,12,99,87,87,0,0,151,7,6,1,0,393,0,32,48,245,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Manistee County,1999,Michigan,0,MI51051,0,0,0,0,0,5,5,0,1,0,0,1,0,176,1,3,6,7,159,62,60,1,1,117,11,11,0,0,372,0,17,23,190,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Manistee County,1998,Michigan,0,MI51051,0,0,0,0,1,4,4,0,1,0,0,1,0,112,2,13,12,12,73,72,71,0,1,102,6,6,0,0,298,0,39,44,180,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Manistee County,1997,Michigan,0,MI51051,0,0,1,1,0,11,11,0,4,0,0,2,2,155,3,7,3,50,92,100,94,2,4,110,9,6,2,1,390,0,63,79,219,298,0,0,0,0,0,0,0,0,0,0,21,0,0,1,3,17,13,7,0,6,14,2,1,1,0,50,0,4,4,29,33
State Police: Manistee County,1996,Michigan,0,MI51051,0,0,0,0,0,14,14,0,1,1,0,0,0,138,8,3,6,8,113,100,93,1,6,124,5,3,2,0,382,0,25,40,229,269,0,0,1,1,0,0,0,0,0,0,7,1,0,0,0,6,2,2,0,0,9,0,0,0,0,19,0,1,2,11,13
State Police: Manistee County,1995,Michigan,0,MI51051,0,0,0,0,0,10,10,0,0,0,0,0,0,118,3,5,4,19,87,76,70,2,4,117,7,3,2,2,328,0,31,41,200,241,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,2,2,0,0,3,0,0,0,0,8,0,1,1,5,6
State Police: Manistee County,1994,Michigan,0,MI51051,0,0,0,0,0,20,20,0,1,0,0,1,0,99,5,0,7,10,77,72,65,4,3,113,6,5,0,1,311,0,22,43,191,234,0,0,1,1,0,1,0,0,1,0,5,0,0,0,0,5,14,4,0,10,4,1,1,0,0,26,0,0,2,19,21
State Police: Manistee County,1993,Michigan,0,MI51051,0,0,0,1,0,0,0,0,0,0,0,0,0,82,4,1,4,11,62,112,105,4,3,134,12,7,4,1,358,0,20,21,258,279,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,0,1,7,4,1,0,1,0,15,0,0,0,13,13
State Police: Manistee County,1992,Michigan,0,MI51051,0,0,0,0,0,6,6,0,0,0,0,0,0,49,2,2,2,4,39,76,71,1,4,105,11,7,3,1,247,0,10,16,192,208,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,4,1,0,3,3,1,1,0,0,10,0,0,0,8,8
State Police: Manistee County,1991,Michigan,0,MI51051,0,0,0,0,0,8,8,0,0,0,0,0,0,53,0,3,5,2,43,55,49,2,4,66,4,3,1,0,186,0,10,18,125,143,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,4,0,0,3,2,2,0,0,10,0,0,0,9,9
State Police: Manistee County,1990,Michigan,0,MI51051,0,0,0,0,0,6,6,0,0,0,0,0,0,50,3,1,1,3,42,72,71,0,1,52,8,5,1,2,188,0,8,14,132,146,0,0,3,3,0,0,0,0,0,0,1,0,0,0,0,1,7,4,0,3,1,1,1,0,0,13,0,0,3,9,12
State Police: Manistee County,1989,Michigan,0,MI51051,0,0,0,0,0,12,12,0,0,0,0,0,0,46,2,1,1,1,41,91,90,0,1,77,7,6,0,1,233,0,5,17,175,192,0,0,3,3,0,2,0,0,2,0,2,0,0,0,0,2,45,15,0,30,7,4,3,1,0,63,0,0,5,56,61
State Police: Manistee County,1988,Michigan,0,MI51051,0,0,0,0,0,6,6,0,1,0,0,0,1,54,3,1,3,3,44,79,74,3,2,95,6,4,1,1,241,0,10,17,180,197,1,0,2,2,0,2,0,0,2,0,1,0,0,0,0,1,28,28,0,0,2,1,0,1,0,37,0,0,5,31,36
State Police: Manistee County,1987,Michigan,0,MI51051,0,0,0,0,0,14,14,0,3,1,1,0,1,56,2,2,1,4,47,101,96,2,3,85,8,3,2,3,267,0,9,26,194,220,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,3,19,19,0,0,1,1,1,0,0,25,0,0,1,21,22
State Police: Manistee County,1986,Michigan,0,MI51051,0,0,0,0,1,12,12,0,2,0,1,1,0,52,1,0,5,2,44,143,139,0,4,114,16,15,1,0,340,0,8,22,273,295,0,0,0,0,0,7,0,0,7,0,1,0,0,0,0,1,31,31,0,0,1,2,2,0,0,42,0,0,7,34,41
State Police: Manistee County,1985,Michigan,0,MI51051,0,0,0,1,0,13,13,0,2,1,0,1,0,52,0,0,9,0,43,132,127,3,2,137,14,13,1,0,351,0,9,25,283,308,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,15,15,0,0,3,2,2,0,0,22,0,0,2,20,22
State Police: Manistee County,1984,Michigan,0,MI51051,0,0,0,0,1,10,10,0,10,2,1,7,0,58,1,2,4,0,51,164,157,2,5,164,13,8,3,2,420,0,7,27,341,368,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,8,7,0,1,4,1,1,0,0,14,0,0,1,13,14
State Police: Manistee County,1983,Michigan,0,MI51051,0,0,1,0,0,3,3,0,3,1,0,2,0,58,0,0,4,0,54,157,146,2,9,198,14,8,6,0,433,0,4,10,369,379,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,2,0,0,5,0,0,1,3,4
State Police: Manistee County,1982,Michigan,,MI51051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
