agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Clermont Police Department,2023,Florida,48180,FL03503,0,0,0,0,0,7,7,0,12,3,0,0,9,388,17,4,48,3,316,53,48,5,0,685,51,48,0,3,1196,0,72,91,789,880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clermont Police Department,2022,Florida,45785,FL03503,0,0,0,0,0,16,16,0,8,3,0,0,5,285,4,2,41,0,238,40,31,6,3,480,52,41,6,5,881,0,47,71,572,643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clermont Police Department,2021,Florida,,FL03503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clermont Police Department,2020,Florida,39932,FL03503,0,0,5,0,0,12,12,0,15,8,1,1,5,395,29,14,19,4,329,61,53,6,2,517,34,18,15,1,1034,0,66,93,612,705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clermont Police Department,2019,Florida,37818,FL03503,0,0,18,1,0,11,11,0,11,3,1,0,7,409,14,24,16,2,353,80,59,6,15,555,43,31,8,4,1110,0,56,79,678,757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clermont Police Department,2018,Florida,,FL03503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clermont Police Department,2017,Florida,34412,FL03503,0,0,7,1,0,6,6,0,22,13,2,3,4,337,20,17,29,0,271,167,106,49,12,621,35,28,6,1,1189,0,66,95,823,918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clermont Police Department,2016,Florida,33158,FL03503,0,0,11,1,0,2,2,0,10,1,1,3,5,305,14,6,20,0,265,108,66,37,5,583,29,20,5,4,1038,0,40,53,720,773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clermont Police Department,2015,Florida,31058,FL03503,0,0,5,1,0,7,7,0,12,7,0,2,3,474,31,15,16,1,411,214,162,48,4,898,56,53,0,3,1662,0,63,83,1168,1251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clermont Police Department,2014,Florida,30337,FL03503,0,0,12,0,0,3,3,0,12,8,0,1,3,373,27,2,22,2,320,145,117,23,5,696,41,39,2,0,1270,0,53,68,882,950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
