agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,actual_arson_single_occupancy,actual_arson_other_residential,actual_arson_storage,actual_arson_industrial,actual_arson_other_commercial,actual_arson_community_public,actual_arson_all_oth_structures,actual_arson_total_structures,actual_arson_motor_vehicles,actual_arson_other_mobile,actual_arson_total_mobile,actual_arson_all_other,actual_arson_grand_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,tot_clr_arson_single_occupancy,tot_clr_arson_other_residential,tot_clr_arson_storage,tot_clr_arson_industrial,tot_clr_arson_other_commercial,tot_clr_arson_community_public,tot_clr_arson_all_oth_structures,tot_clr_arson_total_structures,tot_clr_arson_motor_vehicles,tot_clr_arson_other_mobile,tot_clr_arson_total_mobile,tot_clr_arson_all_other,tot_clr_arson_grand_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,clr_18_arson_single_occupancy,clr_18_arson_other_residential,clr_18_arson_storage,clr_18_arson_industrial,clr_18_arson_other_commercial,clr_18_arson_community_public,clr_18_arson_all_oth_structures,clr_18_arson_total_structures,clr_18_arson_motor_vehicles,clr_18_arson_other_mobile,clr_18_arson_total_mobile,clr_18_arson_all_other,clr_18_arson_grand_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total,unfound_arson_single_occupancy,unfound_arson_other_residential,unfound_arson_storage,unfound_arson_industrial,unfound_arson_other_commercial,unfound_arson_community_public,unfound_arson_all_oth_structures,unfound_arson_total_structures,unfound_arson_motor_vehicles,unfound_arson_other_mobile,unfound_arson_total_mobile,unfound_arson_all_other,unfound_arson_grand_total
Warner Robins Police Dept,2022,Georgia,82409,GA07602,0,0,0,12,0,25,23,2,78,30,3,5,40,2572,264,55,50,107,2096,468,275,161,32,2291,256,177,40,39,5727,476,591,3040,3631,5,1,0,0,3,1,0,10,4,0,4,11,25,8,0,2,2,0,17,7,0,1,9,640,58,27,21,31,503,28,15,9,4,239,23,21,2,0,965,137,164,298,462,1,0,0,0,1,1,0,3,2,0,2,3,8,1,0,1,1,0,1,1,0,0,0,107,11,7,0,3,86,7,6,0,1,18,6,4,2,0,143,21,24,33,57,0,0,0,0,1,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warner Robins Police Dept,2021,Georgia,79483,GA07602,0,0,0,7,0,24,24,0,80,46,4,4,26,2540,183,53,63,96,2145,509,344,144,21,2402,228,163,36,29,5801,395,506,3150,3656,3,3,0,0,0,0,0,6,1,0,1,2,11,6,0,0,0,0,24,15,2,0,7,697,46,31,24,32,564,25,13,9,3,253,20,17,2,1,1030,133,163,303,466,2,0,0,0,0,0,0,2,0,0,0,1,5,2,0,0,0,0,1,1,0,0,0,88,9,7,1,4,67,3,0,2,1,21,5,5,0,0,120,21,24,29,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warner Robins Police Dept,2020,Georgia,78508,GA07602,0,0,0,2,0,31,30,1,80,42,2,3,33,2421,213,51,76,42,2039,481,269,181,31,2411,262,164,45,53,5702,382,495,3168,3663,6,0,0,0,0,0,3,9,4,0,4,3,14,1,0,2,2,0,19,9,0,0,10,554,35,28,29,12,450,22,12,7,3,242,18,17,0,1,861,104,126,285,411,1,0,0,0,0,0,2,3,0,0,0,2,3,0,0,0,0,0,5,1,0,0,4,43,6,6,1,1,29,5,3,1,1,27,8,8,0,0,88,14,19,40,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warner Robins Police Dept,2019,Georgia,76623,GA07602,0,0,20,3,0,44,44,0,104,68,2,4,30,2632,126,39,57,47,2363,626,401,217,8,2744,239,163,27,49,6405,269,420,3622,4042,0,1,0,0,2,0,4,5,3,0,3,4,13,1,0,24,24,0,31,15,1,1,14,1852,52,22,46,27,1705,87,50,36,1,758,63,51,3,9,2820,147,203,912,1115,0,0,0,0,3,0,1,1,0,0,0,1,4,0,0,7,7,0,4,0,0,0,4,138,3,2,1,0,132,9,8,1,0,46,8,6,0,2,212,6,17,63,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,1,11,2,0,0,0,9,2,0,2,0,26,10,8,2,0,52,2,5,38,43,0,0,0,0,0,0,0,0,0,0,0,0,0
Warner Robins Police Dept,2018,Georgia,75668,GA07602,0,0,31,8,1,63,63,0,86,44,2,2,38,2849,120,43,71,53,2562,726,448,270,8,3258,216,143,34,39,7226,287,444,4219,4663,4,5,0,0,2,1,0,10,4,0,4,0,19,4,2,38,38,0,33,13,1,1,18,2474,57,32,74,47,2264,120,66,53,1,1209,90,58,22,10,3977,210,285,1426,1711,2,2,0,0,0,0,0,4,1,0,1,0,7,0,0,6,6,0,2,1,0,0,1,230,8,0,3,1,218,14,4,10,0,74,6,3,1,2,332,12,20,94,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,2,1,13,1,0,0,0,12,3,1,2,0,32,17,13,4,0,71,1,7,52,59,0,0,0,0,0,0,0,0,0,0,0,0,0
Warner Robins Police Dept,2017,Georgia,75323,GA07602,0,0,14,5,1,34,34,0,132,76,2,8,46,2525,87,38,54,35,2311,805,523,274,8,3072,230,137,39,54,6821,214,385,4124,4509,8,3,0,0,0,0,0,11,1,1,2,4,17,5,0,12,12,0,40,19,1,1,19,2226,33,36,36,30,2091,97,56,39,2,983,93,72,13,8,3464,135,192,1181,1373,4,1,0,0,0,0,0,5,0,0,0,3,8,0,0,1,1,0,3,1,0,0,2,212,2,1,3,2,204,7,1,6,0,72,6,6,0,0,303,8,12,87,99,0,1,0,0,0,0,0,1,0,0,0,1,2,1,0,2,2,0,2,2,0,0,0,13,5,0,0,0,8,4,1,3,0,28,12,12,0,0,62,5,10,44,54,0,0,0,0,0,0,0,0,0,0,0,0,0
Warner Robins Police Dept,2016,Georgia,74419,GA07602,0,0,17,6,0,31,31,0,143,83,9,5,46,2707,140,69,50,55,2393,768,510,246,12,3125,218,139,35,44,7011,314,494,4124,4618,4,4,0,0,2,0,0,10,1,0,1,2,13,4,0,24,24,0,54,25,3,2,24,2406,74,60,39,50,2183,115,69,44,2,1142,114,82,21,11,3865,223,305,1377,1682,2,3,0,0,0,0,0,5,0,0,0,1,6,0,0,2,2,0,6,0,0,1,5,218,6,2,2,5,203,14,6,8,0,77,18,11,3,4,337,15,23,111,134,1,1,0,0,0,0,0,2,0,0,0,0,2,0,0,4,4,0,1,1,0,0,0,9,0,0,0,0,9,7,1,6,0,39,22,17,4,1,82,0,5,68,73,0,0,0,0,0,0,0,0,0,0,0,0,0
Warner Robins Police Dept,2015,Georgia,74363,GA07602,0,0,19,3,0,26,26,0,117,71,5,2,39,2469,81,66,69,35,2218,784,510,266,8,3014,175,111,22,42,6601,251,397,3986,4383,4,1,1,0,0,0,0,6,3,0,3,4,13,3,0,18,18,0,34,14,2,1,17,2226,41,58,51,26,2050,123,74,47,2,1172,59,48,9,2,3643,176,231,1362,1593,2,1,1,0,0,0,0,4,2,0,2,2,8,1,0,2,2,0,5,1,1,1,2,179,3,3,2,2,169,7,2,5,0,76,5,5,0,0,276,10,18,89,107,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,6,6,0,4,3,0,1,0,13,0,0,0,0,13,2,0,2,0,34,14,13,0,1,73,0,10,50,60,0,0,0,0,0,0,0,0,0,0,0,0,0
Warner Robins Police Dept,2014,Georgia,73418,GA07602,0,0,25,3,1,20,20,0,119,56,7,6,50,2315,88,51,37,11,2128,867,552,310,5,3451,206,114,31,61,6998,187,329,4540,4869,5,4,2,0,0,0,0,11,1,0,1,4,16,3,1,14,14,0,33,10,4,0,19,2031,36,40,31,11,1913,136,87,46,3,1321,66,45,12,9,3612,118,168,1530,1698,1,3,0,0,0,0,0,4,0,0,0,3,7,0,0,3,3,0,6,1,0,0,5,189,1,2,0,0,186,16,12,3,1,81,4,2,1,1,300,3,12,102,114,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,2,0,2,0,0,0,2,7,0,0,0,0,7,2,0,2,0,19,10,9,1,0,43,0,5,31,36,0,0,0,0,0,0,0,0,0,0,0,0,0
Warner Robins Police Dept,2013,Georgia,71614,GA07602,0,0,32,4,0,17,17,0,138,70,10,8,50,2295,86,55,53,11,2090,854,558,288,8,3191,168,103,14,51,6674,205,364,4220,4584,2,1,0,0,0,0,0,3,1,2,3,1,7,2,0,10,10,0,42,26,2,2,12,2306,51,57,68,15,2115,107,56,49,2,1172,48,33,7,8,3693,191,245,1333,1578,3,0,0,0,0,0,0,3,1,1,2,1,6,0,0,2,2,0,6,3,0,0,3,168,4,2,2,2,158,9,3,6,0,81,7,5,0,2,276,10,18,100,118,2,0,0,0,0,0,0,2,0,0,0,1,3,2,0,2,2,0,2,1,1,0,0,10,2,1,0,0,7,4,2,2,0,28,13,10,2,1,61,3,9,45,54,0,0,0,0,0,0,0,0,0,0,0,0,0
Warner Robins Police Dept,2012,Georgia,69231,GA07602,0,0,27,6,0,21,21,0,141,77,9,14,41,2283,90,53,54,1,2085,781,462,309,10,3050,148,105,9,34,6448,198,366,3997,4363,4,3,0,0,2,0,1,10,4,0,4,4,18,4,0,12,12,0,47,22,4,5,16,2370,56,65,82,1,2166,109,57,50,2,1264,56,45,4,7,3871,204,267,1438,1705,4,2,0,0,1,0,0,7,1,0,1,1,9,0,0,1,1,0,11,5,0,3,3,215,5,8,3,0,199,13,4,9,0,72,3,1,0,2,316,16,28,89,117,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,2,2,0,9,4,0,1,4,8,1,1,0,0,6,5,1,4,0,14,11,10,0,1,50,2,13,31,44,1,0,0,0,0,0,0,1,0,0,0,0,1
Warner Robins Police Dept,2011,Georgia,67465,GA07602,0,0,18,5,0,22,22,0,123,69,9,7,38,2166,73,52,74,0,1967,750,503,241,6,3172,177,116,20,41,6432,199,349,4116,4465,5,1,0,0,1,0,0,7,1,0,1,9,17,5,0,17,17,0,39,19,2,0,18,2195,59,52,73,0,2011,104,73,30,1,1252,61,45,6,10,3679,184,245,1423,1668,1,0,0,0,1,1,0,3,0,0,0,3,6,0,0,1,1,0,2,0,0,0,2,238,10,10,8,0,210,9,7,2,0,58,11,7,0,4,323,28,31,82,113,0,0,0,0,1,0,0,1,0,0,0,3,4,0,0,6,6,0,2,1,0,0,1,3,3,0,0,0,0,6,3,3,0,17,20,18,2,0,54,3,11,43,54,0,0,0,0,0,0,0,0,0,0,0,0,0
Warner Robins Police Dept,2010,Georgia,66588,GA07602,0,0,34,4,0,19,19,0,95,34,0,15,46,2008,69,0,154,0,1785,810,628,174,8,2589,176,109,32,35,5724,223,341,3598,3939,3,11,0,0,1,1,0,16,0,1,1,6,23,5,0,13,13,0,31,9,0,7,15,2051,37,0,164,0,1850,113,86,25,2,908,52,38,6,8,3180,201,250,1080,1330,0,5,0,0,0,0,0,5,0,0,0,2,7,1,0,1,1,0,5,2,0,3,0,174,0,0,13,0,161,7,3,3,1,46,4,3,0,1,239,13,20,58,78,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,7,7,0,0,0,0,0,0,1,0,0,0,0,1,5,5,0,0,9,24,21,3,0,47,0,8,38,46,0,0,0,0,0,0,0,0,0,0,0,0,0
Warner Robins Police Dept,2009,Georgia,62769,GA07602,0,0,62,3,0,13,13,0,111,56,0,11,44,1892,69,0,174,0,1649,822,563,244,15,2550,142,122,0,20,5550,243,370,3531,3901,1,4,0,0,1,0,0,6,4,0,4,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,4,0,1,0,0,0,0,0,1,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,10,10,0,3,1,0,0,2,9,1,0,2,0,6,9,4,5,0,18,13,13,0,0,64,3,18,40,58,0,0,0,0,0,0,0,0,0,0,0,0,0
Warner Robins Police Dept,2008,Georgia,61859,GA07602,0,0,38,4,0,18,18,0,91,41,0,12,38,1908,42,0,178,0,1688,851,615,204,32,2778,176,151,0,25,5848,220,333,3827,4160,2,7,1,0,3,0,0,13,3,0,3,6,22,5,0,13,13,0,30,14,0,5,11,1956,35,0,186,0,1735,143,103,35,5,750,68,59,0,9,2970,221,269,966,1235,1,1,0,0,0,0,0,2,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,7,7,0,5,2,0,2,1,8,2,0,2,0,4,8,8,0,0,39,13,11,0,2,82,4,17,61,78,1,0,0,0,0,0,0,1,0,0,0,0,1
Warner Robins Police Dept,2007,Georgia,60116,GA07602,0,0,4,3,0,16,16,0,119,63,0,9,47,1963,25,0,163,0,1775,928,689,214,25,2235,146,134,0,12,5424,188,326,3323,3649,3,3,0,0,1,0,0,7,2,0,2,5,14,4,0,6,6,0,37,15,0,2,20,1842,15,0,169,0,1658,155,105,46,4,789,50,49,0,1,2887,184,231,998,1229,2,2,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,7,1,0,1,5,222,0,0,18,0,204,15,12,3,0,53,4,3,0,1,301,18,25,72,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,7,3,0,1,3,10,0,0,5,0,5,22,19,3,0,49,27,26,1,0,125,5,22,98,120,0,0,0,0,0,0,0,0,0,0,0,0,0
