agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Howard County Sheriff's Office,2023,Texas,8242,TX11400,0,0,0,2,0,2,2,0,0,0,0,0,0,158,10,9,7,19,113,48,27,20,1,198,38,34,1,3,446,0,45,49,284,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Howard County Sheriff's Office,2022,Texas,8419,TX11400,0,0,0,0,0,1,1,0,1,0,0,1,0,128,10,2,12,10,94,51,35,16,0,192,28,23,2,3,401,0,34,36,271,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Howard County Sheriff's Office,2021,Texas,8171,TX11400,0,0,0,0,0,3,2,1,2,2,0,0,0,111,10,0,13,9,79,68,46,22,0,168,39,31,4,4,391,0,32,37,275,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Howard County Sheriff's Office,2020,Texas,8438,TX11400,0,0,0,0,0,3,3,0,2,0,0,0,2,130,12,6,6,1,105,48,23,24,1,142,33,28,4,1,358,0,25,30,223,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Howard County Sheriff's Office,2019,Texas,8142,TX11400,0,0,0,0,0,4,4,0,0,0,0,0,0,173,16,6,19,8,124,53,28,25,0,172,48,45,1,2,450,0,49,53,273,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Howard County Sheriff's Office,2018,Texas,8094,TX11400,0,0,0,1,0,2,2,0,0,0,0,0,0,92,6,3,6,15,62,38,29,9,0,117,30,29,0,1,280,0,30,33,185,218,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,1,0,0,5,0,1,1,4,5
Howard County Sheriff's Office,2017,Texas,8215,TX11400,0,0,0,1,0,1,1,0,1,1,0,0,0,109,7,2,8,11,81,39,16,23,0,93,15,13,2,0,259,0,28,31,147,178,0,0,0,0,0,1,0,0,0,1,2,0,0,1,1,0,0,0,0,0,5,1,1,0,0,9,0,2,3,6,9
Howard County Sheriff's Office,2016,Texas,8362,TX11400,0,0,0,0,0,4,4,0,1,1,0,0,0,127,5,2,5,8,107,66,35,31,0,157,14,13,0,1,369,0,20,25,237,262,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,0,0,0,1,1
Howard County Sheriff's Office,2015,Texas,8376,TX11400,0,0,0,1,0,3,3,0,3,2,0,1,0,116,10,1,9,9,87,73,46,27,0,134,21,20,1,0,351,0,29,36,228,264,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,5,0,0,0,0,7,0,1,2,5,7
Howard County Sheriff's Office,2014,Texas,8363,TX11400,0,0,0,1,0,3,3,0,0,0,0,0,0,118,5,4,5,18,86,103,59,44,0,176,16,14,1,1,417,0,32,36,295,331,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,2,1,1,0,2,0,0,0,0,7,0,0,0,4,4
