agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
State Police: Cape May County,2020,New Jersey,20291,NJ005SP,0,0,0,0,0,2,2,0,2,0,0,0,2,110,1,1,4,0,104,24,16,8,0,67,6,4,1,1,211,0,6,10,97,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Cape May County,2019,New Jersey,19957,NJ005SP,0,0,0,0,0,3,3,0,3,0,1,0,2,129,2,0,5,1,121,38,26,11,1,91,10,5,2,3,274,0,8,14,139,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Cape May County,2018,New Jersey,19201,NJ005SP,0,0,0,0,0,4,4,0,4,1,0,1,2,98,4,3,2,6,83,39,18,15,6,92,8,4,1,3,245,0,15,23,139,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Cape May County,2017,New Jersey,21053,NJ005SP,0,0,0,0,0,7,7,0,1,0,0,1,0,134,0,4,6,2,122,57,38,16,3,172,7,4,0,3,378,0,12,20,236,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Cape May County,2016,New Jersey,20241,NJ005SP,0,0,0,0,0,3,3,0,3,1,0,1,1,114,3,1,11,8,91,65,39,17,9,148,9,3,0,6,342,0,23,29,222,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Cape May County,2015,New Jersey,20609,NJ005SP,0,0,0,0,0,4,4,0,2,0,0,0,2,119,2,3,6,9,99,71,34,24,13,131,8,4,1,3,335,0,20,26,210,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Cape May County,2014,New Jersey,21053,NJ005SP,0,0,0,1,0,1,1,0,3,0,0,1,2,124,4,6,6,2,106,74,38,28,8,194,5,4,0,1,402,0,18,23,273,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Cape May County,2013,New Jersey,21201,NJ005SP,0,0,0,0,0,1,1,0,7,2,0,1,4,128,2,6,8,2,110,122,77,33,12,229,10,5,2,3,497,0,18,26,361,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Cape May County,2012,New Jersey,21272,NJ005SP,0,0,0,0,0,1,1,0,4,4,0,0,0,142,2,2,8,4,126,106,63,34,9,313,15,4,6,5,581,0,16,21,434,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Cape May County,2011,New Jersey,21384,NJ005SP,0,0,0,0,0,1,1,0,3,1,0,0,2,163,3,3,7,11,139,131,101,23,7,265,18,8,2,8,581,0,24,28,414,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Cape May County,2010,New Jersey,21312,NJ005SP,0,0,0,0,0,0,0,0,5,1,0,0,4,182,2,4,18,6,152,145,62,65,18,254,14,1,2,11,600,0,30,35,413,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Cape May County,2009,New Jersey,16402,NJ005SP,0,0,0,0,0,1,1,0,6,0,0,1,5,142,3,4,22,2,111,143,93,47,3,256,19,4,2,13,567,0,31,38,418,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Cape May County,2008,New Jersey,16614,NJ005SP,0,0,2,0,0,4,4,0,8,3,0,0,5,160,4,1,25,3,127,103,62,40,1,312,22,5,8,9,609,0,33,45,437,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Cape May County,2007,New Jersey,17464,NJ005SP,0,0,0,1,0,0,0,0,6,1,0,0,5,161,2,3,15,2,139,87,54,32,1,263,21,12,3,6,539,0,22,29,371,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2
State Police: Cape May County,2006,New Jersey,17788,NJ005SP,0,0,0,0,0,2,1,1,6,1,1,1,3,157,3,4,17,0,133,113,72,34,7,313,20,10,8,2,611,0,24,32,446,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,4,0,0,0,4,4
State Police: Cape May County,2005,New Jersey,18250,NJ005SP,0,0,0,0,0,2,2,0,2,1,0,0,1,166,3,7,14,3,139,116,81,27,8,230,34,16,7,11,550,0,27,31,380,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,2,0,0,0,2,2
State Police: Cape May County,2004,New Jersey,18430,NJ005SP,0,0,0,0,0,5,5,0,4,1,0,1,2,163,3,6,18,2,134,136,101,27,8,215,24,16,4,4,547,0,29,38,375,413,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,5,0,0,1,4,5
State Police: Cape May County,2003,New Jersey,18536,NJ005SP,0,0,0,0,0,1,1,0,6,2,0,0,4,173,5,3,11,14,140,117,70,22,25,190,21,10,5,6,508,0,33,40,328,368,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,8,0,0,0,0,10,0,0,1,9,10
State Police: Cape May County,2002,New Jersey,18995,NJ005SP,0,0,0,0,0,2,2,0,4,3,0,1,0,143,4,2,5,16,116,55,26,26,3,199,14,6,4,4,417,0,27,33,268,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Cape May County,2001,New Jersey,18761,NJ005SP,0,0,0,1,0,2,2,0,2,0,1,0,1,157,3,3,5,8,138,144,89,46,9,264,17,6,5,6,587,0,19,24,425,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Cape May County,2000,New Jersey,18607,NJ005SP,0,0,0,0,0,4,4,0,6,2,0,2,2,135,6,1,5,9,114,100,39,57,4,236,33,18,7,8,514,0,21,31,369,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Cape May County,1999,New Jersey,17600,NJ005SP,0,0,0,0,0,2,2,0,3,1,0,0,2,149,0,3,17,6,123,88,39,46,3,174,17,7,3,7,433,0,26,31,279,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Cape May County,1998,New Jersey,17393,NJ005SP,0,0,0,0,0,7,7,0,5,1,0,0,4,136,3,0,12,13,108,112,43,68,1,210,18,10,4,4,488,0,28,40,340,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Cape May County,1997,New Jersey,19571,NJ005SP,0,0,0,0,0,2,2,0,4,0,0,1,3,148,7,6,14,9,112,154,86,62,6,235,24,8,8,8,567,0,36,42,413,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0,0,2,2
