agency,year,state,population,ORI,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_strong_arm,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_strong_arm,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_strong_arm,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_strong_arm,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Sp: Branch County,2017,Michigan,0,MI12012,0,0,12,12,0,0,0,0,0,0,161,13,11,5,2,130,44,42,1,1,46,19,18,0,1,282,31,0,0,6,6,0,0,0,0,0,0,141,8,10,5,2,116,21,21,0,0,23,12,12,0,0,203,25,0,0,1,1,0,0,0,0,0,0,11,0,0,0,0,11,3,3,0,0,1,3,3,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Branch County,2016,Michigan,0,MI12012,1,0,20,20,0,0,0,0,0,0,144,5,4,4,11,120,99,69,1,29,57,20,18,1,1,341,24,1,0,18,18,0,0,0,0,0,0,144,6,5,5,10,118,11,11,0,0,17,7,6,1,0,198,26,0,0,6,6,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,2,1,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Branch County,2015,Michigan,0,MI12012,1,0,15,15,0,1,0,1,0,0,208,7,8,9,3,181,29,28,1,0,76,15,12,2,1,345,27,0,1,12,12,0,0,0,0,0,0,188,5,7,10,3,163,11,10,1,0,30,7,7,0,0,249,25,0,0,2,2,0,0,0,0,0,0,21,0,1,0,0,20,3,2,1,0,5,2,2,0,0,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Branch County,2014,Michigan,0,MI12012,0,1,27,27,0,1,0,0,0,1,213,7,10,10,9,177,54,52,1,1,101,12,10,1,1,409,36,1,0,27,27,0,1,0,0,0,1,183,5,8,8,9,153,17,16,0,1,36,6,5,1,0,271,30,0,0,10,10,0,0,0,0,0,0,7,0,0,0,0,7,4,4,0,0,6,1,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Branch County,2013,Michigan,0,MI12012,0,0,28,28,0,0,0,0,0,0,205,3,7,6,6,183,59,54,0,5,114,16,13,1,2,422,22,1,0,26,26,0,0,0,0,0,0,193,3,6,8,6,170,21,21,0,0,43,7,6,1,0,291,23,0,0,3,3,0,0,0,0,0,0,10,0,1,0,0,9,3,3,0,0,6,1,1,0,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Branch County,2012,Michigan,0,MI12012,0,0,19,19,0,1,1,0,0,0,98,3,2,8,0,85,39,39,0,0,53,3,1,1,1,213,13,0,0,11,11,0,0,0,0,0,0,81,3,1,7,0,70,12,12,0,0,24,1,0,0,1,129,11,0,0,2,2,0,0,0,0,0,0,6,0,0,1,0,5,3,3,0,0,2,1,0,0,1,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Branch County,2011,Michigan,0,MI12012,1,0,13,13,0,0,0,0,0,0,103,1,5,5,3,89,49,48,1,0,78,8,5,1,2,252,14,0,0,8,8,0,0,0,0,0,0,82,1,3,6,2,70,18,17,0,1,27,5,4,0,1,140,12,0,0,5,5,0,0,0,0,0,0,15,0,0,0,0,15,3,3,0,0,5,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Branch County,2010,Michigan,0,MI12012,2,0,6,6,0,0,0,0,0,0,140,2,4,24,5,105,54,42,6,6,77,9,6,2,1,288,35,0,0,5,5,0,0,0,0,0,0,112,0,4,18,2,88,18,13,5,0,18,1,0,1,0,154,24,0,0,2,2,0,0,0,0,0,0,13,0,0,0,0,13,1,1,0,0,3,1,0,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Branch County,2009,Michigan,0,MI12012,2,0,12,12,0,0,0,0,0,0,135,3,1,15,2,114,49,41,3,5,89,12,10,2,0,299,21,2,0,4,4,0,0,0,0,0,0,96,2,1,8,2,83,21,19,2,0,36,5,4,1,0,164,13,0,0,0,0,0,0,0,0,0,0,16,0,0,3,1,12,5,5,0,0,11,0,0,0,0,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Branch County,2008,Michigan,0,MI12012,0,1,9,9,0,0,0,0,0,0,129,1,3,9,1,115,42,30,8,4,115,24,17,2,5,320,14,0,1,8,8,0,0,0,0,0,0,100,0,3,7,1,89,21,20,1,0,29,15,11,1,3,174,11,0,0,4,4,0,0,0,0,0,0,14,0,1,1,0,12,5,5,0,0,6,1,0,0,1,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
