agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Union Township Police Department,2018,Pennsylvania,4921,PA03708,0,0,0,0,0,1,1,0,5,1,0,0,4,14,3,0,2,5,4,33,15,6,12,256,0,0,0,0,309,10,16,289,305,0,0,0,0,0,1,0,0,0,1,8,2,0,2,3,1,6,3,1,2,68,0,0,0,0,83,7,8,74,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,25,0,0,0,0,29,0,0,29,29
Union Township Police Department,2017,Pennsylvania,4937,PA03708,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0,3,2,1,0,90,1,0,0,1,97,3,3,94,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,2,0,11,7,3,1,58,0,0,0,0,72,2,3,69,72
Union Township Police Department,2016,Pennsylvania,4985,PA03708,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,2,8,0,5,0,5,0,129,0,0,0,0,146,12,12,134,146,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,16,0,0,0,0,18,1,1,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,2,0,2,0,0,0,1,1,0,0,32,0,0,0,0,36,2,3,33,36
Union Township Police Department,2015,Pennsylvania,5029,PA03708,0,0,0,0,0,0,0,0,3,0,1,0,2,11,0,0,0,11,0,3,1,2,0,207,2,0,0,2,226,11,14,212,226,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,39,0,0,0,0,40,1,1,39,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1
Union Township Police Department,2014,Pennsylvania,5057,PA03708,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,4,1,4,4,0,0,298,0,0,0,0,310,7,7,302,309,0,0,0,0,0,0,0,0,0,0,8,1,1,1,4,1,4,4,0,0,298,0,0,0,0,310,7,7,302,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,23,0,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union Township Police Department,2013,Pennsylvania,5088,PA03708,0,0,1,0,0,0,0,0,1,0,0,0,1,7,0,0,0,6,1,2,2,0,0,244,2,1,1,0,256,6,7,248,255,0,0,0,0,0,1,0,0,0,1,7,0,0,0,6,1,2,2,0,0,244,2,1,1,0,256,6,7,248,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,18,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union Township Police Department,2012,Pennsylvania,5165,PA03708,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,5,4,1,0,0,0,0,213,4,4,0,0,227,9,9,217,226,0,0,0,0,0,0,0,0,0,0,10,0,0,5,4,1,0,0,0,0,213,4,4,0,0,227,9,9,217,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union Township Police Department,2011,Pennsylvania,5207,PA03708,0,0,0,0,0,0,0,0,3,0,1,0,2,14,2,0,4,1,7,11,10,1,0,210,0,0,0,0,238,7,10,221,231,0,0,0,0,0,3,0,1,0,2,13,2,0,3,1,7,6,6,0,0,184,0,0,0,0,206,6,9,190,199,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,3,0,0,12,0,0,0,0,16,1,1,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union Township Police Department,2010,Pennsylvania,5190,PA03708,0,0,0,0,0,0,0,0,2,1,0,1,0,7,0,1,0,2,4,18,15,3,0,166,1,1,0,0,194,3,5,185,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union Township Police Department,2009,Pennsylvania,4992,PA03708,0,0,0,0,0,0,0,0,2,0,0,1,1,13,1,1,2,1,8,15,9,5,1,115,5,4,0,1,150,5,7,135,142,0,0,0,0,0,2,0,0,1,1,13,1,1,2,1,8,3,1,2,0,87,3,3,0,0,108,5,7,93,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
