agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Brooks County Sheriff's Office,2023,Georgia,11477,GA01400,0,0,0,1,0,5,5,0,2,0,0,2,0,81,8,0,4,3,66,25,15,10,0,46,9,7,2,0,169,0,15,23,80,103,1,0,1,1,0,0,0,0,0,0,60,5,2,4,2,47,7,3,4,0,2,2,2,0,0,73,0,13,15,11,26,0,0,1,1,0,0,0,0,0,0,10,0,0,1,0,9,0,0,0,0,0,0,0,0,0,11,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brooks County Sheriff's Office,2022,Georgia,11501,GA01400,0,0,0,0,0,3,3,0,1,0,1,0,0,128,14,9,6,8,91,27,13,14,0,73,22,13,3,6,254,0,37,41,122,163,0,0,3,3,0,1,0,1,0,0,99,12,5,6,8,68,5,3,2,0,8,6,5,1,0,122,0,31,35,19,54,0,0,1,1,0,0,0,0,0,0,12,0,1,0,0,11,0,0,0,0,1,1,1,0,0,15,0,1,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brooks County Sheriff's Office,2021,Georgia,10871,GA01400,0,0,0,0,0,8,8,0,0,0,0,0,0,117,7,5,4,3,98,33,19,14,0,67,21,14,1,6,246,0,19,27,121,148,0,0,5,5,0,0,0,0,0,0,82,7,4,2,2,67,7,1,6,0,15,8,8,0,0,117,0,15,20,30,50,0,0,3,3,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,3,1,1,0,0,19,0,0,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brooks County Sheriff's Office,2020,Georgia,10942,GA01400,0,0,0,2,0,3,3,0,0,0,0,0,0,170,6,11,12,8,133,41,20,21,0,99,23,13,6,4,338,0,37,42,163,205,2,0,2,2,0,0,0,0,0,0,116,5,11,12,8,80,7,4,3,0,12,10,4,3,3,149,0,36,40,29,69,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,2,1,1,0,2,2,1,1,0,9,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brooks County Sheriff's Office,2019,Georgia,10962,GA01400,0,0,0,0,0,5,5,0,1,0,0,1,0,105,9,5,8,22,61,47,18,27,2,122,27,13,6,8,307,0,44,50,196,246,0,0,2,2,0,1,0,0,1,0,42,3,2,5,3,29,5,1,4,0,33,6,4,1,1,89,0,13,16,44,60,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,1,0,0,0,0,5,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0,0,0,0,0,2,0,0,0,0,5,0,3,3,2,5
Brooks County Sheriff's Office,2018,Georgia,11002,GA01400,0,0,0,0,0,3,3,0,0,0,0,0,0,76,0,4,5,24,43,43,13,22,8,100,12,7,1,4,234,0,33,36,155,191,0,0,0,0,0,0,0,0,0,0,26,0,1,0,6,19,7,3,4,0,42,4,1,1,2,79,0,7,7,53,60,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,4,0,0,0,0,2,2,1,0,1,9,0,1,1,4,5,0,0,1,1,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,3,0,0,0,0,6,0,1,2,3,5
Brooks County Sheriff's Office,2017,Georgia,10963,GA01400,0,0,0,1,0,4,3,1,1,1,0,0,0,100,0,12,8,14,66,44,17,18,9,114,15,8,0,7,279,0,34,40,173,213,1,0,0,0,0,0,0,0,0,0,63,0,6,8,8,41,9,4,5,0,36,3,1,0,2,112,0,22,23,48,71,0,0,0,0,0,0,0,0,0,0,10,0,1,0,3,6,1,0,1,0,3,0,0,0,0,14,0,4,4,4,8,0,0,14,8,6,0,0,0,0,0,6,3,0,0,1,2,0,0,0,0,2,0,0,0,0,22,0,4,18,2,20
Brooks County Sheriff's Office,2016,Georgia,10761,GA01400,0,0,0,0,0,0,0,0,4,2,0,1,1,53,1,2,0,28,22,50,31,19,0,118,11,4,2,5,236,0,31,35,179,214,0,0,0,0,0,0,0,0,0,0,46,0,2,0,23,21,9,8,1,0,25,4,2,1,1,84,0,25,25,38,63,0,0,0,0,0,0,0,0,0,0,15,0,1,0,12,2,1,1,0,0,0,0,0,0,0,16,0,13,13,1,14,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3
Brooks County Sheriff's Office,2015,Georgia,10642,GA01400,0,0,1,1,0,2,2,0,3,2,0,0,1,47,2,1,2,5,37,58,32,22,4,102,16,5,1,10,229,0,10,16,176,192,1,0,2,2,0,2,1,0,0,1,45,2,0,3,4,36,12,4,6,2,11,5,3,0,2,78,0,9,14,28,42,0,0,0,0,0,1,1,0,0,0,4,0,0,0,0,4,3,2,1,0,1,0,0,0,0,9,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,2,2
Brooks County Sheriff's Office,2014,Georgia,10805,GA01400,0,0,2,1,0,0,0,0,2,1,0,0,1,64,1,0,0,8,55,59,34,20,5,96,21,3,1,17,243,0,9,12,176,188,1,0,0,0,0,0,0,0,0,0,63,1,0,0,7,55,11,6,4,1,17,8,3,1,4,100,0,8,9,36,45,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,10,1,0,1,0,1,0,0,0,0,13,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
