agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Cotati Police Department,2023,California,7390,CA04902,0,0,0,1,0,2,2,0,2,0,0,0,2,50,2,1,3,4,40,14,12,2,0,72,15,13,1,1,156,0,10,15,101,116,1,0,1,1,0,0,0,0,0,0,41,2,1,3,4,31,5,5,0,0,10,2,2,0,0,60,0,10,12,17,29,0,0,1,1,0,0,0,0,0,0,3,2,1,0,0,0,1,1,0,0,0,0,0,0,0,5,0,3,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cotati Police Department,2022,California,7437,CA04902,0,0,0,0,0,3,3,0,2,0,0,2,0,78,0,4,8,13,53,18,9,8,1,57,17,12,4,1,175,0,25,30,92,122,0,0,0,0,0,0,0,0,0,0,58,0,4,7,9,38,6,2,3,1,11,5,3,1,1,80,0,20,20,22,42,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1
Cotati Police Department,2021,California,,CA04902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cotati Police Department,2020,California,7426,CA04902,0,0,4,1,0,4,4,0,3,0,0,2,1,68,4,1,11,21,31,31,2,26,3,83,17,5,4,8,207,0,37,45,131,176,1,0,4,4,0,0,0,0,0,0,64,1,1,11,20,31,11,1,9,1,28,5,2,0,3,113,0,33,38,44,82,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
Cotati Police Department,2019,California,7641,CA04902,0,0,0,1,0,6,6,0,5,1,0,2,2,68,4,0,6,18,40,15,1,13,1,68,12,10,1,1,175,0,28,40,95,135,1,0,2,2,0,3,0,0,2,1,57,1,0,5,14,37,5,1,4,0,8,0,0,0,0,76,0,20,26,13,39,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2,0,0,0,0,0,0,0,0,0,4,0,2,2,0,2
Cotati Police Department,2018,California,7509,CA04902,0,0,0,0,0,4,4,0,4,0,0,0,4,90,3,1,13,11,62,19,0,18,1,71,11,6,5,0,199,0,28,36,101,137,0,0,4,4,0,4,0,0,0,4,88,2,1,15,10,60,1,0,1,0,13,2,2,0,0,112,0,28,36,16,52,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Cotati Police Department,2017,California,7485,CA04902,0,0,0,0,0,6,6,0,7,2,1,1,3,92,8,2,8,18,56,18,2,16,0,62,14,10,4,0,199,0,36,49,94,143,0,0,5,5,0,3,1,0,0,2,81,5,2,5,15,54,5,0,5,0,20,0,0,0,0,114,0,27,35,25,60,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cotati Police Department,2016,California,7479,CA04902,0,0,0,0,0,3,2,1,6,2,0,2,2,66,4,1,10,13,38,26,6,19,1,48,8,3,5,0,157,0,28,37,82,119,0,0,3,2,1,2,0,0,1,1,55,0,1,8,11,35,4,0,3,1,15,2,0,2,0,81,0,20,25,21,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Cotati Police Department,2015,California,7469,CA04902,0,0,0,0,0,10,10,0,1,1,0,0,0,72,0,6,9,6,51,32,5,22,5,61,15,7,8,0,191,0,21,32,108,140,0,0,5,5,0,0,0,0,0,0,62,0,2,9,5,46,5,0,5,0,18,1,1,0,0,91,0,16,21,24,45,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cotati Police Department,2014,California,7424,CA04902,0,0,0,0,0,1,1,0,0,0,0,0,0,82,0,0,14,18,50,22,2,20,0,42,6,4,2,0,153,0,32,33,70,103,0,0,3,3,0,0,0,0,0,0,70,0,0,12,16,42,11,0,11,0,9,0,0,0,0,93,0,28,31,20,51,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,2,0,1,0,0,0,0,4,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
