agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,actual_arson_single_occupancy,actual_arson_other_residential,actual_arson_storage,actual_arson_industrial,actual_arson_other_commercial,actual_arson_community_public,actual_arson_all_oth_structures,actual_arson_total_structures,actual_arson_motor_vehicles,actual_arson_other_mobile,actual_arson_total_mobile,actual_arson_all_other,actual_arson_grand_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,tot_clr_arson_single_occupancy,tot_clr_arson_other_residential,tot_clr_arson_storage,tot_clr_arson_industrial,tot_clr_arson_other_commercial,tot_clr_arson_community_public,tot_clr_arson_all_oth_structures,tot_clr_arson_total_structures,tot_clr_arson_motor_vehicles,tot_clr_arson_other_mobile,tot_clr_arson_total_mobile,tot_clr_arson_all_other,tot_clr_arson_grand_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,clr_18_arson_single_occupancy,clr_18_arson_other_residential,clr_18_arson_storage,clr_18_arson_industrial,clr_18_arson_other_commercial,clr_18_arson_community_public,clr_18_arson_all_oth_structures,clr_18_arson_total_structures,clr_18_arson_motor_vehicles,clr_18_arson_other_mobile,clr_18_arson_total_mobile,clr_18_arson_all_other,clr_18_arson_grand_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total,unfound_arson_single_occupancy,unfound_arson_other_residential,unfound_arson_storage,unfound_arson_industrial,unfound_arson_other_commercial,unfound_arson_community_public,unfound_arson_all_oth_structures,unfound_arson_total_structures,unfound_arson_motor_vehicles,unfound_arson_other_mobile,unfound_arson_total_mobile,unfound_arson_all_other,unfound_arson_grand_total
Henrico County Division of Police,2020,Virginia,333274,VA04301,0,0,0,16,1,32,32,0,109,75,8,8,18,1979,213,40,55,49,1622,414,202,187,25,6023,510,414,51,45,9111,357,514,6974,7488,6,1,0,0,4,1,0,8,8,1,9,0,27,11,1,45,45,0,71,42,5,8,16,1109,125,27,31,43,883,148,82,62,4,1439,51,40,10,1,2883,226,353,1646,1999,3,0,0,0,1,0,0,3,1,0,1,0,8,0,0,7,7,0,9,8,0,0,1,142,7,1,2,6,126,13,6,6,1,80,12,11,1,0,266,16,32,108,140,2,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henrico County Division of Police,2019,Virginia,330210,VA04301,0,0,0,7,0,42,42,0,120,77,10,10,23,2246,141,46,52,48,1959,561,273,247,41,6833,493,371,72,50,10319,287,456,7904,8360,2,3,0,0,0,0,0,5,0,0,0,0,17,12,1,36,36,0,58,34,7,6,11,1479,89,40,48,33,1269,164,92,65,7,1893,70,53,13,4,3720,210,316,2134,2450,2,1,0,0,0,0,0,3,0,0,0,0,7,0,0,10,10,0,8,5,0,1,2,295,4,1,4,3,283,23,14,8,1,167,21,16,4,1,529,12,30,216,246,2,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henrico County Division of Police,2018,Virginia,330124,VA04301,0,0,0,12,1,41,41,0,116,74,6,14,22,2265,164,62,64,54,1921,657,323,288,46,6340,550,403,97,50,10011,344,513,7576,8089,3,9,2,0,1,0,0,14,5,0,5,0,29,8,0,35,31,0,70,42,5,10,12,1454,96,50,44,40,1224,171,82,86,2,1544,83,65,15,2,3373,230,343,1806,2149,2,2,1,0,0,0,0,5,1,0,1,0,8,1,0,7,7,0,10,6,0,1,3,240,4,1,4,5,226,32,16,15,1,183,32,26,6,0,508,14,32,250,282,0,2,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henrico County Division of Police,2017,Virginia,329351,VA04301,0,0,0,25,0,60,58,2,160,97,11,12,40,2507,171,41,45,54,2196,799,413,321,65,6355,523,365,84,74,10456,311,556,7704,8260,3,1,0,0,1,0,1,6,10,0,10,10,27,18,0,57,55,2,106,58,8,6,34,1603,115,29,43,40,1376,232,146,78,8,1606,86,70,12,4,3718,227,408,1934,2342,1,1,0,0,0,0,0,2,2,0,2,4,10,0,0,5,5,0,15,7,1,0,7,292,10,4,5,3,270,27,11,15,1,234,20,16,3,1,594,22,42,282,324,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henrico County Division of Police,2016,Virginia,326958,VA04301,0,0,0,16,2,39,38,1,203,149,12,16,26,2826,176,45,69,58,2478,1147,552,509,86,6439,486,311,114,61,11180,348,606,8094,8700,2,1,1,0,0,0,1,5,7,0,7,9,22,19,0,32,32,0,128,80,5,11,32,1864,102,24,44,46,1648,320,201,114,5,1757,66,50,15,1,4192,216,395,2149,2544,2,1,1,0,0,0,0,4,1,0,1,1,6,0,0,2,2,0,10,6,0,2,2,353,11,4,2,3,333,46,19,25,2,220,19,13,5,1,652,20,32,287,319,0,1,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henrico County Division of Police,2015,Virginia,324755,VA04301,0,0,0,12,0,30,29,1,178,120,18,13,27,2614,136,34,39,44,2361,1245,628,519,98,6525,331,159,82,90,10971,253,473,8137,8610,3,2,0,0,2,1,2,10,7,1,8,14,36,10,0,26,25,1,96,65,9,5,17,1664,66,24,32,34,1508,302,175,115,12,1674,43,29,11,3,3827,156,288,2031,2319,1,0,0,0,0,0,0,1,1,1,2,5,12,0,0,4,4,0,11,5,2,1,3,267,6,0,3,4,254,42,21,19,2,241,8,2,4,2,577,13,28,295,323,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henrico County Division of Police,2014,Virginia,321634,VA04301,0,0,0,10,0,28,28,0,183,110,21,20,32,2663,128,44,66,43,2382,1113,499,525,89,6410,295,151,64,80,10762,281,502,7878,8380,5,2,0,0,1,1,4,13,4,0,4,39,60,5,0,19,19,0,46,25,2,8,11,1077,50,15,25,16,971,123,62,59,2,1115,35,22,10,3,2430,106,176,1283,1459,1,2,0,0,1,0,1,5,0,0,0,4,10,0,0,0,0,0,9,4,1,3,1,231,5,1,3,1,221,12,4,8,0,163,6,2,2,2,423,10,19,183,202,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henrico County Division of Police,2013,Virginia,318189,VA04301,0,0,0,13,0,35,33,2,198,148,7,22,21,2866,150,57,78,57,2524,1091,530,443,118,6282,360,167,71,122,10875,342,588,7763,8351,2,5,0,0,0,0,0,7,5,0,5,16,30,4,0,27,27,0,54,44,0,3,7,1165,54,20,29,18,1044,167,88,71,8,1270,35,17,7,11,2728,121,206,1478,1684,2,0,0,0,0,0,0,2,0,0,0,3,6,0,0,5,5,0,7,7,0,0,0,277,5,2,11,4,255,24,12,9,3,222,3,0,0,3,541,22,34,252,286,2,0,0,0,0,0,0,2,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henrico County Division of Police,2012,Virginia,313868,VA04301,0,0,0,14,0,21,21,0,226,153,8,23,42,2921,126,59,61,49,2626,1176,569,480,127,6258,380,169,82,129,11053,295,556,7871,8427,3,1,1,0,1,0,2,8,8,0,8,37,57,6,0,10,10,0,51,20,1,4,26,1460,26,23,27,16,1368,210,125,72,13,1207,44,32,8,4,2996,92,159,1469,1628,0,0,0,0,0,0,0,0,0,0,0,7,8,0,0,1,1,0,8,4,0,0,4,325,4,3,6,2,310,20,13,6,1,261,5,4,0,1,625,15,24,291,315,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henrico County Division of Police,2011,Virginia,310602,VA04301,0,0,0,12,0,32,32,0,228,126,10,38,54,3193,38,45,39,42,3029,1282,585,555,142,6043,375,164,105,106,11260,164,436,7795,8231,7,8,0,0,0,1,3,19,9,0,9,64,95,7,0,27,27,0,116,51,7,17,41,2482,25,29,36,32,2360,378,188,169,21,1915,71,42,22,7,5018,122,272,2386,2658,2,0,0,0,0,1,1,4,1,0,1,17,22,0,0,2,2,0,18,6,1,2,9,511,3,2,6,2,498,40,11,26,3,389,12,5,3,4,989,13,33,458,491,0,0,0,0,0,0,1,1,0,0,0,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
