agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
North Kingstown Police Department,2023,Rhode Island,27943,RI00502,0,0,0,0,0,7,7,0,0,0,0,0,0,126,2,6,3,2,113,10,2,5,3,141,10,10,0,0,294,0,13,20,161,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Kingstown Police Department,2022,Rhode Island,28008,RI00502,0,0,0,0,0,15,15,0,4,0,1,1,2,113,2,5,4,3,99,18,7,4,7,143,7,6,0,1,300,0,14,33,168,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Kingstown Police Department,2021,Rhode Island,27192,RI00502,0,0,0,0,0,5,5,0,0,0,0,0,0,111,0,3,3,1,104,17,6,4,7,132,5,4,1,0,270,0,7,12,154,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Kingstown Police Department,2020,Rhode Island,26221,RI00502,0,0,0,0,0,8,8,0,3,1,1,0,1,135,3,2,8,2,120,16,12,2,2,197,9,9,0,0,368,0,15,26,222,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Kingstown Police Department,2019,Rhode Island,26286,RI00502,0,0,0,0,0,15,15,0,0,0,0,0,0,143,0,3,2,3,135,29,12,13,4,180,5,5,0,0,372,0,8,23,214,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Kingstown Police Department,2018,Rhode Island,26101,RI00502,0,0,0,0,0,5,5,0,0,0,0,0,0,169,1,1,2,1,164,32,15,9,8,183,17,15,0,2,406,0,5,10,232,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Kingstown Police Department,2017,Rhode Island,26069,RI00502,0,0,0,1,0,7,7,0,1,0,0,0,1,119,1,3,6,1,108,37,16,15,6,228,8,8,0,0,401,0,11,20,273,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Kingstown Police Department,2016,Rhode Island,26120,RI00502,0,0,0,0,0,7,7,0,2,2,0,0,0,140,2,4,3,4,127,55,32,11,12,203,10,10,0,0,417,0,13,22,268,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Kingstown Police Department,2015,Rhode Island,26218,RI00502,0,0,0,0,0,9,9,0,1,0,0,0,1,151,1,4,4,2,140,48,22,19,7,205,6,5,1,0,420,0,11,21,259,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Kingstown Police Department,2014,Rhode Island,26211,RI00502,0,0,0,0,0,10,10,0,3,1,0,0,2,154,1,4,9,2,138,50,30,15,5,253,8,7,0,1,478,0,16,29,311,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
