agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Summers State Police,1998,West Virginia,10478,WV045SP,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0,1,3,8,52,52,0,0,40,1,1,0,0,108,0,7,7,93,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Summers State Police,1997,West Virginia,10711,WV045SP,0,0,2,2,0,0,0,0,1,1,0,0,0,13,3,0,0,0,10,60,60,0,0,34,6,2,2,2,116,0,3,6,100,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Summers State Police,1996,West Virginia,10771,WV045SP,0,0,0,0,0,1,1,0,0,0,0,0,0,11,1,0,0,0,10,68,63,5,0,48,2,2,0,0,130,0,1,2,118,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Summers State Police,1995,West Virginia,10783,WV045SP,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,39,39,0,0,57,3,0,3,0,110,0,0,1,99,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Summers State Police,1994,West Virginia,10737,WV045SP,0,0,0,0,0,1,1,0,3,2,0,0,1,4,0,0,0,0,4,40,37,3,0,35,1,1,0,0,84,0,0,4,76,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Summers State Police,1993,West Virginia,10726,WV045SP,0,0,1,0,0,0,0,0,1,0,0,0,1,5,0,0,0,0,5,52,50,2,0,33,2,2,0,0,93,0,0,1,87,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Summers State Police,1992,West Virginia,10882,WV045SP,0,0,0,1,0,0,0,0,1,0,1,0,0,10,2,1,0,0,7,98,97,1,0,49,2,0,1,1,161,0,3,5,149,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Summers State Police,1991,West Virginia,10816,WV045SP,0,0,0,1,0,2,0,2,0,0,0,0,0,8,0,2,0,0,6,76,75,1,0,31,2,1,1,0,120,0,2,5,109,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Summers State Police,1990,West Virginia,10771,WV045SP,0,0,0,0,0,2,2,0,0,0,0,0,0,13,2,0,3,4,4,24,23,1,0,29,3,1,2,0,71,0,9,11,56,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Summers State Police,1989,West Virginia,11122,WV045SP,0,0,0,0,0,0,0,0,1,1,0,0,0,9,4,1,0,0,4,38,38,0,0,44,0,0,0,0,92,0,5,6,82,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Summers State Police,1988,West Virginia,0,WV045SP,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,30,26,4,0,26,5,4,1,0,65,0,0,3,61,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Summers State Police,1987,West Virginia,0,WV045SP,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,24,24,0,0,12,2,0,2,0,41,0,0,2,38,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Summers State Police,1986,West Virginia,0,WV045SP,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,30,28,2,0,20,2,2,0,0,54,0,1,2,52,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
