agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Columbia Police Department,2023,South Carolina,141497,SC04001,0,0,0,11,0,64,61,3,152,83,18,11,40,2261,518,102,113,111,1417,645,13,478,154,3590,670,589,4,77,7393,0,844,1071,4905,5976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbia Police Department,2022,South Carolina,137768,SC04001,0,0,0,13,0,45,43,2,101,59,12,7,23,1721,430,74,86,77,1054,496,0,380,116,3013,428,353,4,71,5817,0,667,826,3937,4763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbia Police Department,2021,South Carolina,132255,SC04001,0,0,0,20,1,87,81,6,176,96,18,16,46,1415,425,81,89,84,736,739,94,502,143,4223,580,475,2,103,7241,0,679,962,5542,6504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbia Police Department,2020,South Carolina,131777,SC04001,0,0,0,19,0,95,92,3,212,121,20,11,60,1865,385,87,91,113,1189,759,102,609,48,4611,658,572,3,83,8219,0,676,1002,6028,7030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbia Police Department,2019,South Carolina,133790,SC04001,0,0,0,29,0,88,85,3,220,132,19,10,59,2788,332,111,159,98,2088,916,198,685,33,5216,895,768,9,118,10152,0,700,1037,7027,8064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbia Police Department,2018,South Carolina,133540,SC04001,0,0,0,16,0,98,89,9,240,120,16,23,81,2283,345,119,135,102,1582,1035,517,479,39,5100,828,684,16,128,9600,0,701,1055,6963,8018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbia Police Department,2017,South Carolina,134957,SC04001,0,0,0,10,0,69,66,3,273,156,21,10,86,717,358,72,129,77,81,952,579,332,41,5397,791,633,11,147,8209,0,636,988,7140,8128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbia Police Department,2016,South Carolina,134489,SC04001,0,0,0,10,0,99,93,6,286,161,17,21,87,1381,306,114,201,102,658,1116,699,368,49,5363,904,658,30,216,9159,0,723,1118,7383,8501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbia Police Department,2015,South Carolina,132495,SC04001,0,0,0,13,0,87,81,6,262,148,20,10,84,1673,361,100,158,70,984,1112,645,417,50,5312,869,683,13,173,9328,0,689,1051,7293,8344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbia Police Department,2014,South Carolina,134124,SC04001,0,0,0,9,1,80,75,5,323,176,29,15,103,1570,266,111,152,95,946,1114,467,594,53,5451,679,483,2,194,9227,0,624,1036,7244,8280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbia Police Department,2013,South Carolina,132240,SC04001,0,0,0,8,0,62,60,2,333,178,25,20,110,1077,250,70,143,90,524,1399,794,556,49,5808,793,619,18,156,9480,0,553,956,8000,8956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbia Police Department,2012,South Carolina,131833,SC04001,0,0,0,9,1,66,62,4,390,237,10,29,114,2045,255,103,221,212,1254,1935,1091,734,110,5359,803,655,17,131,10608,0,791,1256,8097,9353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
