agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Branson Police Department,2023,Missouri,13098,MO10701,0,0,0,1,0,16,16,0,1,0,0,0,1,351,8,6,11,8,318,39,26,13,0,640,34,32,0,2,1082,0,33,51,713,764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Branson Police Department,2022,Missouri,13021,MO10701,0,0,0,0,0,19,16,3,7,0,2,1,4,383,5,10,14,5,349,53,29,24,0,701,47,43,0,4,1210,0,34,60,801,861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Branson Police Department,2021,Missouri,11797,MO10701,0,0,0,2,1,23,23,0,6,2,1,0,3,337,1,4,25,6,301,46,28,17,1,619,45,36,3,6,1079,0,36,67,710,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Branson Police Department,2020,Missouri,11745,MO10701,0,0,13,0,0,17,17,0,10,5,0,0,5,298,10,9,18,16,245,111,57,51,3,758,65,49,5,11,1259,0,53,80,934,1014,0,0,0,0,0,1,1,0,0,0,10,0,2,1,0,7,0,0,0,0,2,2,1,1,0,15,0,3,4,4,8
Branson Police Department,2019,Missouri,11688,MO10701,0,0,11,0,0,10,9,1,16,6,6,1,3,300,4,14,17,12,253,118,53,58,7,993,62,43,4,15,1499,0,47,73,1173,1246,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,1,0,1,0,2,0,0,0,0,10,0,0,0,3,3
Branson Police Department,2018,Missouri,11589,MO10701,0,0,19,0,0,10,9,1,10,3,2,1,4,361,9,11,21,24,296,129,51,74,4,999,96,84,9,3,1605,0,65,85,1224,1309,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,2,1,0,1,0,10,0,0,0,0,14,0,1,1,11,12
Branson Police Department,2017,Missouri,11571,MO10701,0,0,14,0,0,12,10,2,15,4,2,2,7,332,6,15,17,16,278,187,74,106,7,1161,94,75,7,12,1801,0,54,81,1442,1523,0,0,2,2,0,1,1,0,0,0,6,1,0,0,0,5,1,0,1,0,5,2,2,0,0,17,0,1,4,8,12
Branson Police Department,2016,Missouri,11593,MO10701,0,0,17,1,1,11,9,2,25,11,2,3,9,415,3,12,21,11,368,155,62,84,9,1145,88,68,3,17,1841,0,47,84,1388,1472,0,0,1,1,0,1,1,0,0,0,2,0,0,2,0,0,2,1,1,0,6,2,2,0,0,14,0,2,4,10,14
Branson Police Department,2015,Missouri,11517,MO10701,0,0,13,1,0,6,6,0,33,7,2,2,22,355,4,9,21,8,313,222,74,131,17,1226,81,64,3,14,1924,0,42,82,1529,1611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,3,3,0,0,8,0,0,0,8,8
Branson Police Department,2014,Missouri,11168,MO10701,0,0,12,1,0,7,6,1,25,3,3,0,19,298,2,9,14,16,257,121,29,81,11,1025,49,38,2,9,1526,0,41,74,1195,1269,0,0,0,0,0,1,0,0,1,0,4,0,0,0,0,4,1,0,1,0,4,1,1,0,0,11,0,0,1,6,7
Branson Police Department,2013,Missouri,10918,MO10701,0,0,16,2,1,6,5,1,22,7,1,0,14,337,2,16,25,87,207,95,43,48,4,1105,61,52,4,5,1629,0,130,160,1261,1421,0,0,0,0,0,0,0,0,0,0,12,2,0,0,2,8,0,0,0,0,9,2,1,1,0,23,0,4,4,11,15
Branson Police Department,2012,Missouri,10759,MO10701,0,0,5,0,0,2,2,0,20,1,2,2,15,333,4,8,22,109,190,149,69,69,11,1103,45,31,2,12,1652,0,143,165,1297,1462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
Branson Police Department,2011,Missouri,10558,MO10701,0,0,0,0,0,3,3,0,15,4,0,2,9,316,1,9,16,88,202,154,79,64,11,1032,52,41,3,8,1572,0,114,132,1238,1370,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
