agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
East Grand Forks Police Dept,2017,Minnesota,8713,MN06002,0,0,0,0,0,1,1,0,0,0,0,0,0,64,0,3,2,7,52,18,8,10,0,134,6,5,1,0,223,12,0,0,0,0,0,0,0,0,0,0,35,0,1,2,7,25,3,1,2,0,23,3,2,1,0,64,10,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,1,0,1,11,2,2,0,0,17,0
East Grand Forks Police Dept,2016,Minnesota,8649,MN06002,0,0,0,0,0,2,2,0,0,0,0,0,0,43,2,1,0,2,38,33,14,16,3,151,6,6,0,0,235,5,0,0,0,0,0,0,0,0,0,0,27,1,1,0,1,24,8,5,2,1,48,2,2,0,0,85,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,4,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,8,1,0,0,1,6,3,1,2,0,24,3,3,0,0,38,2
East Grand Forks Police Dept,2015,Minnesota,8659,MN06002,0,0,0,0,0,6,6,0,2,0,0,1,1,35,0,1,2,3,29,9,2,6,1,107,6,6,0,0,165,6,0,0,1,1,0,0,0,0,0,0,31,0,1,1,3,26,3,1,2,0,35,3,3,0,0,73,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,7,0,0,0,0,7,1,0,1,0,13,6,5,1,0,29,0
East Grand Forks Police Dept,2014,Minnesota,8598,MN06002,0,0,0,0,0,12,12,0,0,0,0,0,0,78,1,5,2,4,66,39,18,21,0,150,11,9,0,2,290,12,0,0,3,3,0,0,0,0,0,0,68,1,3,1,3,60,7,2,5,0,52,10,8,0,2,140,8,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,6,0,0,0,0,4,0,0,0,0,11,1,0,0,1,1,0,0,0,0,0,0,23,1,2,0,0,20,5,3,1,1,36,5,3,1,1,70,3
East Grand Forks Police Dept,2013,Minnesota,8528,MN06002,0,0,0,0,0,2,2,0,2,0,0,0,2,79,0,3,1,2,73,40,12,26,2,218,11,8,1,2,352,6,0,0,0,0,0,0,0,0,0,0,63,0,3,1,1,58,4,2,2,0,71,8,5,1,2,146,5,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,4,0,0,0,0,6,0,0,0,0,12,2,0,0,3,3,0,0,0,0,0,0,17,0,0,0,0,17,10,2,7,1,24,5,5,0,0,59,0
East Grand Forks Police Dept,2012,Minnesota,8615,MN06002,0,0,0,0,1,3,3,0,0,0,0,0,0,62,0,3,4,3,52,25,9,14,2,163,9,8,1,0,263,10,0,1,1,1,0,0,0,0,0,0,47,0,3,3,1,40,7,1,6,0,51,7,6,1,0,114,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,6,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,28,0,1,0,1,26,3,2,0,1,26,3,3,0,0,60,2
East Grand Forks Police Dept,2011,Minnesota,8667,MN06002,0,0,0,0,0,1,1,0,2,0,1,0,1,49,0,1,2,6,40,36,9,25,2,170,2,1,0,1,260,9,0,0,0,0,0,0,0,0,0,0,42,0,1,2,5,34,4,1,3,0,50,1,1,0,0,97,8,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,1,2,0,2,0,17,0,0,0,0,23,3,0,0,3,3,0,0,0,0,0,0,42,0,2,1,0,39,14,5,6,3,31,3,3,0,0,93,3
East Grand Forks Police Dept,2010,Minnesota,8601,MN06002,0,0,0,0,0,8,8,0,0,0,0,0,0,59,1,4,1,5,48,33,17,15,1,197,5,2,0,3,302,11,0,0,1,1,0,0,0,0,0,0,50,1,3,0,3,43,2,0,2,0,58,1,0,0,1,112,7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,11,0,0,0,0,18,0,0,0,1,1,0,1,0,0,0,1,51,0,0,2,0,49,9,5,4,0,29,7,6,0,1,98,2
East Grand Forks Police Dept,2009,Minnesota,7839,MN06002,0,0,0,0,0,3,3,0,3,1,0,1,1,71,0,2,3,1,65,39,9,27,3,191,14,9,1,4,321,6,0,0,0,0,0,2,1,0,0,1,59,0,0,3,0,56,3,0,3,0,56,7,4,1,2,127,3,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,8,0,0,0,0,3,0,0,0,0,13,2,0,0,3,3,0,0,0,0,0,0,51,0,2,1,5,43,6,1,4,1,32,5,3,0,2,97,8
East Grand Forks Police Dept,2008,Minnesota,7768,MN06002,0,0,0,0,0,0,0,0,1,0,0,0,1,62,1,2,2,2,55,32,14,17,1,183,10,8,0,2,291,7,0,0,0,0,0,1,0,0,0,1,43,1,1,1,0,40,10,4,6,0,52,7,6,0,1,116,3,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,2,3,2,1,0,4,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,31,0,0,2,4,25,3,2,1,0,30,3,1,0,2,68,6
East Grand Forks Police Dept,2007,Minnesota,7896,MN06002,0,0,0,1,0,0,0,0,0,0,0,0,0,60,0,1,9,2,48,43,18,22,3,204,5,5,0,0,317,12,1,0,0,0,0,0,0,0,0,0,41,0,0,4,1,36,2,0,2,0,58,3,3,0,0,106,5,0,0,0,0,0,0,0,0,0,0,6,0,0,2,1,3,1,0,1,0,11,1,1,0,0,19,3,0,0,0,0,0,0,0,0,0,0,24,0,2,0,1,21,8,3,4,1,27,4,3,0,1,67,3
East Grand Forks Police Dept,2006,Minnesota,7786,MN06002,0,0,0,0,0,0,0,0,1,0,0,0,1,67,0,1,6,6,54,43,17,16,10,204,14,9,4,1,333,13,0,0,0,0,0,0,0,0,0,0,50,0,1,4,2,43,5,2,3,0,40,2,2,0,0,98,7,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,2,0,2,0,5,1,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,28,1,0,0,0,27,4,2,2,0,35,4,2,0,2,75,1
East Grand Forks Police Dept,2005,Minnesota,7724,MN06002,0,0,0,1,0,5,5,0,0,0,0,0,0,88,1,4,3,5,75,57,15,31,11,244,5,1,1,3,400,13,0,0,2,2,0,0,0,0,0,0,65,1,2,2,3,57,25,4,18,3,61,3,1,1,1,156,8,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,1,1,0,0,9,0,0,0,0,19,0,0,0,6,5,1,0,0,0,0,0,34,3,0,1,0,30,6,1,4,1,34,8,5,1,2,88,4
East Grand Forks Police Dept,2004,Minnesota,7624,MN06002,0,0,0,0,0,4,4,0,0,0,0,0,0,83,0,9,5,6,63,76,33,32,11,211,13,10,0,3,387,20,0,0,0,0,0,0,0,0,0,0,66,0,7,4,3,52,28,23,2,3,66,5,5,0,0,165,14,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,2,2,0,0,5,0,0,0,0,16,0,0,0,5,4,1,0,0,0,0,0,30,0,0,6,0,24,7,4,2,1,42,12,9,0,3,96,6
