agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Chapmanville Police Department,2023,West Virginia,951,WV02303,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,1,13,1,0,1,0,8,0,0,0,0,23,0,1,1,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chapmanville Police Department,2022,West Virginia,980,WV02303,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,3,1,2,0,10,3,3,0,0,29,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chapmanville Police Department,2021,West Virginia,1064,WV02303,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,10,5,0,5,0,6,0,0,0,0,22,0,1,1,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chapmanville Police Department,2020,West Virginia,1080,WV02303,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,0,3,0,11,0,0,0,0,18,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chapmanville Police Department,2019,West Virginia,1104,WV02303,0,0,0,1,0,1,1,0,1,0,1,0,0,4,0,0,0,1,3,2,0,2,0,17,3,2,0,1,29,0,1,4,22,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chapmanville Police Department,2018,West Virginia,1124,WV02303,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,14,2,0,2,0,19,0,0,0,0,36,0,1,1,21,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chapmanville Police Department,2017,West Virginia,,WV02303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chapmanville Police Department,2016,West Virginia,1199,WV02303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chapmanville Police Department,2015,West Virginia,,WV02303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chapmanville Police Department,2014,West Virginia,1262,WV02303,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,1,2,16,5,3,2,0,45,3,3,0,0,72,0,3,3,53,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chapmanville Police Department,2013,West Virginia,1264,WV02303,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,1,10,2,0,2,0,34,4,3,1,0,52,0,2,2,40,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chapmanville Police Department,2012,West Virginia,1222,WV02303,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,1,2,14,5,3,2,0,46,1,1,0,0,69,0,3,3,52,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chapmanville Police Department,2011,West Virginia,1258,WV02303,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,2,0,2,13,2,2,0,0,35,6,4,0,2,60,0,4,4,43,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chapmanville Police Department,2010,West Virginia,1256,WV02303,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,4,6,8,4,4,0,54,2,1,0,1,75,0,5,5,64,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chapmanville Police Department,2009,West Virginia,1108,WV02303,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,1,17,5,5,0,0,48,1,1,0,0,73,0,2,2,54,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chapmanville Police Department,2008,West Virginia,1107,WV02303,0,0,0,0,0,0,0,0,2,0,1,0,1,19,0,0,0,2,17,8,8,0,0,36,5,4,0,1,70,0,2,4,49,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chapmanville Police Department,2007,West Virginia,1132,WV02303,0,0,0,0,0,0,0,0,1,1,0,0,0,13,0,2,0,1,10,4,3,1,0,34,1,1,0,0,53,0,3,4,39,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
