agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Juneau Police Department,2023,Alaska,31400,AK00103,0,0,0,1,2,37,36,1,23,1,3,4,15,450,8,30,42,29,341,106,37,69,0,711,66,55,6,5,1396,0,109,170,883,1053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Juneau Police Department,2022,Alaska,31775,AK00103,0,0,0,2,0,82,82,0,23,3,0,3,17,527,12,18,41,20,436,59,21,36,2,459,45,40,5,0,1197,0,91,198,563,761,0,0,4,4,0,0,0,0,0,0,18,0,1,2,1,14,1,1,0,0,9,4,3,1,0,36,0,4,8,14,22
Juneau Police Department,2021,Alaska,,AK00103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Juneau Police Department,2020,Alaska,31925,AK00103,0,0,102,1,0,76,76,0,40,3,3,7,27,836,18,35,99,27,657,152,64,87,1,748,46,28,13,5,1899,0,179,296,946,1242,0,0,6,6,0,3,0,0,0,3,47,4,1,4,4,34,5,1,4,0,17,11,9,2,0,89,0,13,22,33,55
Juneau Police Department,2019,Alaska,31810,AK00103,0,0,98,3,0,24,24,0,45,2,6,9,28,882,7,49,116,45,665,187,80,100,7,1012,93,54,29,10,2246,0,217,289,1292,1581,1,0,5,5,0,4,1,0,0,3,34,0,5,2,1,26,5,1,4,0,25,15,12,3,0,89,0,8,18,45,63
Juneau Police Department,2018,Alaska,31922,AK00103,0,0,63,1,1,41,41,0,37,1,3,6,27,801,15,39,90,41,616,294,147,140,7,1125,131,72,51,8,2431,0,185,264,1550,1814,0,0,4,4,0,3,0,0,0,3,47,2,1,6,2,36,5,2,3,0,44,14,10,3,1,117,0,11,18,63,81
Juneau Police Department,2017,Alaska,32344,AK00103,0,0,58,1,0,50,49,1,46,4,6,8,28,941,10,36,108,52,735,326,158,163,5,1262,95,68,26,1,2721,0,206,303,1683,1986,1,0,11,11,0,2,0,0,1,1,37,0,4,6,1,26,3,1,2,0,20,18,14,4,0,92,0,11,25,41,66
Juneau Police Department,2016,Alaska,32964,AK00103,0,0,69,0,0,36,35,1,31,4,2,3,22,802,17,34,106,58,587,310,148,158,4,1212,73,50,19,4,2464,0,215,282,1595,1877,0,0,8,8,0,4,1,0,0,3,56,3,2,4,4,43,7,3,4,0,34,11,8,3,0,120,0,13,25,52,77
Juneau Police Department,2015,Alaska,32482,AK00103,0,0,46,4,0,73,69,4,28,3,1,3,21,769,7,30,74,69,589,168,72,90,6,995,59,32,24,3,2096,0,180,285,1222,1507,0,0,29,29,0,1,0,0,1,0,44,1,5,1,3,34,8,1,7,0,34,10,7,2,1,126,0,10,40,52,92
Juneau Police Department,2014,Alaska,32988,AK00103,0,0,35,1,0,23,23,0,24,2,2,3,17,669,7,33,64,37,528,103,49,48,6,740,29,15,11,3,1589,0,141,189,872,1061,0,0,2,2,0,0,0,0,0,0,33,2,2,5,1,23,3,0,3,0,33,7,4,1,2,78,0,10,12,43,55
Juneau Police Department,2013,Alaska,32946,AK00103,0,0,24,0,0,18,16,2,15,0,0,3,12,576,9,19,34,39,475,101,36,59,6,926,36,23,9,4,1672,0,101,134,1063,1197,0,0,7,7,0,2,0,0,0,2,44,2,1,1,0,40,1,0,1,0,46,5,5,0,0,105,0,4,13,52,65
Juneau Police Department,2012,Alaska,32553,AK00103,0,0,44,0,0,9,8,1,16,1,6,3,6,676,13,18,26,33,586,94,40,50,4,975,30,18,11,1,1800,0,90,115,1099,1214,0,0,2,2,0,2,0,0,0,2,39,2,0,2,0,35,2,0,2,0,62,5,3,2,0,112,0,4,8,69,77
Juneau Police Department,2011,Alaska,31825,AK00103,0,0,36,0,0,14,12,2,25,8,0,1,16,821,18,12,57,33,701,111,51,59,1,1075,39,26,9,4,2085,0,120,159,1225,1384,0,0,9,9,0,1,0,1,0,0,75,1,6,3,2,63,4,0,4,0,59,6,4,2,0,154,0,12,22,69,91
Juneau Police Department,2010,Alaska,31275,AK00103,0,0,90,1,0,20,19,1,23,1,4,3,15,979,11,20,40,18,890,181,95,83,3,1279,63,40,18,5,2546,0,89,133,1523,1656,0,0,2,2,0,6,0,1,0,5,66,1,5,14,4,42,6,1,5,0,52,3,3,0,0,135,0,24,32,61,93
Juneau Police Department,2009,Alaska,31024,AK00103,0,0,14,0,1,25,25,0,18,4,3,1,10,665,14,21,27,36,567,266,110,130,26,1142,38,23,13,2,2155,0,98,141,1446,1587,0,0,9,8,1,6,0,2,1,3,39,1,4,1,0,33,16,4,12,0,66,11,7,4,0,147,0,6,21,93,114
Juneau Police Department,2008,Alaska,30692,AK00103,0,0,14,0,1,27,24,3,9,2,2,1,4,658,11,22,28,25,572,141,43,91,7,974,46,22,21,3,1856,0,86,122,1161,1283,0,0,7,6,1,0,0,0,0,0,38,0,5,0,2,31,4,0,4,0,33,6,3,3,0,88,0,7,14,43,57
Juneau Police Department,2007,Alaska,30746,AK00103,0,0,16,1,0,22,18,4,17,5,1,2,9,609,8,32,26,20,523,174,70,90,14,1137,53,23,30,0,2013,0,86,126,1364,1490,1,0,4,4,0,2,1,0,0,1,21,1,1,0,0,19,3,0,3,0,24,1,0,1,0,56,0,2,9,28,37
Juneau Police Department,2006,Alaska,31285,AK00103,0,0,14,2,0,32,29,3,9,2,0,1,6,570,15,19,21,25,490,194,69,118,7,1225,56,33,17,6,2088,0,80,123,1475,1598,0,0,12,10,2,1,0,0,0,1,28,1,2,1,1,23,9,4,5,0,37,4,3,1,0,91,0,5,18,50,68
Juneau Police Department,2005,Alaska,31509,AK00103,0,0,11,0,0,30,27,3,14,2,1,0,11,529,12,22,24,33,438,125,52,70,3,1124,47,30,15,2,1869,0,91,135,1296,1431,0,0,16,13,3,0,0,0,0,0,28,0,2,1,1,24,7,1,6,0,52,7,7,0,0,110,0,4,20,66,86
