agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Castle Shannon Borough Police Department,2017,Pennsylvania,8213,PA00257,0,0,0,0,0,1,1,0,1,0,1,0,0,32,0,0,2,0,30,8,3,5,0,33,2,2,0,0,77,2,0,0,0,0,0,0,0,0,0,0,17,0,0,2,0,15,0,0,0,0,5,1,1,0,0,23,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
Castle Shannon Borough Police Department,2016,Pennsylvania,8219,PA00257,0,0,0,0,0,1,1,0,4,0,1,0,3,44,0,2,0,5,37,14,12,2,0,44,4,4,0,0,111,7,0,0,0,0,0,2,0,1,0,1,38,0,2,0,5,31,5,4,1,0,12,0,0,0,0,57,7,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Castle Shannon Borough Police Department,2015,Pennsylvania,8263,PA00257,0,0,0,0,0,1,0,1,3,1,1,0,1,35,0,0,1,1,33,8,2,5,1,30,3,2,0,1,80,2,0,0,1,0,1,1,0,0,0,1,31,0,0,1,1,29,0,0,0,0,5,1,1,0,0,39,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0
Castle Shannon Borough Police Department,2014,Pennsylvania,8304,PA00257,0,0,0,0,0,1,1,0,1,0,0,0,1,19,2,1,0,3,13,10,6,4,0,59,2,2,0,0,92,6,0,0,1,1,0,0,0,0,0,0,16,2,0,0,3,11,2,2,0,0,13,0,0,0,0,32,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Castle Shannon Borough Police Department,2013,Pennsylvania,8301,PA00257,0,0,0,0,0,0,0,0,1,0,1,0,0,21,0,1,3,3,14,12,5,6,1,59,0,0,0,0,93,7,0,0,0,0,0,0,0,0,0,0,14,0,1,1,2,10,2,2,0,0,9,0,0,0,0,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Castle Shannon Borough Police Department,2012,Pennsylvania,8348,PA00257,0,0,0,0,0,0,0,0,3,2,1,0,0,15,3,0,0,5,7,26,14,8,4,64,4,3,0,1,112,8,0,0,0,0,0,1,0,1,0,0,14,3,0,0,5,6,6,3,1,2,11,2,2,0,0,34,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Castle Shannon Borough Police Department,2011,Pennsylvania,8343,PA00257,0,0,0,0,0,0,0,0,3,2,1,0,0,20,4,1,0,5,10,16,9,6,1,71,1,1,0,0,111,10,0,0,0,0,0,3,2,1,0,0,13,3,1,0,3,6,3,3,0,0,21,1,0,0,1,41,7,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,2,1,1,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Castle Shannon Borough Police Department,2010,Pennsylvania,8316,PA00257,0,0,0,0,0,0,0,0,2,2,0,0,0,20,2,0,0,3,15,18,9,7,2,60,3,2,0,1,103,5,0,0,0,0,0,1,1,0,0,0,21,2,0,0,4,15,7,5,2,0,15,2,0,1,1,46,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
Castle Shannon Borough Police Department,2009,Pennsylvania,7974,PA00257,0,0,0,0,0,1,1,0,1,1,0,0,0,9,0,0,0,5,4,24,12,11,1,88,3,2,0,1,126,5,0,0,1,1,0,0,0,0,0,0,8,0,0,0,5,3,6,3,2,1,30,2,2,0,0,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
Castle Shannon Borough Police Department,2008,Pennsylvania,8016,PA00257,0,0,0,0,0,1,1,0,0,0,0,0,0,17,10,1,0,4,2,21,8,9,4,117,9,7,0,2,165,15,0,0,0,0,0,0,0,0,0,0,13,10,1,0,0,2,11,7,3,1,47,3,3,0,0,74,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
