agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Sunset Police Department,2011,Louisiana,2923,LA04904,8,1,7,5,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sunset Police Department,2008,Louisiana,2647,LA04904,13,5,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sunset Police Department,2007,Louisiana,2580,LA04904,12,5,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sunset Police Department,2003,Louisiana,2384,LA04904,5,1,4,5,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sunset Police Department,2001,Louisiana,2350,LA04904,10,5,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sunset Police Department,2000,Louisiana,2352,LA04904,9,5,4,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sunset Police Department,1999,Louisiana,2288,LA04904,11,6,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sunset Police Department,1998,Louisiana,2286,LA04904,12,6,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sunset Police Department,1997,Louisiana,2288,LA04904,12,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sunset Police Department,1996,Louisiana,2288,LA04904,12,6,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sunset Police Department,1995,Louisiana,2284,LA04904,12,6,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
