agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Mcintyre Police Department,2016,Georgia,615,GA15803,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mcintyre Police Department,2015,Georgia,627,GA15803,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mcintyre Police Department,2014,Georgia,643,GA15803,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mcintyre Police Department,2013,Georgia,650,GA15803,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mcintyre Police Department,2012,Georgia,649,GA15803,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mcintyre Police Department,2011,Georgia,659,GA15803,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mcintyre Police Department,2010,Georgia,650,GA15803,5,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Mcintyre Police Department,2009,Georgia,712,GA15803,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mcintyre Police Department,2008,Georgia,716,GA15803,5,0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mcintyre Police Department,2007,Georgia,707,GA15803,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mcintyre Police Department,2006,Georgia,739,GA15803,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mcintyre Police Department,2005,Georgia,740,GA15803,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mcintyre Police Department,2000,Georgia,718,GA15803,5,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0
Mcintyre Police Department,1999,Georgia,600,GA15803,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mcintyre Police Department,1998,Georgia,603,GA15803,3,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mcintyre Police Department,1997,Georgia,601,GA15803,3,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mcintyre Police Department,1996,Georgia,591,GA15803,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mcintyre Police Department,1995,Georgia,579,GA15803,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mcintyre Police Department,1994,Georgia,594,GA15803,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mcintyre Police Department,1993,Georgia,583,GA15803,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mcintyre Police Department,1992,Georgia,574,GA15803,3,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,9,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Mcintyre Police Department,1991,Georgia,564,GA15803,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mcintyre Police Department,1990,Georgia,552,GA15803,3,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mcintyre Police Department,1989,Georgia,365,GA15803,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mcintyre Police Department,1987,Georgia,367,GA15803,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mcintyre Police Department,1986,Georgia,402,GA15803,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mcintyre Police Department,1985,Georgia,386,GA15803,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
