agency,year,state,population,ORI,female_employees_civilians,female_employees_officers,female_employees_total,male_employees_civilians,male_employees_officers,male_employees_total,total_employees_civilians,total_employees_officers,total_employees_total,officers_killed_by_accident,officers_killed_by_felony,assaults_with_injury_gun,assaults_with_injury_knife,assaults_with_injury_oth_weap,assaults_with_injury_total,assaults_with_injury_unarmed,assaults_no_injury_gun,assaults_no_injury_knife,assaults_no_injury_oth_weap,assaults_no_injury_total,assaults_no_injury_unarmed,ambush_assault_gun,ambush_assault_knife,ambush_assault_oth_weap,ambush_assault_unarmed,ambush_total_assaults,burglary_assault_gun,burglary_assault_knife,burglary_assault_oth_weap,burglary_assault_unarmed,burglary_total_assaults,deranged_assault_gun,deranged_assault_knife,deranged_assault_oth_weap,deranged_assault_unarmed,deranged_total_assaults,disturbance_assault_gun,disturbance_assault_knife,disturbance_assault_oth_weap,disturbance_assault_unarmed,disturbance_total_assaults,oth_arrest_assault_gun,oth_arrest_assault_knife,oth_arrest_assault_oth_weap,oth_arrest_assault_unarmed,oth_arrest_total_assaults,prisoner_assault_gun,prisoner_assault_knife,prisoner_assault_oth_weap,prisoner_assault_unarmed,prisoner_total_assaults,riot_assault_gun,riot_assault_knife,riot_assault_oth_weap,riot_assault_unarmed,riot_total_assaults,robbery_assault_gun,robbery_assault_knife,robbery_assault_oth_weap,robbery_assault_unarmed,robbery_total_assaults,susp_pers_assault_gun,susp_pers_assault_knife,susp_pers_assault_oth_weap,susp_pers_assault_unarmed,susp_pers_total_assaults,traffic_assault_gun,traffic_assault_knife,traffic_assault_oth_weap,traffic_assault_unarmed,traffic_total_assaults,all_other_assault_gun,all_other_assault_knife,all_other_assault_oth_weap,all_other_assault_unarmed,total_assault_gun,total_assault_knife,total_assault_oth_weap,total_assault_unarmed,total_assaults_total
Orange County Sheriff's Office,2017,Florida,856401,FL04800,475,229,704,167,1253,1420,642,1482,2124,0,0,0,0,8,50,42,0,1,36,213,176,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,8,94,102,0,0,5,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,11,0,0,8,2,10,0,1,20,106,0,1,44,218,263
Orange County Sheriff's Office,2016,Florida,839791,FL04800,477,218,695,173,1229,1402,650,1447,2097,0,0,0,1,5,52,46,2,0,36,178,140,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,8,67,77,0,0,2,5,7,0,0,0,0,0,0,0,0,1,1,0,0,1,4,5,0,0,2,5,7,1,0,6,11,18,0,0,22,92,2,1,41,186,230
Orange County Sheriff's Office,2015,Florida,823302,FL04800,472,209,681,176,1237,1413,648,1446,2094,0,0,0,1,13,58,44,7,3,34,180,136,0,0,0,0,0,0,0,0,1,1,0,0,0,5,5,1,4,14,78,97,0,0,0,7,7,0,0,1,1,2,0,0,0,0,0,0,0,3,3,6,2,0,1,7,10,0,0,8,7,15,4,0,20,71,7,4,47,180,238
Orange County Sheriff's Office,2014,Florida,806867,FL04800,431,208,639,157,1133,1290,588,1341,1929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Orange County Sheriff's Office,2013,Florida,787229,FL04800,424,186,610,161,1033,1194,585,1219,1804,0,0,0,0,6,66,60,6,3,41,153,103,0,0,1,0,1,0,0,1,2,3,0,0,2,2,4,0,2,17,81,100,0,0,1,3,4,0,0,1,6,7,0,0,0,1,1,1,0,2,4,7,0,0,4,11,15,0,0,3,8,11,5,1,15,45,6,3,47,163,219
Orange County Sheriff's Office,2012,Florida,761650,FL04800,168,212,380,447,1172,1619,615,1384,1999,0,0,0,0,10,64,54,1,0,34,177,142,0,0,0,0,0,0,0,4,4,8,0,0,0,0,0,0,0,15,90,105,0,0,3,9,12,0,0,2,9,11,0,0,0,3,3,0,0,0,3,3,1,0,9,15,25,0,0,7,8,15,0,0,4,55,1,0,44,196,241
Orange County Sheriff's Office,2011,Florida,746753,FL04800,434,214,648,177,1137,1314,611,1351,1962,0,0,1,1,8,73,63,5,2,50,225,168,0,0,0,0,0,0,0,2,5,7,1,1,0,2,4,3,1,12,107,123,0,0,3,15,18,0,0,1,6,7,0,0,0,3,3,1,0,1,1,3,0,1,18,19,38,0,0,10,9,19,1,0,11,64,6,3,58,231,298
Orange County Sheriff's Office,2010,Florida,736714,FL04800,433,208,641,192,1148,1340,625,1356,1981,0,1,0,1,7,61,53,7,2,48,215,158,0,0,0,0,0,0,0,1,1,2,0,0,0,1,1,2,1,17,89,109,0,0,3,10,13,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,1,2,5,8,0,1,14,18,33,5,0,15,87,7,3,55,211,276
Orange County Sheriff's Office,2009,Florida,687070,FL04800,479,223,702,194,1219,1413,673,1442,2115,0,0,0,0,16,59,43,5,3,83,239,148,0,0,0,0,0,1,0,2,2,5,0,0,1,1,2,0,2,21,81,104,0,0,7,5,12,0,0,1,3,4,0,0,0,2,2,0,0,0,0,0,1,0,4,7,12,0,1,28,22,51,3,0,35,68,5,3,99,191,298
Orange County Sheriff's Office,2008,Florida,694179,FL04800,435,177,612,173,1066,1239,608,1243,1851,0,0,0,1,5,55,49,19,6,54,229,150,0,0,0,0,0,0,0,0,3,3,0,0,3,1,4,4,4,14,84,106,11,0,2,15,28,0,0,0,3,3,0,0,0,3,3,0,0,0,3,3,0,1,2,6,9,0,0,19,11,30,4,2,19,70,19,7,59,199,284
