agency,ORI,ORI9,year,state,population,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,total_officers,male_employees_officers,female_employees_officers,total_civilians,male_employees_civilians,female_employees_civilians,officers_killed_felony,officers_killed_accident,total_assault_total,total_assault_gun,total_assault_knife,total_assault_other,total_assault_hand_feet,total_assault_2man_veh,total_assault_1man_alone,total_assault_1man_assist,total_assault_det_alone,total_assault_det_assist,total_assault_oth_alone,total_assault_oth_assist,total_assault_clear,disturbance_total_assault,burglary_total_assault,robbery_total_assault,att_oth_arrest_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,susp_pers_total_assault,ambush_total_assault,deranged_total_assault,traffic_total_assault,all_oth_total_assault
Comanche County,OK01600,OK0160000,1989,Oklahoma,35453,40,031,40031,27,24,3,18,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lawton,OK01601,OK0160100,1989,Oklahoma,83188,40,031,40031,148,136,12,41,16,25,0,0,26,2,3,2,19,3,9,12,0,1,0,1,25,15,1,0,5,0,0,3,0,0,1,1
Cotton,OK01700,OK0170000,1989,Oklahoma,4256,40,033,40033,4,4,0,9,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Walters,OK01701,OK0170100,1989,Oklahoma,2606,40,033,40033,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Craig,OK01800,OK0180000,1989,Oklahoma,8582,40,035,40035,9,8,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vinita,OK01801,OK0180100,1989,Oklahoma,6335,40,035,40035,12,12,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ketchum,OK01806,OK0180600,1989,Oklahoma,448,40,035,40035,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Creek,OK01900,OK0190000,1989,Oklahoma,35325,40,037,40037,13,13,0,10,5,5,0,0,4,0,0,0,4,0,4,0,0,0,0,0,4,0,0,0,2,0,0,1,0,0,0,1
Bristow,OK01901,OK0190100,1989,Oklahoma,4336,40,037,40037,12,11,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Drumright,OK01902,OK0190200,1989,Oklahoma,2695,40,037,40037,4,4,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Sapulpa,OK01903,OK0190300,1989,Oklahoma,18746,40,037,40037,36,35,1,10,5,5,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Kellyville,OK01906,OK0190600,1989,Oklahoma,1124,40,037,40037,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mannford,OK01908,OK0190800,1989,Oklahoma,1720,40,037,40037,5,4,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mounds,OK01910,OK0191000,1989,Oklahoma,1303,40,037,40037,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oilton,OK01911,OK0191100,1989,Oklahoma,1024,40,037,40037,2,2,0,0,0,0,0,0,2,0,0,1,1,0,2,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0
Custer,OK02000,OK0200000,1989,Oklahoma,8135,40,039,40039,13,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clinton,OK02001,OK0200100,1989,Oklahoma,9438,40,039,40039,18,18,0,8,2,6,0,0,11,0,1,3,7,1,2,8,0,0,0,0,11,3,0,0,3,0,1,3,0,1,0,0
Weatherford,OK02002,OK0200200,1989,Oklahoma,10372,40,039,40039,16,15,1,10,1,9,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Delaware,OK02100,OK0210000,1989,Oklahoma,21848,40,041,40041,8,8,0,9,3,6,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Colcord,OK02104,OK0210400,1989,Oklahoma,806,40,041,40041,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grove,OK02107,OK0210700,1989,Oklahoma,4217,40,041,40041,12,12,0,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jay,OK02108,OK0210800,1989,Oklahoma,2675,40,041,40041,5,5,0,4,1,3,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Sandusky,OK02114,OK0211400,1989,Oklahoma,0,40,041,40041,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dewey,OK02200,OK0220000,1989,Oklahoma,5867,40,043,40043,6,6,0,5,1,4,0,0,2,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0
Seiling,OK02211,OK0221100,1989,Oklahoma,1054,40,043,40043,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vici,OK02214,OK0221400,1989,Oklahoma,865,40,043,40043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ellis,OK02300,OK0230000,1989,Oklahoma,3540,40,045,40045,3,3,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shattuck,OK02307,OK0230700,1989,Oklahoma,1432,40,045,40045,2,2,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Garfield,OK02400,OK0240000,1989,Oklahoma,10133,40,047,40047,17,15,2,0,0,0,0,0,3,0,0,0,3,0,2,0,1,0,0,0,3,1,0,0,0,0,0,1,0,1,0,0
Enid,OK02401,OK0240100,1989,Oklahoma,46363,40,047,40047,81,76,5,21,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waukomis,OK02417,OK0241700,1989,Oklahoma,1482,40,047,40047,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Garvin,OK02500,OK0250000,1989,Oklahoma,13394,40,049,40049,5,5,0,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lindsay,OK02501,OK0250100,1989,Oklahoma,3143,40,049,40049,6,6,0,3,0,3,0,0,3,0,0,0,3,0,0,2,0,0,0,1,3,0,0,0,0,0,3,0,0,0,0,0
Pauls Valley,OK02502,OK0250200,1989,Oklahoma,5609,40,049,40049,14,14,0,6,0,6,0,0,3,1,0,0,2,0,3,0,0,0,0,0,2,1,0,0,1,0,0,1,0,0,0,0
Wynnewood,OK02503,OK0250300,1989,Oklahoma,2576,40,049,40049,5,5,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elmore City,OK02505,OK0250500,1989,Oklahoma,517,40,049,40049,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maysville,OK02509,OK0250900,1989,Oklahoma,1482,40,049,40049,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paoli,OK02510,OK0251000,1989,Oklahoma,766,40,049,40049,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stratford,OK02513,OK0251300,1989,Oklahoma,1522,40,049,40049,4,4,0,0,0,0,0,0,3,0,0,1,2,0,3,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1
Grady,OK02600,OK0260000,1989,Oklahoma,19441,40,051,40051,10,9,1,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chickasha,OK02601,OK0260100,1989,Oklahoma,15812,40,051,40051,30,28,2,10,3,7,0,0,6,0,0,1,5,1,0,0,0,0,4,1,6,0,0,0,3,0,2,0,0,0,1,0
Minco,OK02609,OK0260900,1989,Oklahoma,1472,40,051,40051,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rush Springs,OK02613,OK0261300,1989,Oklahoma,1671,40,051,40051,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tuttle,OK02615,OK0261500,1989,Oklahoma,3670,40,051,40051,5,5,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grant,OK02700,OK0270000,1989,Oklahoma,5967,40,053,40053,10,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lamont,OK02704,OK0270400,1989,Oklahoma,567,40,053,40053,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greer,OK02800,OK0280000,1989,Oklahoma,1452,40,055,40055,5,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mangum,OK02801,OK0280100,1989,Oklahoma,3670,40,055,40055,6,5,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Granite,OK02803,OK0280300,1989,Oklahoma,1442,40,055,40055,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harmon,OK02900,OK0290000,1989,Oklahoma,1312,40,057,40057,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hollis,OK02901,OK0290100,1989,Oklahoma,2765,40,057,40057,6,6,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harper,OK03000,OK0300000,1989,Oklahoma,3004,40,059,40059,3,3,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Buffalo,OK03001,OK0300100,1989,Oklahoma,1323,40,059,40059,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laverne,OK03002,OK0300200,1989,Oklahoma,1372,40,059,40059,2,2,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haskell,OK03100,OK0310000,1989,Oklahoma,9199,40,061,40061,7,7,0,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stigler,OK03101,OK0310100,1989,Oklahoma,2436,40,061,40061,7,7,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Keota,OK03104,OK0310400,1989,Oklahoma,825,40,061,40061,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mccurtain,OK03108,OK0310800,1989,Oklahoma,477,40,061,40061,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hughes,OK03200,OK0320000,1989,Oklahoma,7926,40,063,40063,7,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holdenville,OK03201,OK0320100,1989,Oklahoma,4903,40,063,40063,9,9,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wetumka,OK03202,OK0320200,1989,Oklahoma,1591,40,063,40063,5,5,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0
Jackson,OK03300,OK0330000,1989,Oklahoma,6644,40,065,40065,7,7,0,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Altus,OK03301,OK0330100,1989,Oklahoma,22793,40,065,40065,40,38,2,8,1,7,0,0,6,0,0,0,6,0,0,4,0,0,2,0,6,4,0,0,0,2,0,0,0,0,0,0
Jefferson,OK03400,OK0340000,1989,Oklahoma,4027,40,067,40067,3,3,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ringling,OK03408,OK0340800,1989,Oklahoma,1293,40,067,40067,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waurika,OK03412,OK0341200,1989,Oklahoma,2039,40,067,40067,3,3,0,3,1,2,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Johnston,OK03500,OK0350000,1989,Oklahoma,7339,40,069,40069,6,6,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tishomingo,OK03501,OK0350100,1989,Oklahoma,3501,40,069,40069,8,8,0,8,4,4,0,0,5,0,0,1,4,0,1,0,0,1,1,2,5,2,0,0,1,0,1,0,0,0,1,0
Kay,OK03600,OK0360000,1989,Oklahoma,9309,40,071,40071,9,9,0,16,7,9,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
Blackwell,OK03601,OK0360100,1989,Oklahoma,8015,40,071,40071,13,13,0,4,0,4,0,0,5,0,0,0,5,0,0,5,0,0,0,0,5,0,0,0,3,0,1,0,0,0,0,1
Newkirk,OK03602,OK0360200,1989,Oklahoma,2645,40,071,40071,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ponca City,OK03603,OK0360300,1989,Oklahoma,27219,40,071,40071,52,50,2,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tonkawa,OK03604,OK0360400,1989,Oklahoma,3530,40,071,40071,6,6,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kaw City,OK03612,OK0361200,1989,Oklahoma,358,40,071,40071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kingfisher,OK03700,OK0370000,1989,Oklahoma,8045,40,073,40073,7,7,0,4,2,2,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Hennessey,OK03701,OK0370100,1989,Oklahoma,2009,40,073,40073,3,3,0,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kingfisher,OK03702,OK0370200,1989,Oklahoma,4465,40,073,40073,6,6,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Okarche,OK03707,OK0370700,1989,Oklahoma,1173,40,073,40073,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kiowa,OK03800,OK0380000,1989,Oklahoma,5818,40,075,40075,8,8,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Hobart,OK03801,OK0380100,1989,Oklahoma,4425,40,075,40075,7,7,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Snyder,OK03811,OK0381100,1989,Oklahoma,1790,40,075,40075,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Latimer,OK03900,OK0390000,1989,Oklahoma,7598,40,077,40077,5,5,0,3,0,3,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Wilburton,OK03901,OK0390100,1989,Oklahoma,3242,40,077,40077,4,4,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Le Flore,OK04000,OK0400000,1989,Oklahoma,22753,40,079,40079,7,7,0,9,6,3,0,0,2,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0
Poteau,OK04001,OK0400100,1989,Oklahoma,7986,40,079,40079,14,13,1,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Talihina,OK04002,OK0400200,1989,Oklahoma,1343,40,079,40079,4,4,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arkoma,OK04003,OK0400300,1989,Oklahoma,2347,40,079,40079,4,4,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Bokoshe,OK04005,OK0400500,1989,Oklahoma,487,40,079,40079,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heavener,OK04011,OK0401100,1989,Oklahoma,2804,40,079,40079,6,6,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Panama,OK04022,OK0402200,1989,Oklahoma,1651,40,079,40079,3,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pocola,OK04023,OK0402300,1989,Oklahoma,4614,40,079,40079,5,5,0,3,0,3,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Spiro,OK04027,OK0402700,1989,Oklahoma,2546,40,079,40079,5,5,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Wister,OK04031,OK0403100,1989,Oklahoma,865,40,079,40079,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln,OK04100,OK0410000,1989,Oklahoma,19045,40,081,40081,6,6,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandler,OK04101,OK0410100,1989,Oklahoma,3660,40,081,40081,8,7,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prague,OK04102,OK0410200,1989,Oklahoma,2476,40,081,40081,5,5,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stroud,OK04103,OK0410300,1989,Oklahoma,2973,40,081,40081,6,6,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agra,OK04104,OK0410400,1989,Oklahoma,348,40,081,40081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carney,OK04106,OK0410600,1989,Oklahoma,796,40,081,40081,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Davenport,OK04107,OK0410700,1989,Oklahoma,1074,40,081,40081,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meeker,OK04111,OK0411100,1989,Oklahoma,1084,40,081,40081,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wellston,OK04117,OK0411700,1989,Oklahoma,1024,40,081,40081,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Logan,OK04200,OK0420000,1989,Oklahoma,16150,40,083,40083,5,5,0,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guthrie,OK04201,OK0420100,1989,Oklahoma,11566,40,083,40083,21,19,2,8,3,5,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Coyle,OK04202,OK0420200,1989,Oklahoma,298,40,083,40083,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crescent,OK04203,OK0420300,1989,Oklahoma,1522,40,083,40083,4,4,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Langston,OK04204,OK0420400,1989,Oklahoma,308,40,083,40083,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Love,OK04300,OK0430000,1989,Oklahoma,5390,40,085,40085,5,5,0,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marietta,OK04301,OK0430100,1989,Oklahoma,2665,40,085,40085,5,5,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Mcclain,OK04400,OK0440000,1989,Oklahoma,11815,40,087,40087,6,6,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blanchard,OK04401,OK0440100,1989,Oklahoma,2188,40,087,40087,4,4,0,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Purcell,OK04402,OK0440200,1989,Oklahoma,4624,40,087,40087,16,16,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dibble,OK04406,OK0440600,1989,Oklahoma,457,40,087,40087,1,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle,OK04408,OK0440800,1989,Oklahoma,5340,40,087,40087,5,4,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mccurtain,OK04500,OK0450000,1989,Oklahoma,22465,40,089,40089,7,7,0,5,3,2,0,0,4,4,0,0,0,2,2,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,3,0
Broken Bow,OK04501,OK0450100,1989,Oklahoma,3809,40,089,40089,10,10,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Idabel,OK04502,OK0450200,1989,Oklahoma,7717,40,089,40089,19,19,0,6,1,5,0,0,3,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0
Valliant,OK04516,OK0451600,1989,Oklahoma,1084,40,089,40089,4,4,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wright City,OK04518,OK0451800,1989,Oklahoma,1323,40,089,40089,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mcintosh,OK04600,OK0460000,1989,Oklahoma,10402,40,091,40091,5,4,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Checotah,OK04601,OK0460100,1989,Oklahoma,3361,40,091,40091,5,5,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eufaula,OK04602,OK0460200,1989,Oklahoma,3441,40,091,40091,7,7,0,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Major,OK04700,OK0470000,1989,Oklahoma,5748,40,093,40093,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairview,OK04701,OK0470100,1989,Oklahoma,3003,40,093,40093,5,5,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cleo Springs,OK04706,OK0470600,1989,Oklahoma,557,40,093,40093,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marshall,OK04800,OK0480000,1989,Oklahoma,7130,40,095,40095,6,6,0,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madill,OK04801,OK0480100,1989,Oklahoma,3113,40,095,40095,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kingston,OK04803,OK0480300,1989,Oklahoma,1492,40,095,40095,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mayes,OK04900,OK0490000,1989,Oklahoma,21769,40,097,40097,7,7,0,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chouteau,OK04901,OK0490100,1989,Oklahoma,2078,40,097,40097,4,4,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pryor,OK04902,OK0490200,1989,Oklahoma,8155,40,097,40097,21,20,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Langley,OK04907,OK0490700,1989,Oklahoma,746,40,097,40097,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Locust Grove,OK04908,OK0490800,1989,Oklahoma,1512,40,097,40097,2,2,0,5,1,4,0,0,3,0,0,1,2,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1
Salina,OK04915,OK0491500,1989,Oklahoma,1193,40,097,40097,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spavinaw,OK04917,OK0491700,1989,Oklahoma,537,40,097,40097,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Murray,OK05000,OK0500000,1989,Oklahoma,4336,40,099,40099,3,3,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
