agency,year,state,population,ORI,female_employees_civilians,female_employees_officers,female_employees_total,male_employees_civilians,male_employees_officers,male_employees_total,total_employees_civilians,total_employees_officers,total_employees_total,officers_killed_by_accident,officers_killed_by_felony,assaults_with_injury_gun,assaults_with_injury_knife,assaults_with_injury_oth_weap,assaults_with_injury_total,assaults_with_injury_unarmed,assaults_no_injury_gun,assaults_no_injury_knife,assaults_no_injury_oth_weap,assaults_no_injury_total,assaults_no_injury_unarmed,ambush_assault_gun,ambush_assault_knife,ambush_assault_oth_weap,ambush_assault_unarmed,ambush_total_assaults,burglary_assault_gun,burglary_assault_knife,burglary_assault_oth_weap,burglary_assault_unarmed,burglary_total_assaults,deranged_assault_gun,deranged_assault_knife,deranged_assault_oth_weap,deranged_assault_unarmed,deranged_total_assaults,disturbance_assault_gun,disturbance_assault_knife,disturbance_assault_oth_weap,disturbance_assault_unarmed,disturbance_total_assaults,oth_arrest_assault_gun,oth_arrest_assault_knife,oth_arrest_assault_oth_weap,oth_arrest_assault_unarmed,oth_arrest_total_assaults,prisoner_assault_gun,prisoner_assault_knife,prisoner_assault_oth_weap,prisoner_assault_unarmed,prisoner_total_assaults,riot_assault_gun,riot_assault_knife,riot_assault_oth_weap,riot_assault_unarmed,riot_total_assaults,robbery_assault_gun,robbery_assault_knife,robbery_assault_oth_weap,robbery_assault_unarmed,robbery_total_assaults,susp_pers_assault_gun,susp_pers_assault_knife,susp_pers_assault_oth_weap,susp_pers_assault_unarmed,susp_pers_total_assaults,traffic_assault_gun,traffic_assault_knife,traffic_assault_oth_weap,traffic_assault_unarmed,traffic_total_assaults,all_other_assault_gun,all_other_assault_knife,all_other_assault_oth_weap,all_other_assault_unarmed,total_assault_gun,total_assault_knife,total_assault_oth_weap,total_assault_unarmed,total_assaults_total
Sacramento Police Department,2017,California,499997,CA03404,203,101,304,78,543,621,281,644,925,0,0,2,0,4,102,96,6,4,7,38,21,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,31,33,7,0,0,0,7,0,0,0,3,3,0,0,0,0,0,0,0,0,2,2,1,0,3,18,22,0,3,3,6,12,0,0,4,56,8,4,11,117,140
Sacramento Police Department,2016,California,495471,CA03404,201,105,306,101,547,648,302,652,954,0,0,3,3,1,88,81,3,5,1,72,63,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,4,0,35,39,0,0,0,3,3,0,0,0,38,38,1,0,0,6,7,0,0,0,0,0,2,0,1,20,23,2,0,1,7,10,1,4,0,31,6,8,2,144,160
Sacramento Police Department,2015,California,489717,CA03404,201,107,308,102,539,641,303,646,949,0,0,0,0,6,88,82,2,7,7,47,31,0,0,0,1,1,0,0,0,1,1,0,0,0,8,8,1,1,3,28,33,0,0,1,4,5,0,0,0,6,6,0,0,0,1,1,0,0,0,1,1,0,0,2,12,14,0,0,5,5,10,1,6,2,46,2,7,13,113,135
Sacramento Police Department,2014,California,482767,CA03404,194,110,304,104,513,617,298,623,921,0,0,2,0,3,91,86,0,11,5,63,47,0,0,0,0,0,0,0,0,1,1,0,0,0,4,4,1,6,3,44,54,0,1,1,16,18,0,0,0,9,9,0,0,0,4,4,0,0,0,2,2,0,3,2,30,35,0,1,2,8,11,1,0,0,15,2,11,8,133,154
Sacramento Police Department,2013,California,478182,CA03404,184,111,295,84,501,585,268,612,880,0,0,1,1,3,64,59,3,1,11,49,34,0,0,0,0,0,0,0,0,1,1,0,0,1,2,3,0,0,6,37,43,0,0,3,24,27,0,0,1,1,2,0,0,0,3,3,1,0,1,0,2,0,2,0,12,14,0,0,1,5,6,3,0,1,8,4,2,14,93,113
Sacramento Police Department,2012,California,476557,CA03404,175,114,289,59,513,572,234,627,861,0,0,0,0,3,54,51,1,1,11,43,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,10,11,0,1,3,46,50,0,0,1,6,7,0,0,0,4,4,0,0,0,1,1,0,0,2,4,6,1,0,5,2,8,0,0,2,7,1,1,14,81,97
Sacramento Police Department,2011,California,471972,CA03404,189,125,314,80,553,633,269,678,947,0,0,0,0,1,27,26,2,3,9,43,29,0,0,0,0,0,0,0,0,0,0,0,3,0,1,4,0,0,4,13,17,0,0,1,6,7,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,5,5,0,0,4,2,6,2,0,1,26,2,3,10,55,70
Sacramento Police Department,2010,California,466488,CA03404,246,128,374,77,568,645,323,696,1019,0,0,0,1,1,26,24,1,8,10,57,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,7,0,7,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,2,6,14,0,1,1,3,5,1,2,1,24,1,9,11,62,83
Sacramento Police Department,2009,California,470308,CA03404,243,127,370,84,573,657,327,700,1027,0,0,0,0,5,36,31,0,1,0,41,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,0,0,1,12,13,0,0,1,6,7,0,0,0,0,0,0,1,0,0,1,0,0,2,15,17,0,0,1,0,1,0,0,0,12,0,1,5,71,77
Sacramento Police Department,2008,California,467065,CA03404,261,123,384,104,590,694,365,713,1078,0,0,0,0,3,28,25,0,0,3,23,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,5,6,0,0,0,5,5,0,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,3,9,12,0,0,1,1,2,0,0,1,2,0,0,6,45,51
