agency,year,state,population,ORI,female_employees_civilians,female_employees_officers,female_employees_total,male_employees_civilians,male_employees_officers,male_employees_total,total_employees_civilians,total_employees_officers,total_employees_total,officers_killed_by_accident,officers_killed_by_felony,assaults_with_injury_gun,assaults_with_injury_knife,assaults_with_injury_oth_weap,assaults_with_injury_total,assaults_with_injury_unarmed,assaults_no_injury_gun,assaults_no_injury_knife,assaults_no_injury_oth_weap,assaults_no_injury_total,assaults_no_injury_unarmed,ambush_assault_gun,ambush_assault_knife,ambush_assault_oth_weap,ambush_assault_unarmed,ambush_total_assaults,burglary_assault_gun,burglary_assault_knife,burglary_assault_oth_weap,burglary_assault_unarmed,burglary_total_assaults,deranged_assault_gun,deranged_assault_knife,deranged_assault_oth_weap,deranged_assault_unarmed,deranged_total_assaults,disturbance_assault_gun,disturbance_assault_knife,disturbance_assault_oth_weap,disturbance_assault_unarmed,disturbance_total_assaults,oth_arrest_assault_gun,oth_arrest_assault_knife,oth_arrest_assault_oth_weap,oth_arrest_assault_unarmed,oth_arrest_total_assaults,prisoner_assault_gun,prisoner_assault_knife,prisoner_assault_oth_weap,prisoner_assault_unarmed,prisoner_total_assaults,riot_assault_gun,riot_assault_knife,riot_assault_oth_weap,riot_assault_unarmed,riot_total_assaults,robbery_assault_gun,robbery_assault_knife,robbery_assault_oth_weap,robbery_assault_unarmed,robbery_total_assaults,susp_pers_assault_gun,susp_pers_assault_knife,susp_pers_assault_oth_weap,susp_pers_assault_unarmed,susp_pers_total_assaults,traffic_assault_gun,traffic_assault_knife,traffic_assault_oth_weap,traffic_assault_unarmed,traffic_total_assaults,all_other_assault_gun,all_other_assault_knife,all_other_assault_oth_weap,all_other_assault_unarmed,total_assault_gun,total_assault_knife,total_assault_oth_weap,total_assault_unarmed,total_assaults_total
St. Mary's County Sheriff's Office,2017,Maryland,113700,MD01900,63,16,79,73,111,184,136,127,263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
St. Mary's County Sheriff's Office,2016,Maryland,111930,MD01900,67,14,81,82,101,183,149,115,264,0,0,0,0,1,11,10,1,0,10,27,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,26,1,0,11,26,38
St. Mary's County Sheriff's Office,2015,Maryland,111234,MD01900,66,17,83,74,128,202,140,145,285,0,0,0,0,1,3,2,0,0,2,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21,0,0,3,21,24
St. Mary's County Sheriff's Office,2014,Maryland,110842,MD01900,63,21,84,72,117,189,135,138,273,0,0,0,0,1,14,13,0,0,6,26,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,7,28,0,0,7,33,40
St. Mary's County Sheriff's Office,2013,Maryland,110294,MD01900,55,18,73,77,114,191,132,132,264,0,0,0,0,0,4,4,0,4,3,24,17,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,15,0,4,3,21,28
St. Mary's County Sheriff's Office,2012,Maryland,108522,MD01900,65,21,86,63,118,181,128,139,267,0,0,0,0,2,6,4,5,1,7,24,11,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,2,2,2,0,0,1,3,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,10,5,1,9,15,30
St. Mary's County Sheriff's Office,2011,Maryland,106148,MD01900,69,18,87,68,118,186,137,136,273,0,0,0,0,0,3,3,0,0,5,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0,5,17,22
St. Mary's County Sheriff's Office,2010,Maryland,105151,MD01900,56,20,76,60,112,172,116,132,248,0,0,0,0,2,10,8,1,0,2,21,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,19,1,0,4,26,31
St. Mary's County Sheriff's Office,2009,Maryland,103916,MD01900,53,19,72,57,112,169,110,131,241,0,0,0,0,0,5,5,1,0,8,36,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,29,1,0,8,32,41
St. Mary's County Sheriff's Office,2008,Maryland,101533,MD01900,58,20,78,58,108,166,116,128,244,0,0,0,0,0,4,4,0,1,7,20,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,0,5,15,0,1,7,16,24
St. Mary's County Sheriff's Office,2007,Maryland,99909,MD01900,52,18,70,52,109,161,104,127,231,0,0,0,0,1,10,9,0,1,4,30,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,3,30,0,1,5,34,40
St. Mary's County Sheriff's Office,2006,Maryland,96782,MD01900,54,19,73,49,109,158,103,128,231,0,0,0,0,1,17,16,1,0,8,32,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,8,29,1,0,9,39,49
St. Mary's County Sheriff's Office,2005,Maryland,95644,MD01900,52,16,68,51,106,157,103,122,225,0,0,0,0,1,9,8,2,0,7,25,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,0,8,17,2,0,8,24,34
St. Mary's County Sheriff's Office,2004,Maryland,93582,MD01900,51,11,62,46,99,145,97,110,207,0,0,1,0,3,6,2,0,1,10,33,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,11,11,1,1,13,24,39
St. Mary's County Sheriff's Office,2003,Maryland,90882,MD01900,55,10,65,44,96,140,99,106,205,0,0,0,0,1,10,9,0,0,2,28,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,19,20,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,3,35,38
St. Mary's County Sheriff's Office,2002,Maryland,88842,MD01900,49,9,58,48,95,143,97,104,201,0,0,0,0,1,1,0,0,0,8,39,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,7,0,0,2,7,9,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,1,1,0,0,3,3,6,0,0,3,7,0,0,9,31,40
St. Mary's County Sheriff's Office,2001,Maryland,87492,MD01900,51,9,60,44,98,142,95,107,202,0,0,0,1,0,3,2,0,1,4,34,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,13,0,0,0,10,10,0,0,0,0,0,0,1,0,4,5,0,0,0,0,0,0,0,0,1,1,0,0,3,1,4,0,0,0,4,0,2,4,31,37
