agency,year,state,population,ORI,female_employees_civilians,female_employees_officers,female_employees_total,male_employees_civilians,male_employees_officers,male_employees_total,total_employees_civilians,total_employees_officers,total_employees_total,officers_killed_by_accident,officers_killed_by_felony,assaults_with_injury_gun,assaults_with_injury_knife,assaults_with_injury_oth_weap,assaults_with_injury_total,assaults_with_injury_unarmed,assaults_no_injury_gun,assaults_no_injury_knife,assaults_no_injury_oth_weap,assaults_no_injury_total,assaults_no_injury_unarmed,ambush_assault_gun,ambush_assault_knife,ambush_assault_oth_weap,ambush_assault_unarmed,ambush_total_assaults,burglary_assault_gun,burglary_assault_knife,burglary_assault_oth_weap,burglary_assault_unarmed,burglary_total_assaults,deranged_assault_gun,deranged_assault_knife,deranged_assault_oth_weap,deranged_assault_unarmed,deranged_total_assaults,disturbance_assault_gun,disturbance_assault_knife,disturbance_assault_oth_weap,disturbance_assault_unarmed,disturbance_total_assaults,oth_arrest_assault_gun,oth_arrest_assault_knife,oth_arrest_assault_oth_weap,oth_arrest_assault_unarmed,oth_arrest_total_assaults,prisoner_assault_gun,prisoner_assault_knife,prisoner_assault_oth_weap,prisoner_assault_unarmed,prisoner_total_assaults,riot_assault_gun,riot_assault_knife,riot_assault_oth_weap,riot_assault_unarmed,riot_total_assaults,robbery_assault_gun,robbery_assault_knife,robbery_assault_oth_weap,robbery_assault_unarmed,robbery_total_assaults,susp_pers_assault_gun,susp_pers_assault_knife,susp_pers_assault_oth_weap,susp_pers_assault_unarmed,susp_pers_total_assaults,traffic_assault_gun,traffic_assault_knife,traffic_assault_oth_weap,traffic_assault_unarmed,traffic_total_assaults,all_other_assault_gun,all_other_assault_knife,all_other_assault_oth_weap,all_other_assault_unarmed,total_assault_gun,total_assault_knife,total_assault_oth_weap,total_assault_unarmed,total_assaults_total
Medford Police Department,2017,Oregon,82792,OR01504,32,17,49,5,87,92,37,104,141,0,0,0,0,3,12,9,0,1,3,14,10,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,12,14,0,0,1,1,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,0,0,0,0,0,1,0,1,0,1,6,19,26
Medford Police Department,2016,Oregon,80794,OR01504,31,16,47,6,84,90,37,100,137,0,0,0,0,1,8,7,0,2,4,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,10,0,0,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,2,0,1,1,3,0,2,5,17,24
Medford Police Department,2015,Oregon,79461,OR01504,30,14,44,6,85,91,36,99,135,0,0,0,0,1,20,19,1,5,4,27,17,0,0,0,0,0,0,0,0,0,0,0,3,0,2,5,1,2,3,19,25,0,0,0,4,4,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,2,1,3,0,0,0,4,1,5,5,36,47
Medford Police Department,2014,Oregon,78356,OR01504,31,14,45,6,88,94,37,102,139,0,0,0,0,0,14,14,6,1,1,41,33,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,23,23,0,0,0,9,9,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,4,1,0,2,7,0,0,0,3,3,2,0,1,4,6,1,1,47,55
Medford Police Department,2013,Oregon,76949,OR01504,28,15,43,8,86,94,36,101,137,0,0,0,0,1,11,10,0,0,3,22,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,21,0,0,0,4,4,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,29,33
Medford Police Department,2012,Oregon,76037,OR01504,25,14,39,10,88,98,35,102,137,0,0,0,0,4,31,27,0,0,2,42,40,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,6,41,47,0,0,0,10,10,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,4,4,0,0,0,5,0,0,6,67,73
Medford Police Department,2011,Oregon,75704,OR01504,26,13,39,8,87,95,34,100,134,0,0,0,0,2,14,12,1,0,6,40,33,0,0,0,0,0,0,0,0,1,1,1,0,0,1,2,0,0,4,26,30,0,0,3,8,11,0,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,0,0,2,1,0,8,45,54
Medford Police Department,2010,Oregon,74907,OR01504,44,12,56,8,91,99,52,103,155,0,0,0,0,0,16,16,0,0,0,18,18,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,0,0,21,21,0,0,0,3,3,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,34,34
Medford Police Department,2009,Oregon,74042,OR01504,44,12,56,8,91,99,52,103,155,0,0,0,0,0,9,9,1,4,0,6,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,0,6,9,0,0,0,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,4,0,10,15
Medford Police Department,2008,Oregon,73019,OR01504,42,13,55,8,83,91,50,96,146,0,0,0,0,0,11,11,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,12
Medford Police Department,2007,Oregon,71969,OR01504,44,12,56,8,91,99,52,103,155,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,11
Medford Police Department,2006,Oregon,71297,OR01504,46,12,58,7,86,93,53,98,151,0,0,0,0,2,17,15,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,2,3,5,0,0,1,0,0,0,4,16,20
Medford Police Department,2005,Oregon,68979,OR01504,46,12,58,8,83,91,54,95,149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Medford Police Department,2004,Oregon,67293,OR01504,42,12,54,6,80,86,48,92,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Medford Police Department,2003,Oregon,65352,OR01504,46,13,59,8,83,91,54,96,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Medford Police Department,2002,Oregon,65002,OR01504,40,12,52,8,85,93,48,97,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Medford Police Department,2001,Oregon,64104,OR01504,40,8,48,7,86,93,47,94,141,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,3,3,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,14,14
Medford Police Department,2e3,Oregon,63154,OR01504,40,7,47,5,86,91,45,93,138,0,0,2,0,3,33,28,0,0,0,0,0,0,0,0,3,3,0,0,0,1,1,0,0,0,0,0,1,0,1,3,5,0,0,1,3,4,0,0,0,6,6,0,0,0,3,3,0,0,0,1,1,0,0,0,6,6,1,0,0,2,3,0,0,1,0,2,0,3,28,33
Medford Police Department,1999,Oregon,57751,OR01504,38,8,46,3,85,88,41,93,134,0,0,2,0,1,13,10,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,1,0,0,2,2,0,1,10,13
Medford Police Department,1998,Oregon,57607,OR01504,37,6,43,3,79,82,40,85,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
