agency,ORI,ORI9,year,state,population,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,total_officers,male_employees_officers,female_employees_officers,total_civilians,male_employees_civilians,female_employees_civilians,officers_killed_felony,officers_killed_accident,total_assault_total,total_assault_gun,total_assault_knife,total_assault_other,total_assault_hand_feet,total_assault_2man_veh,total_assault_1man_alone,total_assault_1man_assist,total_assault_det_alone,total_assault_det_assist,total_assault_oth_alone,total_assault_oth_assist,total_assault_clear,disturbance_total_assault,burglary_total_assault,robbery_total_assault,att_oth_arrest_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,susp_pers_total_assault,ambush_total_assault,deranged_total_assault,traffic_total_assault,all_oth_total_assault
Senoia,GA03803,GA0380300,1987,Georgia,1433,13,077,13077,4,4,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Crawford,GA03900,GA0390000,1987,Georgia,6840,13,079,13079,11,6,5,3,0,3,0,0,2,0,2,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
Roberta,GA03901,GA0390100,1987,Georgia,805,13,079,13079,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crisp,GA04000,GA0400000,1987,Georgia,8786,13,081,13081,12,11,1,18,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cordele,GA04001,GA0400100,1987,Georgia,11385,13,081,13081,24,21,3,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabi,GA04002,GA0400200,1987,Georgia,418,13,081,13081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dade,GA04100,GA0410000,1987,Georgia,10367,13,083,13083,10,9,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Trenton,GA04101,GA0410100,1987,Georgia,1661,13,083,13083,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dawson,GA04200,GA0420000,1987,Georgia,6258,13,085,13085,12,10,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dawsonville,GA04201,GA0420100,1987,Georgia,571,13,085,13085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Decatur,GA04300,GA0430000,1987,Georgia,14984,13,087,13087,17,15,2,2,0,2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Bainbridge,GA04301,GA0430100,1987,Georgia,11110,13,087,13087,29,27,2,15,10,5,0,0,3,0,0,0,3,0,0,3,0,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0
Attapulgus,GA04302,GA0430200,1987,Georgia,571,13,087,13087,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Climax,GA04303,GA0430300,1987,Georgia,448,13,087,13087,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
De Kalb,GA04400,GA0440000,1987,Georgia,0,13,089,13089,112,96,16,153,78,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Decatur,GA04401,GA0440100,1987,Georgia,18826,13,089,13089,38,31,7,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dekalb County Police Dep,GA04402,GA0440200,1987,Georgia,449718,13,089,13089,582,496,86,116,37,79,0,0,39,1,0,5,33,0,13,22,0,0,1,3,8,12,2,2,12,0,2,3,0,0,2,4
Avondale Estates,GA04403,GA0440300,1987,Georgia,1407,13,089,13089,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chamblee,GA04404,GA0440400,1987,Georgia,6421,13,089,13089,30,27,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clarkston,GA04405,GA0440500,1987,Georgia,4923,13,089,13089,9,9,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Doraville,GA04406,GA0440600,1987,Georgia,7298,13,089,13089,19,18,1,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lithonia,GA04407,GA0440700,1987,Georgia,4138,13,089,13089,8,8,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pine Lake,GA04408,GA0440800,1987,Georgia,1040,13,089,13089,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stone Mountain,GA04409,GA0440900,1987,Georgia,5830,13,089,13089,11,9,2,4,2,2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
North Atlanta,GA04410,GA0441000,1987,Georgia,34459,13,089,13089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stone Mountain Park,GA04411,GA0441100,1987,Georgia,0,13,089,13089,15,14,1,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dodge,GA04500,GA0450000,1987,Georgia,10427,13,091,13091,7,7,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eastman,GA04501,GA0450100,1987,Georgia,5198,13,091,13091,12,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chauncey,GA04502,GA0450200,1987,Georgia,357,13,091,13091,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rhine,GA04504,GA0450400,1987,Georgia,622,13,091,13091,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dooly,GA04600,GA0460000,1987,Georgia,5637,13,093,13093,6,6,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vienna,GA04601,GA0460100,1987,Georgia,2813,13,093,13093,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unadilla,GA04602,GA0460200,1987,Georgia,1560,13,093,13093,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pinehurst,GA04604,GA0460400,1987,Georgia,387,13,093,13093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dougherty,GA04700,GA0470000,1987,Georgia,0,13,095,13095,54,47,7,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Albany,GA04701,GA0470100,1987,Georgia,86588,13,095,13095,189,167,22,24,3,21,0,0,2,0,0,2,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
Dougherty Police Departm,GA04702,GA0470200,1987,Georgia,18092,13,095,13095,41,33,8,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Albany St Coll D P S,GA04703,GA0470300,1987,Georgia,0,13,095,13095,10,7,3,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Douglas,GA04800,GA0480000,1987,Georgia,59185,13,097,13097,58,50,8,16,4,12,0,0,16,3,0,2,11,0,11,4,0,1,0,0,16,4,1,0,2,0,0,2,0,0,7,0
Douglasville,GA04801,GA0480100,1987,Georgia,9734,13,097,13097,22,20,2,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Early,GA04900,GA0490000,1987,Georgia,6330,13,099,13099,11,9,2,7,4,3,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Blakely,GA04901,GA0490100,1987,Georgia,5902,13,099,13099,13,12,1,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Damascus,GA04902,GA0490200,1987,Georgia,387,13,099,13099,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Echols,GA05000,GA0500000,1987,Georgia,2446,13,101,13101,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Effingham,GA05100,GA0510000,1987,Georgia,18683,13,103,13103,17,16,1,11,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rincon,GA05102,GA0510200,1987,Georgia,2497,13,103,13103,6,5,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Springfield,GA05103,GA0510300,1987,Georgia,1244,13,103,13103,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elbert,GA05200,GA0520000,1987,Georgia,12577,13,105,13105,12,12,0,3,2,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Elberton,GA05201,GA0520100,1987,Georgia,5810,13,105,13105,20,19,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bowman,GA05202,GA0520200,1987,Georgia,979,13,105,13105,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emanuel,GA05300,GA0530000,1987,Georgia,11773,13,107,13107,14,13,1,2,0,2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Swainsboro,GA05301,GA0530100,1987,Georgia,8093,13,107,13107,20,19,1,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Twin City,GA05303,GA0530300,1987,Georgia,1498,13,107,13107,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Garfield,GA05304,GA0530400,1987,Georgia,224,13,107,13107,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Evans,GA05400,GA0540000,1987,Georgia,4852,13,109,13109,4,4,0,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Claxton,GA05401,GA0540100,1987,Georgia,2446,13,109,13109,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hagan,GA05402,GA0540200,1987,Georgia,1060,13,109,13109,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fannin,GA05500,GA0550000,1987,Georgia,13414,13,111,13111,9,9,0,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mccaysville,GA05501,GA0550100,1987,Georgia,1233,13,111,13111,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blue Ridge,GA05502,GA0550200,1987,Georgia,1356,13,111,13111,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morganton,GA05503,GA0550300,1987,Georgia,377,13,111,13111,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fayette,GA05600,GA0560000,1987,Georgia,29142,13,113,13113,57,51,6,12,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fayetteville,GA05601,GA0560100,1987,Georgia,4515,13,113,13113,14,14,0,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peachtree City,GA05602,GA0560200,1987,Georgia,12415,13,113,13113,20,18,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tyrone,GA05603,GA0560300,1987,Georgia,2140,13,113,13113,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Floyd,GA05700,GA0570000,1987,Georgia,0,13,115,13115,25,22,3,25,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Floyd Police Department,GA05701,GA0570100,1987,Georgia,47631,13,115,13115,42,39,3,8,1,7,0,0,6,0,0,0,6,5,1,0,0,0,0,0,5,3,0,0,2,0,0,1,0,0,0,0
Rome,GA05702,GA0570200,1987,Georgia,31506,13,115,13115,67,61,6,17,5,12,0,0,13,0,0,1,12,2,6,5,0,0,0,0,13,5,0,0,4,0,0,1,0,0,2,1
Cave Spring,GA05703,GA0570300,1987,Georgia,1080,13,115,13115,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forsyth,GA05800,GA0580000,1987,Georgia,35491,13,117,13117,30,27,3,13,6,7,0,0,15,5,0,2,8,3,4,3,0,0,1,4,7,2,0,0,0,0,5,3,0,0,2,3
Cumming,GA05801,GA0580100,1987,Georgia,2834,13,117,13117,8,8,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Franklin,GA05900,GA0590000,1987,Georgia,11040,13,119,13119,14,14,0,4,1,3,0,0,4,0,0,2,2,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0
Carnesville,GA05901,GA0590100,1987,Georgia,499,13,119,13119,14,14,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lavonia,GA05902,GA0590200,1987,Georgia,2079,13,119,13119,8,8,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Royston,GA05903,GA0590300,1987,Georgia,2615,13,119,13119,9,9,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canon,GA05904,GA0590400,1987,Georgia,866,13,119,13119,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fulton,GA06000,GA0600000,1987,Georgia,0,13,121,13121,364,278,86,41,5,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
College Park,GA06001,GA0600100,1987,Georgia,28010,13,121,13121,60,59,1,11,5,6,0,0,20,1,1,1,17,3,8,9,0,0,0,0,18,11,1,0,4,0,1,0,1,0,2,0
East Point,GA06002,GA0600200,1987,Georgia,38315,13,121,13121,91,84,7,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hapeville,GA06003,GA0600300,1987,Georgia,5535,13,121,13121,31,26,5,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alpharetta,GA06004,GA0600400,1987,Georgia,5402,13,121,13121,22,20,2,7,0,7,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0
Roswell,GA06005,GA0600500,1987,Georgia,41169,13,121,13121,80,70,10,26,7,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union City,GA06006,GA0600600,1987,Georgia,5749,13,121,13121,15,13,2,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairburn,GA06007,GA0600700,1987,Georgia,5280,13,121,13121,10,10,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmetto,GA06008,GA0600800,1987,Georgia,3303,13,121,13121,8,8,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Georgia State University,GA06009,GA0600900,1987,Georgia,0,13,121,13121,59,48,11,4,2,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
Georgia Institute Of Tec,GA06010,GA0601000,1987,Georgia,0,13,121,13121,37,29,8,17,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fulton Police Department,GA06013,GA0601300,1987,Georgia,116149,13,121,13121,181,163,18,42,7,35,0,0,44,3,0,4,37,0,21,22,0,1,0,0,42,21,0,0,5,0,0,5,0,0,7,6
Ga Building Auth Atlanta,GA06019,GA0601900,1987,Georgia,0,13,121,13121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G D T Off P E Hapeville,GA06020,GA0602000,1987,Georgia,0,13,121,13121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Metro. R T Pol Decatur,GA06021,GA0602100,1987,Georgia,0,13,121,13121,0,0,0,0,0,0,0,0,49,1,2,2,44,0,1,8,0,0,17,23,47,2,0,1,33,0,5,6,0,1,1,0
Hartsfield Int'l Airport,GA06024,GA0602400,1987,Georgia,0,13,121,13121,88,78,10,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gilmer,GA06100,GA0610000,1987,Georgia,10886,13,123,13123,7,7,0,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ellijay,GA06101,GA0610100,1987,Georgia,1753,13,123,13123,7,6,1,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gilmer County Police Dpt,GA06102,GA0610200,1987,Georgia,0,13,123,13123,7,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Glascock,GA06200,GA0620000,1987,Georgia,1712,13,125,13125,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gibson,GA06201,GA0620100,1987,Georgia,734,13,125,13125,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Glynn,GA06300,GA0630000,1987,Georgia,0,13,127,13127,45,33,12,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brunswick,GA06301,GA0630100,1987,Georgia,19560,13,127,13127,54,48,6,13,4,9,0,0,10,0,0,0,10,0,0,9,0,1,0,0,9,3,0,0,3,4,0,0,0,0,0,0
Glynn,GA06302,GA0630200,1987,Georgia,41393,13,127,13127,87,78,9,18,6,12,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
Gordon,GA06400,GA0640000,1987,Georgia,25788,13,129,13129,24,24,0,12,5,7,0,0,2,0,0,0,2,0,2,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0
Calhoun,GA06401,GA0640100,1987,Georgia,6574,13,129,13129,26,25,1,4,2,2,0,0,2,0,0,0,2,1,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0
Fairmount,GA06402,GA0640200,1987,Georgia,1172,13,129,13129,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grady,GA06500,GA0650000,1987,Georgia,12395,13,131,13131,8,8,0,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cairo,GA06501,GA0650100,1987,Georgia,8888,13,131,13131,16,16,0,3,0,3,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Whigham,GA06502,GA0650200,1987,Georgia,530,13,131,13131,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greene,GA06600,GA0660000,1987,Georgia,6757,13,133,13133,5,4,1,8,3,5,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Greensboro,GA06601,GA0660100,1987,Georgia,3252,13,133,13133,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union Point,GA06602,GA0660200,1987,Georgia,1651,13,133,13133,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greene Police Department,GA06603,GA0660300,1987,Georgia,0,13,133,13133,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Siloam,GA06604,GA0660400,1987,Georgia,469,13,133,13133,1,1,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gwinnett,GA06700,GA0670000,1987,Georgia,0,13,135,13135,102,75,27,18,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Buford,GA06701,GA0670100,1987,Georgia,8664,13,135,13135,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gwinnett Co,GA06702,GA0670200,1987,Georgia,223673,13,135,13135,275,256,19,97,13,84,0,0,27,4,0,1,22,0,17,10,0,0,0,0,6,6,2,0,3,0,3,6,0,0,7,0
Lawrenceville,GA06703,GA0670300,1987,Georgia,15656,13,135,13135,25,24,1,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dacula,GA06704,GA0671200,1987,Georgia,1875,13,135,13135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Duluth,GA06705,GA0670500,1987,Georgia,6258,13,135,13135,14,12,2,6,0,6,0,0,3,0,0,1,2,2,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0
Lilburn,GA06706,GA0670600,1987,Georgia,6207,13,135,13135,9,9,0,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norcross,GA06707,GA0670700,1987,Georgia,6727,13,135,13135,12,12,0,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Snellville,GA06708,GA0670800,1987,Georgia,12761,13,135,13135,20,19,1,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Habersham,GA06800,GA0680000,1987,Georgia,22067,13,137,13137,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cornelia,GA06801,GA0680100,1987,Georgia,3435,13,137,13137,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clarkesville,GA06802,GA0680200,1987,Georgia,1264,13,137,13137,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldwin,GA06805,GA0680500,1987,Georgia,1458,13,137,13137,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hall,GA06900,GA0690000,1987,Georgia,70055,13,139,13139,126,110,16,9,0,9,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Gainesville,GA06901,GA0690100,1987,Georgia,16614,13,139,13139,74,68,6,5,0,5,0,0,8,0,0,0,8,2,0,4,0,0,1,1,8,1,0,0,3,0,2,0,0,0,2,0
Flowery Branch,GA06903,GA0690300,1987,Georgia,897,13,139,13139,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Oakwood,GA06904,GA0690400,1987,Georgia,1203,13,139,13139,6,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lake Lanier Islands,GA06905,GA0690500,1987,Georgia,0,13,139,13139,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hall Co Marshall's Off,GA06906,GA0690600,1987,Georgia,0,13,139,13139,4,4,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hancock,GA07000,GA0700000,1987,Georgia,7726,13,141,13141,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sparta,GA07001,GA0700100,1987,Georgia,1855,13,141,13141,7,4,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haralson,GA07100,GA0710000,1987,Georgia,12363,13,143,13143,27,23,4,3,1,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Bremen,GA07101,GA0710100,1987,Georgia,4363,13,143,13143,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tallapoosa,GA07102,GA0710200,1987,Georgia,2844,13,143,13143,8,8,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Buchanan,GA07103,GA0710300,1987,Georgia,1121,13,143,13143,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harris,GA07200,GA0720000,1987,Georgia,14453,13,145,13145,17,16,1,9,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
