agency,ORI,ORI9,year,state,population,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,total_officers,male_employees_officers,female_employees_officers,total_civilians,male_employees_civilians,female_employees_civilians,officers_killed_felony,officers_killed_accident,total_assault_total,total_assault_gun,total_assault_knife,total_assault_other,total_assault_hand_feet,total_assault_2man_veh,total_assault_1man_alone,total_assault_1man_assist,total_assault_det_alone,total_assault_det_assist,total_assault_oth_alone,total_assault_oth_assist,total_assault_clear,disturbance_total_assault,burglary_total_assault,robbery_total_assault,att_oth_arrest_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,susp_pers_total_assault,ambush_total_assault,deranged_total_assault,traffic_total_assault,all_oth_total_assault
Denham Springs,LA03201,LA0320100,1983,Louisiana,8845,22,063,22063,22,17,5,0,0,0,0,0,7,0,0,0,7,0,2,4,0,0,0,1,7,0,0,0,2,0,5,0,0,0,0,0
Madison,LA03300,LA0330000,1983,Louisiana,5064,22,065,22065,18,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tallulah,LA03301,LA0330100,1983,Louisiana,10464,22,065,22065,21,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morehouse,LA03400,LA0340000,1983,Louisiana,19428,22,067,22067,34,27,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bastrop,LA03401,LA0340100,1983,Louisiana,16279,22,067,22067,32,27,5,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bonita,LA03403,LA0340300,1983,Louisiana,532,22,067,22067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Collinston,LA03404,LA0340400,1983,Louisiana,462,22,067,22067,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oak Ridge,LA03405,LA0340500,1983,Louisiana,268,22,067,22067,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Natchitoches,LA03500,LA0350000,1983,Louisiana,23846,22,069,22069,43,38,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Natchotoches,LA03501,LA0350100,1983,Louisiana,17624,22,069,22069,38,31,7,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
Northwestern State Univ,LA03510,LA0351000,1983,Louisiana,0,22,069,22069,12,11,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orleans,LA03600,LA0360000,1983,Louisiana,0,22,071,22071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ouachita,LA03700,LA0370000,1983,Louisiana,70134,22,073,22073,153,115,38,0,0,0,0,0,11,0,0,1,10,1,0,8,0,1,1,0,11,4,0,0,1,0,0,0,0,0,4,2
Monroe,LA03701,LA0370100,1983,Louisiana,59536,22,073,22073,110,100,10,38,7,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Monroe,LA03702,LA0370200,1983,Louisiana,15654,22,073,22073,50,44,6,3,2,1,0,0,16,0,0,2,14,0,3,11,1,0,0,1,16,7,0,0,3,0,2,2,0,0,1,1
Sterlington,LA03703,LA0370300,1983,Louisiana,1426,22,073,22073,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Northeast Louisiana Univ,LA03704,LA0370400,1983,Louisiana,0,22,073,22073,16,14,2,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richwood,LA03705,LA0370500,1983,Louisiana,1295,22,073,22073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plaquemines,LA03800,LA0380000,1983,Louisiana,27513,22,075,22075,100,89,11,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pointe Coupee,LA03900,LA0390000,1983,Louisiana,21325,22,077,22077,39,29,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Roads,LA03901,LA0390100,1983,Louisiana,4134,22,077,22077,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rapides,LA04000,LA0400000,1983,Louisiana,71509,22,079,22079,126,109,17,0,0,0,0,0,18,2,0,1,15,12,1,5,0,0,0,0,17,15,0,0,2,0,0,0,1,0,0,0
Alexandria,LA04001,LA0400100,1983,Louisiana,54532,22,079,22079,112,106,6,18,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pineville,LA04002,LA0400200,1983,Louisiana,12566,22,079,22079,29,27,2,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Ball,LA04010,LA0401000,1983,Louisiana,3589,22,079,22079,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Red River,LA04100,LA0410000,1983,Louisiana,10928,22,081,22081,13,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richland,LA04200,LA0420000,1983,Louisiana,14140,22,083,22083,25,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delhi,LA04201,LA0420100,1983,Louisiana,3475,22,083,22083,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rayville,LA04202,LA0420200,1983,Louisiana,4810,22,083,22083,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mangham,LA04203,LA0420300,1983,Louisiana,924,22,083,22083,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sabine,LA04300,LA0430000,1983,Louisiana,19684,22,085,22085,26,21,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Many,LA04301,LA0430100,1983,Louisiana,4252,22,085,22085,11,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zwolle,LA04302,LA0430200,1983,Louisiana,2724,22,085,22085,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Bernard,LA04400,LA0440000,1983,Louisiana,67316,22,087,22087,143,125,18,11,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Charles,LA04500,LA0450000,1983,Louisiana,39555,22,089,22089,98,89,9,60,14,46,0,0,56,0,0,3,53,0,0,56,0,0,0,0,56,24,6,0,5,0,11,1,0,0,6,3
Saint Helena,LA04600,LA0460000,1983,Louisiana,10456,22,091,22091,11,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint James,LA04700,LA0470000,1983,Louisiana,22681,22,093,22093,65,48,17,2,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
Lutcher,LA04701,LA0470100,1983,Louisiana,5029,22,093,22093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint John The Baptist,LA04800,LA0480000,1983,Louisiana,33744,22,095,22095,103,80,23,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Landry,LA04900,LA0490000,1983,Louisiana,56003,22,097,22097,97,75,22,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
Eunice,LA04901,LA0490100,1983,Louisiana,13126,22,097,22097,34,30,4,1,0,1,0,0,25,1,2,0,22,0,3,20,0,0,2,0,25,20,1,0,0,0,1,1,0,0,2,0
Opelousas,LA04902,LA0490200,1983,Louisiana,20083,22,097,22097,44,41,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Martin,LA05000,LA0500000,1983,Louisiana,27144,22,099,22099,57,37,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Breaux Bridge,LA05001,LA0500100,1983,Louisiana,6275,22,099,22099,18,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Martinville,LA05002,LA0500200,1983,Louisiana,8358,22,099,22099,20,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Parks,LA05003,LA0500300,1983,Louisiana,568,22,099,22099,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Mary,LA05100,LA0510000,1983,Louisiana,28494,22,101,22101,92,69,23,0,0,0,0,0,11,1,0,0,10,0,7,2,2,0,0,0,11,2,0,0,1,0,1,6,0,0,1,0
Berwick,LA05101,LA0510100,1983,Louisiana,4707,22,101,22101,10,10,0,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0
Franklin,LA05102,LA0510200,1983,Louisiana,10201,22,101,22101,22,15,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morgan City,LA05103,LA0510300,1983,Louisiana,17125,22,101,22101,46,44,2,10,2,8,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Patterson,LA05104,LA0510400,1983,Louisiana,4848,22,101,22101,13,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldwin,LA05105,LA0510500,1983,Louisiana,2807,22,101,22101,4,4,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
St Tammany,LA05200,LA0520000,1983,Louisiana,73276,22,103,22103,197,139,58,1,0,1,0,0,58,3,1,5,49,39,9,3,0,4,1,2,58,37,0,0,6,0,6,2,0,1,3,3
Covington,LA05201,LA0520100,1983,Louisiana,8299,22,103,22103,26,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slidell,LA05202,LA0520200,1983,Louisiana,28177,22,103,22103,59,47,12,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mandeville,LA05203,LA0520300,1983,Louisiana,6352,22,103,22103,20,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tangipahoa,LA05300,LA0530000,1983,Louisiana,56125,22,105,22105,115,81,34,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Hammond,LA05301,LA0530100,1983,Louisiana,15610,22,105,22105,41,36,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kentwood,LA05302,LA0530200,1983,Louisiana,2829,22,105,22105,10,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ponchatoula,LA05303,LA0530300,1983,Louisiana,5727,22,105,22105,12,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amite,LA05304,LA0530400,1983,Louisiana,4396,22,105,22105,15,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Southeastern Louisiana U,LA05309,LA0530900,1983,Louisiana,0,22,105,22105,18,14,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tensas,LA05400,LA0540000,1983,Louisiana,7580,22,107,22107,16,13,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waterproof,LA05402,LA0540200,1983,Louisiana,1382,22,107,22107,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrebonne,LA05500,LA0550000,1983,Louisiana,65582,22,109,22109,164,126,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Houma,LA05501,LA0550100,1983,Louisiana,34530,22,109,22109,51,48,3,21,4,17,0,0,10,4,0,0,6,0,3,7,0,0,0,0,3,1,0,2,4,0,0,1,0,0,2,0
Union,LA05600,LA0560000,1983,Louisiana,18081,22,111,22111,22,17,5,0,0,0,0,0,5,0,0,0,5,0,0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0
Farmerville,LA05601,LA0560100,1983,Louisiana,3983,22,111,22111,13,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vermilion,LA05700,LA0570000,1983,Louisiana,32792,22,113,22113,63,51,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Abbeville,LA05701,LA0570100,1983,Louisiana,13097,22,113,22113,34,26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kaplan,LA05702,LA0570200,1983,Louisiana,5271,22,113,22113,15,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vernon,LA05800,LA0580000,1983,Louisiana,46509,22,115,22115,39,37,2,10,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leesville,LA05801,LA0580100,1983,Louisiana,9561,22,115,22115,28,21,7,0,0,0,0,0,2,0,0,0,2,1,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0
Washington,LA05900,LA0590000,1983,Louisiana,24718,22,117,22117,54,44,10,0,0,0,0,0,9,0,0,2,7,2,1,0,0,2,0,4,9,3,0,0,0,0,4,0,0,0,0,2
Bogalusa,LA05901,LA0590100,1983,Louisiana,17835,22,117,22117,36,34,2,7,0,7,0,0,3,0,0,2,1,0,1,0,0,0,1,1,3,0,0,0,1,0,1,0,0,0,0,1
Franklinton,LA05902,LA0590200,1983,Louisiana,4402,22,117,22117,13,11,2,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Webster,LA06000,LA0600000,1983,Louisiana,23103,22,119,22119,23,23,0,14,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Minden,LA06001,LA0600100,1983,Louisiana,15987,22,119,22119,22,20,2,1,0,1,0,0,7,2,0,0,5,0,0,6,0,0,0,1,7,5,0,0,0,0,0,0,0,0,2,0
Springhill,LA06002,LA0600200,1983,Louisiana,6877,22,119,22119,11,10,1,0,0,0,0,0,2,0,0,0,2,0,0,1,0,0,0,1,2,0,1,0,0,0,1,0,0,0,0,0
West Baton Rouge,LA06100,LA0610000,1983,Louisiana,13616,22,121,22121,37,37,0,10,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Port Allen,LA06101,LA0610100,1983,Louisiana,6442,22,121,22121,20,17,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Carroll,LA06200,LA0620000,1983,Louisiana,11175,22,123,22123,13,9,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oak Grove,LA06201,LA0620100,1983,Louisiana,2327,22,123,22123,6,5,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Feliciana,LA06300,LA0630000,1983,Louisiana,14333,22,125,22125,22,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winn,LA06400,LA0640000,1983,Louisiana,10489,22,127,22127,24,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winnfield,LA06401,LA0640100,1983,Louisiana,7728,22,127,22127,15,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chalmette Nhp,LADI001,NA,1984,Louisiana,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police,LALSP00,LALSP0000,1984,Louisiana,0,22,033,22033,822,813,9,282,93,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Orleans,LANPD00,LANPD0000,1984,Louisiana,576071,22,071,22071,1323,1208,115,505,220,285,0,0,381,16,7,42,316,197,27,31,14,17,37,58,375,104,7,8,40,0,53,79,6,4,47,33
Acadia,LA00100,LA0010000,1984,Louisiana,28377,22,001,22001,75,62,13,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crowley,LA00101,LA0010100,1984,Louisiana,16828,22,001,22001,33,27,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rayne,LA00102,LA0010200,1984,Louisiana,9600,22,001,22001,19,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Church Point,LA00103,LA0010300,1984,Louisiana,4763,22,001,22001,14,10,4,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Louisiana St Univ Eunice,LA00108,LA0010800,1984,Louisiana,0,22,001,22001,2,2,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0
Allen,LA00200,LA0020000,1984,Louisiana,12143,22,003,22003,40,33,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kinder,LA00201,LA0020100,1984,Louisiana,2703,22,003,22003,6,6,0,0,0,0,0,0,2,0,0,0,2,1,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
Oakdale,LA00202,LA0020200,1984,Louisiana,7202,22,003,22003,17,13,4,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Ascension,LA00300,LA0030000,1984,Louisiana,37863,22,005,22005,104,83,21,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Donaldsonville,LA00301,LA0030100,1984,Louisiana,8096,22,005,22005,17,14,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gonzales,LA00302,LA0030200,1984,Louisiana,7993,22,005,22005,30,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Assumption,LA00400,LA0040000,1984,Louisiana,23719,22,007,22007,38,38,0,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Avoyelles,LA00500,LA0050000,1984,Louisiana,30055,22,009,22009,45,35,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bunkie,LA00501,LA0050100,1984,Louisiana,5585,22,009,22009,12,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marksville,LA00502,LA0050200,1984,Louisiana,5345,22,009,22009,10,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Simmesport,LA00503,LA0050300,1984,Louisiana,2370,22,009,22009,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beauregard,LA00600,LA0060000,1984,Louisiana,20208,22,011,22011,36,27,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
De Ridder,LA00601,LA0060100,1984,Louisiana,11480,22,011,22011,22,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Merryville,LA00602,LA0060200,1984,Louisiana,1308,22,011,22011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bienville Parish,LA00700,LA0070000,1984,Louisiana,12944,22,013,22013,24,22,2,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arcadia,LA00701,LA0070100,1984,Louisiana,3481,22,013,22013,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bienville,LA00708,LA0070800,1984,Louisiana,278,22,013,22013,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bossier,LA00800,LA0080000,1984,Louisiana,31888,22,015,22015,77,58,19,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bossier City,LA00801,LA0080100,1984,Louisiana,55755,22,015,22015,104,99,5,35,5,30,0,0,43,0,0,1,42,1,1,39,0,0,1,1,43,13,0,0,0,0,3,15,0,0,11,1
Caddo Parish,LA00900,LA0090000,1984,Louisiana,45800,22,017,22017,312,234,78,0,0,0,0,0,2,0,0,0,2,1,1,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0
Shreveport,LA00901,LA0090100,1984,Louisiana,215180,22,017,22017,413,377,36,80,18,62,0,0,105,0,1,7,97,18,6,54,8,6,7,6,105,50,0,0,28,0,6,9,0,0,12,0
Vivian,LA00902,LA0090200,1984,Louisiana,4461,22,017,22017,12,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Calcasieu,LA01000,LA0100000,1984,Louisiana,64982,22,019,22019,361,286,75,0,0,0,3,0,22,2,0,4,16,8,1,4,2,6,0,1,22,10,0,0,0,1,2,3,0,0,0,6
Dequincy,LA01001,LA0100100,1984,Louisiana,4240,22,019,22019,9,7,2,0,0,0,0,0,3,0,0,0,3,0,2,0,0,0,1,0,3,1,0,0,0,0,2,0,0,0,0,0
Lake Charles,LA01002,LA0100200,1984,Louisiana,77954,22,019,22019,122,101,21,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sulphur,LA01003,LA0100300,1984,Louisiana,21169,22,019,22019,26,25,1,8,2,6,0,0,5,4,0,0,1,0,0,1,0,4,0,0,2,1,0,0,0,0,0,4,0,0,0,0
Vinton,LA01004,LA0100400,1984,Louisiana,3915,22,019,22019,13,12,1,0,0,0,0,0,2,0,0,0,2,1,1,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0
Westlake,LA01005,LA0100500,1984,Louisiana,5615,22,019,22019,10,10,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maplewood,LA01006,LA0100600,1984,Louisiana,3940,22,019,22019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mcneese State University,LA01008,LA0100800,1984,Louisiana,0,22,019,22019,12,11,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caldwell,LA01100,LA0110000,1984,Louisiana,11188,22,021,22021,20,16,4,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cameron,LA01200,LA0120000,1984,Louisiana,10101,22,023,22023,50,50,0,19,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Catahoula,LA01300,LA0130000,1984,Louisiana,9758,22,025,22025,21,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jonesville,LA01301,LA0130100,1984,Louisiana,2910,22,025,22025,11,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Claiborne,LA01400,LA0140000,1984,Louisiana,10336,22,027,22027,18,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haynesville,LA01401,LA0140100,1984,Louisiana,3640,22,027,22027,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Homer,LA01402,LA0140200,1984,Louisiana,4640,22,027,22027,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Concordia,LA01500,LA0150000,1984,Louisiana,13251,22,029,22029,26,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ferriday,LA01501,LA0150100,1984,Louisiana,4590,22,029,22029,12,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vidalia,LA01502,LA0150200,1984,Louisiana,6335,22,029,22029,14,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clayton,LA01503,LA0150300,1984,Louisiana,1418,22,029,22029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
De Soto,LA01600,LA0160000,1984,Louisiana,20099,22,031,22031,35,27,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
