agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Laurel Police Department,2016,Delaware,4150,DE00303,15,0,15,1,0,1,0,0,1,0,0,1,0,4,0,0,3,1,5,0,0,4,1,0,0,2,0,0,0,0,1,0,2,0
Laurel Police Department,2015,Delaware,4051,DE00303,12,0,12,1,0,1,0,0,3,0,0,3,0,2,0,0,2,0,5,0,0,5,0,2,0,1,0,0,1,0,0,0,1,0
Laurel Police Department,2014,Delaware,3960,DE00303,15,0,15,1,0,1,0,0,4,0,0,2,2,1,0,0,1,0,5,0,0,3,2,0,0,2,0,0,0,0,0,0,3,0
Laurel Police Department,2013,Delaware,3873,DE00303,14,0,14,1,0,1,0,0,0,0,0,0,0,4,0,0,3,1,4,0,0,3,1,0,0,1,0,0,0,0,3,0,0,0
Laurel Police Department,2012,Delaware,3810,DE00303,14,0,14,1,0,1,0,0,2,0,0,2,0,2,0,0,1,1,4,0,0,3,1,0,0,1,0,0,0,0,1,0,0,2
Laurel Police Department,2011,Delaware,3746,DE00303,13,0,13,1,0,1,0,0,0,0,0,0,0,6,0,0,6,0,6,0,0,6,0,0,0,5,0,0,0,0,1,0,0,0
Laurel Police Department,2010,Delaware,3708,DE00303,13,0,13,1,1,0,0,0,0,0,0,0,0,6,0,0,5,1,6,0,0,5,1,1,0,3,0,0,1,0,1,0,0,0
Laurel Police Department,2009,Delaware,4009,DE00303,16,0,16,1,1,0,0,0,0,0,0,0,0,13,0,0,10,3,13,0,0,10,3,1,0,9,0,0,1,0,1,0,1,0
Laurel Police Department,2008,Delaware,3891,DE00303,15,0,15,1,1,0,0,0,1,0,0,1,0,8,0,0,5,3,9,0,0,6,3,1,0,7,0,0,0,0,0,0,0,1
Laurel Police Department,2007,Delaware,3842,DE00303,15,0,15,1,1,0,0,0,3,0,0,3,0,11,0,0,11,0,14,0,0,14,0,1,0,6,0,0,2,0,2,0,1,2
