agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Brent Police Department,1976,Alabama,2500,AL00702,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brent Police Department,1977,Alabama,2700,AL00702,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brent Police Department,1978,Alabama,2800,AL00702,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brent Police Department,1979,Alabama,2403,AL00702,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brent Police Department,1980,Alabama,2820,AL00702,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brent Police Department,1981,Alabama,2860,AL00702,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brent Police Department,1982,Alabama,2880,AL00702,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brent Police Department,1983,Alabama,2891,AL00702,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brent Police Department,1984,Alabama,2938,AL00702,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brent Police Department,1985,Alabama,2961,AL00702,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brent Police Department,1986,Alabama,3194,AL00702,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brent Police Department,1987,Alabama,3224,AL00702,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brent Police Department,1988,Alabama,3355,AL00702,3,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brent Police Department,1989,Alabama,3361,AL00702,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brent Police Department,1990,Alabama,2776,AL00702,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brent Police Department,1991,Alabama,2809,AL00702,5,0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brent Police Department,1992,Alabama,2841,AL00702,5,0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brent Police Department,1993,Alabama,2837,AL00702,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brent Police Department,1994,Alabama,2858,AL00702,5,0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brent Police Department,1995,Alabama,2859,AL00702,6,0,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brent Police Department,1996,Alabama,2872,AL00702,7,0,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brent Police Department,1997,Alabama,2902,AL00702,8,0,8,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brent Police Department,1998,Alabama,3099,AL00702,8,0,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brent Police Department,1999,Alabama,3154,AL00702,8,0,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brent Police Department,2000,Alabama,4024,AL00702,5,0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brent Police Department,2001,Alabama,4040,AL00702,5,0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brent Police Department,2002,Alabama,4060,AL00702,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brent Police Department,2003,Alabama,4952,AL00702,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brent Police Department,2004,Alabama,4108,AL00702,5,0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brent Police Department,2005,Alabama,4116,AL00702,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brent Police Department,2006,Alabama,4166,AL00702,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brent Police Department,2007,Alabama,4328,AL00702,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brent Police Department,2008,Alabama,4384,AL00702,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brent Police Department,2009,Alabama,4381,AL00702,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brent Police Department,2010,Alabama,4947,AL00702,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brent Police Department,2011,Alabama,4971,AL00702,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brent Police Department,2012,Alabama,4945,AL00702,5,0,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Brent Police Department,2013,Alabama,4894,AL00702,5,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
