agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Boley Police Department,1978,Oklahoma,573,OK05404,3,0,3,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Boley Police Department,1979,Oklahoma,509,OK05404,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boley Police Department,1980,Oklahoma,416,OK05404,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boley Police Department,1981,Oklahoma,429,OK05404,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Boley Police Department,1982,Oklahoma,440,OK05404,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Boley Police Department,1983,Oklahoma,456,OK05404,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Boley Police Department,1984,Oklahoma,391,OK05404,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Boley Police Department,1998,Oklahoma,899,OK05404,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Boley Police Department,2005,Oklahoma,1111,OK05404,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boley Police Department,2006,Oklahoma,1112,OK05404,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boley Police Department,2007,Oklahoma,1086,OK05404,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boley Police Department,2008,Oklahoma,1087,OK05404,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boley Police Department,2009,Oklahoma,1083,OK05404,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boley Police Department,2010,Oklahoma,1184,OK05404,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boley Police Department,2011,Oklahoma,1197,OK05404,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boley Police Department,2012,Oklahoma,1194,OK05404,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boley Police Department,2013,Oklahoma,1188,OK05404,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boley Police Department,2014,Oklahoma,1189,OK05404,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boley Police Department,2015,Oklahoma,1183,OK05404,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
