agency,ORI,ORI9,year,state,population,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,total_officers,male_employees_officers,female_employees_officers,total_civilians,male_employees_civilians,female_employees_civilians,officers_killed_felony,officers_killed_accident,total_assault_total,total_assault_gun,total_assault_knife,total_assault_other,total_assault_hand_feet,total_assault_2man_veh,total_assault_1man_alone,total_assault_1man_assist,total_assault_det_alone,total_assault_det_assist,total_assault_oth_alone,total_assault_oth_assist,total_assault_clear,disturbance_total_assault,burglary_total_assault,robbery_total_assault,att_oth_arrest_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,susp_pers_total_assault,ambush_total_assault,deranged_total_assault,traffic_total_assault,all_oth_total_assault
Lauderdale,TN04900,TN0490000,1989,Tennessee,15981,47,097,47097,16,16,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ripley,TN04901,TN0490100,1989,Tennessee,6297,47,097,47097,21,21,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Halls,TN04902,TN0490200,1989,Tennessee,2281,47,097,47097,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gates,TN04904,TN0490400,1989,Tennessee,770,47,097,47097,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lawrence,TN05000,TN0500000,1989,Tennessee,21958,47,099,47099,30,25,5,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lawrenceburg,TN05001,TN0500100,1989,Tennessee,11333,47,099,47099,25,24,1,11,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Loretto,TN05002,TN0500200,1989,Tennessee,1746,47,099,47099,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iron City,TN05004,TN0500400,1989,Tennessee,484,47,099,47099,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lewis,TN05100,TN0510000,1989,Tennessee,6741,47,101,47101,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hohenwald,TN05101,TN0510100,1989,Tennessee,3956,47,101,47101,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln,TN05200,TN0520000,1989,Tennessee,20112,47,103,47103,10,10,0,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fayetteville,TN05201,TN0520100,1989,Tennessee,7740,47,103,47103,20,20,0,5,2,3,0,0,5,0,0,0,5,3,1,1,0,0,0,0,4,1,0,0,3,0,0,0,0,0,1,0
Loudon,TN05300,TN0530000,1989,Tennessee,20920,47,105,47105,23,22,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lenoir City,TN05301,TN0530100,1989,Tennessee,6095,47,105,47105,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Loudon,TN05302,TN0530200,1989,Tennessee,4470,47,105,47105,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mcminn,TN05400,TN0540000,1989,Tennessee,26066,47,107,47107,37,37,0,3,0,3,0,0,2,0,0,0,2,0,0,1,0,0,1,0,2,0,0,0,0,0,2,0,0,0,0,0
Athens,TN05401,TN0540100,1989,Tennessee,12190,47,107,47107,25,23,2,2,0,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Englewood,TN05402,TN0540200,1989,Tennessee,2049,47,107,47107,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Etowah,TN05403,TN0540300,1989,Tennessee,3693,47,107,47107,9,8,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mcnairy,TN05500,TN0550000,1989,Tennessee,17397,47,109,47109,9,9,0,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Selmer,TN05501,TN0550100,1989,Tennessee,4178,47,109,47109,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adamsville,TN05502,TN0550200,1989,Tennessee,1685,47,109,47109,5,5,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bethel Springs,TN05503,TN0550300,1989,Tennessee,959,47,109,47109,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Macon,TN05600,TN0560000,1989,Tennessee,11080,47,111,47111,7,7,0,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lafayette,TN05601,TN0560100,1989,Tennessee,3956,47,111,47111,12,12,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Red Boiling Springs,TN05602,TN0560200,1989,Tennessee,1312,47,111,47111,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison,TN05700,TN0570000,1989,Tennessee,25107,47,113,47113,52,50,2,6,2,4,0,0,11,3,0,2,6,6,0,4,0,0,1,0,11,0,0,0,7,0,1,0,0,0,3,0
Jackson,TN05701,TN0570100,1989,Tennessee,53807,47,113,47113,125,112,13,46,13,33,0,0,38,1,0,7,30,8,3,23,0,2,0,2,36,19,0,0,7,0,2,0,0,0,9,1
Bemis,TN05702,TN0570200,1989,Tennessee,1645,47,113,47113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marion,TN05800,TN0580000,1989,Tennessee,17670,47,115,47115,14,14,0,9,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Pittsburg,TN05801,TN0580100,1989,Tennessee,3532,47,115,47115,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jasper,TN05803,TN0580300,1989,Tennessee,2765,47,115,47115,8,8,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monteagle,TN05804,NA,1989,Tennessee,1262,47,115,47115,6,6,0,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kimball,TN05805,TN0580500,1989,Tennessee,1352,47,115,47115,5,5,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marshall,TN05900,TN0590000,1989,Tennessee,11130,47,117,47117,12,12,0,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lewisburg,TN05901,TN0590100,1989,Tennessee,9597,47,117,47117,23,22,1,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cornersville,TN05903,TN0590300,1989,Tennessee,767,47,117,47117,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maury,TN06000,TN0600000,1989,Tennessee,21717,47,119,47119,26,24,2,15,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbia,TN06001,TN0600100,1989,Tennessee,29174,47,119,47119,50,49,1,9,7,2,0,0,15,0,0,0,15,0,5,10,0,0,0,0,13,5,0,0,0,0,6,3,0,0,1,0
Mount Pleasant,TN06002,TN0600200,1989,Tennessee,3693,47,119,47119,10,10,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spring Hill,TN06003,TN0600300,1989,Tennessee,1221,47,119,47119,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meigs,TN06100,TN0610000,1989,Tennessee,7266,47,121,47121,5,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Decatur,TN06101,TN0610100,1989,Tennessee,1211,47,121,47121,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monroe,TN06200,TN0620000,1989,Tennessee,26076,47,123,47123,28,20,8,0,0,0,0,0,2,1,0,0,1,1,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
Sweetwater,TN06201,TN0620100,1989,Tennessee,5308,47,123,47123,13,13,0,4,3,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Montgomery,TN06300,TN0630000,1989,Tennessee,24603,47,125,47125,99,91,8,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clarksville,TN06301,TN0630100,1989,Tennessee,73283,47,125,47125,129,122,7,22,7,15,0,0,18,2,0,3,13,0,5,13,0,0,0,0,0,3,0,0,5,0,0,1,0,5,3,1
Austin Peay State Univ,TN06302,TN0630200,1989,Tennessee,0,47,125,47125,8,7,1,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moore,TN06400,TN0640000,1989,Tennessee,4945,47,127,47127,5,5,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morgan,TN06500,TN0650000,1989,Tennessee,17791,47,129,47129,10,10,0,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Obion,TN06600,TN0660000,1989,Tennessee,17244,47,131,47131,17,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union City,TN06601,TN0660100,1989,Tennessee,10394,47,131,47131,22,21,1,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Fulton,TN06602,TN0660200,1989,Tennessee,3512,47,131,47131,6,5,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenton,TN06603,TN0660300,1989,Tennessee,1443,47,053,47053,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Obion,TN06605,TN0660500,1989,Tennessee,1241,47,131,47131,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Overton,TN06700,TN0670000,1989,Tennessee,14864,47,133,47133,11,11,0,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Livingston,TN06701,TN0670100,1989,Tennessee,3199,47,133,47133,12,12,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Perry,TN06800,TN0680000,1989,Tennessee,6559,47,135,47135,5,5,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pickett,TN06900,TN0690000,1989,Tennessee,4541,47,137,47137,5,5,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Polk,TN07000,TN0700000,1989,Tennessee,12766,47,139,47139,14,14,0,14,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benton,TN07002,TN0700200,1989,Tennessee,1261,47,139,47139,5,5,0,2,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Putnam,TN07100,TN0710000,1989,Tennessee,21525,47,141,47141,35,33,2,10,7,3,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Cookeville,TN07101,TN0710100,1989,Tennessee,24794,47,141,47141,50,49,1,12,6,6,0,0,3,0,0,0,3,0,1,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,1
Algood,TN07102,TN0710200,1989,Tennessee,2392,47,141,47141,4,4,0,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0
Monterey,TN07103,TN0710300,1989,Tennessee,2755,47,141,47141,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baxter,TN07104,TN0710400,1989,Tennessee,1312,47,141,47141,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tenn Technological Univ,TN07105,TN0710500,1989,Tennessee,0,47,141,47141,16,15,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rhea,TN07200,TN0720000,1989,Tennessee,17902,47,143,47143,15,15,0,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dayton,TN07201,TN0720100,1989,Tennessee,5480,47,143,47143,10,10,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spring City,TN07202,TN0720200,1989,Tennessee,2149,47,143,47143,6,6,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Roane,TN07300,TN0730000,1989,Tennessee,28064,47,145,47145,22,21,1,11,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harriman,TN07301,TN0730100,1989,Tennessee,8376,47,145,47145,17,17,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kingston,TN07302,TN0730200,1989,Tennessee,4874,47,145,47145,8,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oliver Springs,TN07303,TN0730300,1989,Tennessee,3795,47,145,47145,11,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rockwood,TN07304,TN0730400,1989,Tennessee,5692,47,145,47145,13,13,0,4,2,2,0,0,7,1,1,0,5,0,0,7,0,0,0,0,0,2,0,0,1,0,1,1,0,0,2,0
Robertson,TN07400,TN0740000,1989,Tennessee,25540,47,147,47147,39,35,4,8,2,6,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Springfield,TN07401,TN0740100,1989,Tennessee,11676,47,147,47147,25,24,1,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenbrier,TN07402,TN0740200,1989,Tennessee,3482,47,147,47147,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rutherford,TN07500,TN0750000,1989,Tennessee,42515,47,149,47149,50,47,3,46,20,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Murfreesboro,TN07501,TN0750100,1989,Tennessee,46238,47,149,47149,91,87,4,20,5,15,0,0,12,0,0,2,10,1,3,7,0,0,1,0,12,2,0,0,5,0,0,2,0,1,0,2
Smyrna,TN07502,TN0750200,1989,Tennessee,16883,47,149,47149,23,21,2,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
La Vergne,TN07503,TN0750300,1989,Tennessee,7084,47,149,47149,17,16,1,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Middle Tennessee State U,TN07504,TN0750400,1989,Tennessee,0,47,149,47149,10,10,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scott,TN07600,TN0760000,1989,Tennessee,20788,47,151,47151,14,14,0,11,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sequatchie,TN07700,TN0770000,1989,Tennessee,9082,47,153,47153,7,7,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sevier,TN07800,TN0780000,1989,Tennessee,36076,47,155,47155,44,36,8,3,0,3,0,0,3,1,0,0,2,0,1,2,0,0,0,0,3,2,0,0,0,0,1,0,0,0,0,0
Gatlinburg,TN07801,TN0780100,1989,Tennessee,3936,47,155,47155,31,29,2,5,4,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Sevierville,TN07802,TN0780200,1989,Tennessee,7488,47,155,47155,26,25,1,6,4,2,0,0,6,1,0,0,5,0,0,6,0,0,0,0,6,3,0,0,0,0,0,0,0,0,3,0
Pigeon Forge,TN07803,TN0780300,1989,Tennessee,2755,47,155,47155,30,28,2,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shelby,TN07900,TN0790000,1989,Tennessee,87280,47,157,47157,437,386,51,634,327,307,0,0,60,6,4,12,38,1,10,27,0,20,2,0,59,18,0,0,29,0,0,0,0,2,11,0
Collierville,TN07901,TN0790100,1989,Tennessee,12301,47,157,47157,32,32,0,11,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Germantown,TN07902,TN0790200,1989,Tennessee,32010,47,157,47157,43,42,1,11,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Millington,TN07904,TN0790400,1989,Tennessee,18003,47,157,47157,24,22,2,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Univ Of Tennessee Memphi,TN07905,TN0790500,1989,Tennessee,0,47,157,47157,40,36,4,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bartlett,TN07906,TN0790600,1989,Tennessee,26611,47,157,47157,39,38,1,19,3,16,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Smith,TN08000,TN0800000,1989,Tennessee,10555,47,159,47159,10,8,2,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carthage,TN08001,TN0800100,1989,Tennessee,2412,47,159,47159,7,7,0,4,4,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0
South Carthage,TN08002,TN0800200,1989,Tennessee,999,47,159,47159,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gordonsville,TN08003,TN0800300,1989,Tennessee,969,47,159,47159,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stewart,TN08100,TN0810000,1989,Tennessee,9486,47,161,47161,7,7,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sullivan,TN08200,TN0820000,1989,Tennessee,93405,47,163,47163,174,150,24,3,3,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Bristol,TN08201,TN0820100,1989,Tennessee,23614,47,163,47163,49,47,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kingsport,TN08202,TN0820200,1989,Tennessee,31727,47,163,47163,82,75,7,37,16,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sumner,TN08300,TN0830000,1989,Tennessee,40213,47,165,47165,36,35,1,37,21,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gallatin,TN08301,TN0830100,1989,Tennessee,20859,47,165,47165,35,32,3,9,1,8,0,0,12,0,0,0,12,3,2,4,0,3,0,0,12,7,0,0,0,3,0,2,0,0,0,0
Portland,TN08302,TN0830200,1989,Tennessee,4602,47,165,47165,12,12,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
White House,TN08303,TN0830300,1989,Tennessee,4531,47,165,47165,7,7,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hendersonville,TN08304,TN0830400,1989,Tennessee,31899,47,165,47165,45,42,3,11,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westmoreland,TN08305,TN0830500,1989,Tennessee,1978,47,165,47165,4,4,0,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Millersville,TN08306,TN0830600,1989,Tennessee,1746,47,165,47165,3,3,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tipton,TN08400,TN0840000,1989,Tennessee,31011,47,167,47167,11,11,0,12,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Covington,TN08401,TN0840100,1989,Tennessee,6963,47,167,47167,22,21,1,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mason,TN08403,TN0840300,1989,Tennessee,474,47,167,47167,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trousdale,TN08500,TN0850000,1989,Tennessee,3875,47,169,47169,4,4,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hartsville,TN08501,TN0850100,1989,Tennessee,2382,47,169,47169,9,9,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unicoi,TN08600,TN0860000,1989,Tennessee,11655,47,171,47171,14,14,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erwin,TN08601,TN0860100,1989,Tennessee,5197,47,171,47171,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union,TN08700,TN0870000,1989,Tennessee,12816,47,173,47173,6,6,0,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Van Buren,TN08800,TN0880000,1989,Tennessee,4743,47,175,47175,3,3,0,6,3,3,0,0,3,3,0,0,0,2,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
Warren,TN08900,TN0890000,1989,Tennessee,23351,47,177,47177,36,31,5,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mcminnville,TN08901,TN0890100,1989,Tennessee,11161,47,177,47177,28,28,0,9,3,6,0,0,3,2,0,0,1,0,1,2,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
Washington,TN09000,TN0900000,1989,Tennessee,45905,47,179,47179,26,26,0,12,9,3,0,0,2,2,0,0,0,0,0,1,0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0
Johnson City,TN09001,TN0900100,1989,Tennessee,43746,47,179,47179,111,103,8,21,7,14,0,0,9,0,1,0,8,0,4,5,0,0,0,0,9,0,1,0,4,0,3,0,1,0,0,0
Jonesborough,TN09002,TN0900200,1989,Tennessee,2886,47,179,47179,8,7,1,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Tennessee State Uni,TN09003,TN0900300,1989,Tennessee,0,47,179,47179,17,14,3,5,2,3,0,0,3,0,0,0,3,0,2,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0
Wayne,TN09100,TN0910000,1989,Tennessee,13260,47,181,47181,6,6,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Collinwood,TN09103,TN0910300,1989,Tennessee,1070,47,181,47181,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Weakley,TN09200,TN0920000,1989,Tennessee,19113,47,183,47183,23,19,4,3,0,3,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Dresden,TN09201,TN0920100,1989,Tennessee,2180,47,183,47183,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Martin,TN09202,TN0920200,1989,Tennessee,9203,47,183,47183,21,19,2,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gleason,TN09203,TN0920300,1989,Tennessee,1171,47,183,47183,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sharon,TN09205,TN0920500,1989,Tennessee,999,47,183,47183,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Univ Of Tennessee Martin,TN09206,TN0920600,1989,Tennessee,0,47,183,47183,12,10,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
White,TN09300,TN0930000,1989,Tennessee,15480,47,185,47185,12,12,0,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sparta,TN09301,TN0930100,1989,Tennessee,5207,47,185,47185,14,12,2,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamson,TN09400,TN0940000,1989,Tennessee,36338,47,187,47187,99,77,22,13,3,10,0,0,5,1,0,2,2,0,3,1,0,0,1,0,5,0,0,0,0,1,2,1,0,0,1,0
Franklin,TN09401,TN0940100,1989,Tennessee,20243,47,187,47187,49,45,4,12,1,11,0,0,5,0,0,1,4,1,1,0,0,0,0,3,5,1,0,0,3,0,0,0,0,0,1,0
