agency,ORI,ORI9,year,state,population,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,total_officers,male_employees_officers,female_employees_officers,total_civilians,male_employees_civilians,female_employees_civilians,officers_killed_felony,officers_killed_accident,total_assault_total,total_assault_gun,total_assault_knife,total_assault_other,total_assault_hand_feet,total_assault_2man_veh,total_assault_1man_alone,total_assault_1man_assist,total_assault_det_alone,total_assault_det_assist,total_assault_oth_alone,total_assault_oth_assist,total_assault_clear,disturbance_total_assault,burglary_total_assault,robbery_total_assault,att_oth_arrest_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,susp_pers_total_assault,ambush_total_assault,deranged_total_assault,traffic_total_assault,all_oth_total_assault
Sparks,NV01602,NV0160200,1997,Nevada,69331,32,031,32031,80,78,2,42,0,42,0,0,9,0,0,0,9,0,1,7,0,0,0,1,9,2,0,0,4,0,0,2,0,0,0,1
Univ Of Nevada-reno,NV01603,NV0160300,1997,Nevada,0,32,031,32031,19,17,2,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
White Pine,NV01700,NV0170000,1997,Nevada,10677,32,033,32033,34,26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ely,NV01701,NV0170100,1997,Nevada,5366,32,033,32033,11,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Churchill,NV00100,NV0010000,1998,Nevada,15023,32,001,32001,36,34,2,8,0,8,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
Fallon,NV00101,NV0010100,1998,Nevada,8679,32,001,32001,20,19,1,9,1,8,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Clark,NV00200,NV0020000,1998,Nevada,0,32,003,32003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Las Vegas Metro Pol Jur,NV00201,NV0020100,1998,Nevada,908596,32,003,32003,1412,1294,118,1698,716,982,0,0,211,3,3,19,186,86,98,11,2,3,4,7,211,66,4,0,67,0,24,13,0,0,25,12
North Las Vegas,NV00202,NV0020200,1998,Nevada,86605,32,003,32003,175,154,21,75,11,64,0,0,48,1,0,7,40,11,12,17,0,2,4,2,48,16,0,0,2,1,7,7,0,0,5,10
Henderson,NV00203,NV0020300,1998,Nevada,134698,32,003,32003,179,161,18,82,35,47,0,0,16,0,0,6,10,3,4,9,0,0,0,0,16,7,0,0,1,0,2,2,0,0,2,2
Boulder City,NV00204,NV0020400,1998,Nevada,15688,32,003,32003,28,25,3,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mesquite,NV00209,NV0020900,1998,Nevada,6826,32,003,32003,19,17,2,14,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uni Of Nevada Las Vegas,NV00210,NV0021000,1998,Nevada,0,32,003,32003,22,20,2,14,6,8,0,0,15,0,0,1,14,1,2,0,0,0,0,12,15,5,0,0,0,0,3,4,0,0,2,1
Clark County School Dist,NV00216,NV0021600,1998,Nevada,0,32,003,32003,105,95,10,17,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Douglas,NV00300,NV0030000,1998,Nevada,37603,32,005,32005,89,82,7,16,0,16,0,1,11,1,0,2,8,0,2,5,0,0,0,4,11,3,0,0,0,0,6,0,0,0,1,1
Elko,NV00400,NV0040000,1998,Nevada,18587,32,007,32007,49,44,5,16,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elko,NV00401,NV0040100,1998,Nevada,21044,32,007,32007,36,33,3,6,0,6,0,0,6,0,0,1,5,0,3,3,0,0,0,0,6,3,0,0,0,0,2,1,0,0,0,0
Carlin,NV00402,NV0040200,1998,Nevada,2926,32,007,32007,6,5,1,2,0,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Wells,NV00403,NV0040300,1998,Nevada,1607,32,007,32007,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Wendover,NV00405,NV0040500,1998,Nevada,3131,32,007,32007,16,14,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Esmeralda,NV00500,NV0050000,1998,Nevada,1214,32,009,32009,11,10,1,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eureka,NV00600,NV0060000,1998,Nevada,1936,32,011,32011,21,12,9,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Humboldt,NV00700,NV0070000,1998,Nevada,9386,32,013,32013,18,15,3,27,10,17,0,0,6,1,0,0,5,0,0,3,0,0,2,1,6,1,0,0,0,0,4,0,0,0,0,1
Winnemucca,NV00701,NV0070100,1998,Nevada,8816,32,013,32013,14,14,0,4,0,4,0,0,2,0,0,0,2,0,1,1,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0
Lander,NV00800,NV0080000,1998,Nevada,7410,32,015,32015,25,21,4,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln,NV00900,NV0090000,1998,Nevada,4620,32,017,32017,16,15,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caliente,NV00901,NV0090100,1998,Nevada,1210,32,017,32017,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lyon,NV01000,NV0100000,1998,Nevada,26529,32,019,32019,55,51,4,30,7,23,0,0,12,0,0,0,12,1,3,6,0,0,1,1,12,5,0,0,1,0,2,1,0,0,3,0
Yerington,NV01001,NV0100100,1998,Nevada,3493,32,019,32019,8,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mineral,NV01100,NV0110000,1998,Nevada,5966,32,021,32021,26,25,1,7,0,7,0,0,4,0,0,0,4,0,0,2,2,0,0,0,4,0,0,0,0,0,2,0,0,0,0,2
Nye,NV01200,NV0120000,1998,Nevada,28302,32,023,32023,103,67,36,8,3,5,0,0,10,0,0,2,8,0,2,6,0,0,0,2,10,5,0,0,0,0,0,0,0,0,2,3
Carson City,NV01300,NV0130000,1998,Nevada,50387,32,510,32510,80,68,12,29,4,25,0,0,23,2,0,1,20,4,6,5,0,0,3,5,23,14,0,0,0,0,5,1,0,0,2,1
Nevada Highway Patrol,NV01399,NV0139900,1998,Nevada,0,32,510,32510,382,358,24,184,43,141,0,0,20,6,0,1,13,4,7,6,0,0,1,2,20,2,0,1,3,0,2,1,0,0,11,0
Pershing,NV01400,NV0140000,1998,Nevada,3226,32,027,32027,8,8,0,9,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lovelock,NV01401,NV0140100,1998,Nevada,2380,32,027,32027,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Storey,NV01500,NV0150000,1998,Nevada,3124,32,029,32029,24,18,6,3,0,3,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Washoe,NV01600,NV0160000,1998,Nevada,89243,32,031,32031,404,340,64,213,74,139,0,0,20,0,0,1,19,0,2,2,0,2,2,12,20,1,0,0,1,3,10,1,0,0,1,3
Reno,NV01601,NV0160100,1998,Nevada,165855,32,031,32031,318,295,23,146,30,116,0,0,29,1,1,1,26,7,3,14,0,0,0,5,29,4,0,0,5,1,12,3,0,0,3,1
Sparks,NV01602,NV0160200,1998,Nevada,63458,32,031,32031,85,82,3,41,0,41,0,0,11,0,0,1,10,1,1,9,0,0,0,0,11,0,0,0,10,0,1,0,0,0,0,0
Univ Of Nevada-reno,NV01603,NV0160300,1998,Nevada,0,32,031,32031,19,18,1,5,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Washoe County Sch Distri,NV01610,NV0161000,1998,Nevada,0,32,031,32031,25,22,3,4,1,3,0,0,6,0,0,0,6,0,3,1,0,0,1,1,6,0,0,0,0,0,1,0,0,0,0,5
White Pine,NV01700,NV0170000,1998,Nevada,10642,32,033,32033,31,23,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ely,NV01701,NV0170100,1998,Nevada,5154,32,033,32033,11,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Churchill,NV00100,NV0010000,1999,Nevada,15230,32,001,32001,35,33,2,8,0,8,0,0,3,0,1,0,2,0,1,2,0,0,0,0,3,2,0,0,0,0,0,0,0,0,1,0
Fallon,NV00101,NV0010100,1999,Nevada,8894,32,001,32001,20,19,1,20,5,15,0,0,2,0,0,0,2,1,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0
Clark,NV00200,NV0020000,1999,Nevada,0,32,003,32003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Las Vegas Metro Pol Jur,NV00201,NV0020100,1999,Nevada,922450,32,003,32003,2033,1807,226,1171,313,858,0,0,273,6,3,17,247,85,135,13,11,10,8,11,273,69,3,1,101,3,37,23,0,2,19,15
North Las Vegas,NV00202,NV0020200,1999,Nevada,97581,32,003,32003,176,156,20,73,13,60,0,0,38,2,0,4,32,9,3,15,0,5,0,6,36,8,0,0,0,0,4,10,0,0,13,3
Henderson,NV00203,NV0020300,1999,Nevada,158168,32,003,32003,192,175,17,104,36,68,0,0,12,0,0,0,12,1,0,11,0,0,0,0,12,4,0,1,0,0,1,1,0,0,0,5
Boulder City,NV00204,NV0020400,1999,Nevada,14672,32,003,32003,29,26,3,10,0,10,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
Mesquite,NV00209,NV0020900,1999,Nevada,10486,32,003,32003,19,18,1,15,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uni Of Nevada Las Vegas,NV00210,NV0021000,1999,Nevada,0,32,003,32003,20,19,1,18,8,10,0,0,9,0,0,0,9,0,0,5,0,4,0,0,9,2,0,0,1,0,0,5,0,0,1,0
Clark County School Dist,NV00216,NV0021600,1999,Nevada,0,32,003,32003,120,110,10,17,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Douglas,NV00300,NV0030000,1999,Nevada,38374,32,005,32005,94,88,6,14,0,14,0,0,14,0,0,7,7,3,1,3,0,0,0,7,14,0,1,3,0,0,2,1,0,0,0,7
Elko,NV00400,NV0040000,1999,Nevada,20177,32,007,32007,46,41,5,9,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elko,NV00401,NV0040100,1999,Nevada,19889,32,007,32007,33,30,3,6,0,6,0,0,2,0,0,0,2,0,1,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0
Carlin,NV00402,NV0040200,1999,Nevada,2801,32,007,32007,5,4,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wells,NV00403,NV0040300,1999,Nevada,1363,32,007,32007,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Wendover,NV00405,NV0040500,1999,Nevada,3499,32,007,32007,16,15,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Esmeralda,NV00500,NV0050000,1999,Nevada,1176,32,009,32009,10,9,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eureka,NV00600,NV0060000,1999,Nevada,2065,32,011,32011,18,12,6,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Humboldt,NV00700,NV0070000,1999,Nevada,9053,32,013,32013,20,18,2,25,8,17,0,0,4,0,0,1,3,0,0,2,0,0,1,1,4,0,0,0,0,0,1,0,0,0,1,2
Winnemucca,NV00701,NV0070100,1999,Nevada,9740,32,013,32013,15,15,0,4,0,4,0,0,5,0,0,0,5,0,2,2,0,1,0,0,5,2,0,0,1,0,1,1,0,0,0,0
Lander,NV00800,NV0080000,1999,Nevada,7236,32,015,32015,18,17,1,19,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln,NV00900,NV0090000,1999,Nevada,4371,32,017,32017,17,15,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caliente,NV00901,NV0090100,1999,Nevada,1209,32,017,32017,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lyon,NV01000,NV0100000,1999,Nevada,28443,32,019,32019,66,62,4,28,7,21,0,0,7,0,0,1,6,0,4,3,0,0,0,0,6,1,0,0,1,0,2,1,0,0,2,0
Yerington,NV01001,NV0100100,1999,Nevada,2702,32,019,32019,7,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mineral,NV01100,NV0110000,1999,Nevada,5658,32,021,32021,23,22,1,7,0,7,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Nye,NV01200,NV0120000,1999,Nevada,29827,32,023,32023,86,72,14,41,3,38,0,0,8,0,0,1,7,0,0,7,0,0,0,1,8,6,1,0,0,0,1,0,0,0,0,0
Carson City,NV01300,NV0130000,1999,Nevada,51061,32,510,32510,84,73,11,33,4,29,0,0,22,0,0,1,21,4,9,8,0,0,0,1,22,17,1,0,0,0,2,1,0,0,1,0
Nevada Highway Patrol,NV01399,NV0139900,1999,Nevada,0,32,510,32510,388,363,25,189,53,136,0,0,13,1,0,3,9,2,7,4,0,0,0,0,13,1,0,0,1,0,0,1,0,1,9,0
Pershing,NV01400,NV0140000,1999,Nevada,3345,32,027,32027,11,10,1,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lovelock,NV01401,NV0140100,1999,Nevada,2283,32,027,32027,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Storey,NV01500,NV0150000,1999,Nevada,3162,32,029,32029,22,16,6,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Washoe,NV01600,NV0160000,1999,Nevada,91032,32,031,32031,396,330,66,220,71,149,0,0,23,0,1,1,21,6,1,6,1,1,0,8,22,5,0,0,2,0,12,2,0,0,1,1
Reno,NV01601,NV0160100,1999,Nevada,169164,32,031,32031,314,290,24,161,32,129,0,0,28,4,0,0,24,4,2,21,0,1,0,0,28,10,0,0,5,0,10,2,0,0,0,1
Sparks,NV01602,NV0160200,1999,Nevada,64660,32,031,32031,87,82,5,41,0,41,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,2,0,0,5,0,0,1,0,0,0,0
Univ Of Nevada-reno,NV01603,NV0160300,1999,Nevada,0,32,031,32031,19,17,2,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Washoe County Sch Distri,NV01610,NV0161000,1999,Nevada,0,32,031,32031,24,20,4,2,0,2,0,0,6,0,2,1,3,2,1,0,0,0,1,2,6,0,0,0,0,0,2,1,0,0,0,3
Truckee Meadows Com. Col,NV01615,NV0161500,1999,Nevada,0,32,031,32031,5,4,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
White Pine,NV01700,NV0170000,1999,Nevada,10438,32,033,32033,33,25,8,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Ely,NV01701,NV0170100,1999,Nevada,4696,32,033,32033,11,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Churchill,NV00100,NV0010000,2e3,Nevada,16446,32,001,32001,37,34,3,7,0,7,0,0,7,0,0,0,7,2,0,4,0,0,0,1,7,2,0,0,2,0,2,0,0,0,1,0
Fallon,NV00101,NV0010100,2e3,Nevada,7536,32,001,32001,20,19,1,11,2,9,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Clark,NV00200,NV0020000,2e3,Nevada,0,32,003,32003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Las Vegas Metro Pd,NV00201,NV0020100,2e3,Nevada,1060541,32,003,32003,2244,1991,253,1211,321,890,0,0,284,10,6,30,238,84,123,36,18,6,4,13,284,82,1,1,80,2,49,29,0,0,22,18
North Las Vegas,NV00202,NV0020200,2e3,Nevada,115488,32,003,32003,182,159,23,77,13,64,0,0,50,3,1,1,45,13,5,23,0,2,1,6,49,13,0,0,0,1,9,18,0,0,4,5
Henderson,NV00203,NV0020300,2e3,Nevada,175381,32,003,32003,196,178,18,120,48,72,0,0,20,0,0,3,17,10,2,8,0,0,0,0,20,7,3,0,0,0,3,4,0,0,1,2
Boulder City,NV00204,NV0020400,2e3,Nevada,14966,32,003,32003,27,23,4,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mesquite,NV00209,NV0020900,2e3,Nevada,9389,32,003,32003,25,23,2,10,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Univ Of Nevada:las Vegas,NV00210,NV0021000,2e3,Nevada,0,32,003,32003,24,23,1,14,6,8,0,0,6,0,0,0,6,1,1,3,0,0,0,1,6,3,0,0,0,0,0,3,0,0,0,0
Clark County School Dist,NV00216,NV0021600,2e3,Nevada,0,32,003,32003,124,115,9,16,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Douglas,NV00300,NV0030000,2e3,Nevada,41259,32,005,32005,99,92,7,15,0,15,0,0,18,0,0,2,16,1,1,10,0,0,0,6,18,2,0,0,4,0,10,0,0,1,1,0
Elko,NV00400,NV0040000,2e3,Nevada,21701,32,007,32007,51,46,5,11,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elko,NV00401,NV0040100,2e3,Nevada,16708,32,007,32007,36,32,4,5,0,5,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Carlin,NV00402,NV0040200,2e3,Nevada,2161,32,007,32007,4,4,0,2,0,2,0,0,3,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0
Wells,NV00403,NV0040300,2e3,Nevada,1346,32,007,32007,5,4,1,1,0,1,0,0,6,0,0,0,6,0,0,5,1,0,0,0,6,2,0,0,0,0,0,0,0,0,3,1
West Wendover,NV00405,NV0040500,2e3,Nevada,4721,32,007,32007,16,15,1,3,1,2,0,0,4,0,0,1,3,0,0,2,0,0,0,2,4,1,0,0,0,0,2,0,0,0,0,1
Esmeralda,NV00500,NV0050000,2e3,Nevada,971,32,009,32009,11,10,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eureka,NV00600,NV0060000,2e3,Nevada,1651,32,011,32011,17,11,6,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Humboldt,NV00700,NV0070000,2e3,Nevada,8932,32,013,32013,20,17,3,27,7,20,0,0,8,0,0,2,6,1,1,6,0,0,0,0,8,0,0,0,1,0,5,1,0,0,1,0
Winnemucca,NV00701,NV0070100,2e3,Nevada,7174,32,013,32013,15,15,0,4,0,4,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Lander,NV00800,NV0080000,2e3,Nevada,5794,32,015,32015,27,23,4,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln,NV00900,NV0090000,2e3,Nevada,4165,32,017,32017,17,15,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caliente,NV00901,NV0090100,2e3,Nevada,1123,32,017,32017,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lyon,NV01000,NV0100000,2e3,Nevada,31618,32,019,32019,66,63,3,27,5,22,0,0,16,0,0,1,15,0,2,9,0,0,0,5,16,4,3,0,1,0,6,0,0,0,1,1
Yerington,NV01001,NV0100100,2e3,Nevada,2883,32,019,32019,7,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mineral,NV01100,NV0110000,2e3,Nevada,5071,32,021,32021,21,20,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nye,NV01200,NV0120000,2e3,Nevada,32485,32,023,32023,90,79,11,43,3,40,0,0,6,0,0,0,6,0,2,3,0,0,1,0,6,4,0,0,0,0,1,0,0,0,0,1
Carson City,NV01300,NV0130000,2e3,Nevada,52457,32,510,32510,87,77,10,32,3,29,0,0,11,0,0,1,10,3,1,3,0,0,0,4,11,4,0,0,2,0,2,0,0,0,3,0
Nevada Highway Patrol,NV01399,NV0139900,2e3,Nevada,0,32,510,32510,381,358,23,186,50,136,0,0,18,0,0,0,18,0,2,12,1,0,1,2,18,1,0,0,1,0,0,4,0,0,12,0
Pershing,NV01400,NV0140000,2e3,Nevada,4690,32,027,32027,15,14,1,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lovelock,NV01401,NV0140100,2e3,Nevada,2003,32,027,32027,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Storey,NV01500,NV0150000,2e3,Nevada,3399,32,029,32029,23,17,6,3,1,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Washoe,NV01600,NV0160000,2e3,Nevada,92660,32,031,32031,441,371,70,256,83,173,0,0,18,1,0,3,14,9,2,1,0,0,1,5,18,5,0,0,3,0,4,2,0,0,1,3
Reno,NV01601,NV0160100,2e3,Nevada,180480,32,031,32031,317,293,24,147,32,115,0,0,31,0,1,3,27,1,2,27,0,0,0,1,31,6,0,0,3,0,16,5,1,0,0,0
Sparks,NV01602,NV0160200,2e3,Nevada,66346,32,031,32031,89,83,6,40,0,40,0,0,12,0,0,3,9,0,0,12,0,0,0,0,12,0,0,0,5,2,2,0,0,0,3,0
Univ Of Nevada: Reno,NV01603,NV0160300,2e3,Nevada,0,32,031,32031,18,16,2,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Washoe County Sch Distri,NV01610,NV0161000,2e3,Nevada,0,32,031,32031,24,20,4,2,0,2,0,0,4,0,0,0,4,0,3,0,0,0,1,0,4,1,0,0,1,0,1,0,0,0,0,1
Truckee Meadows Comm Col,NV01615,NV0161500,2e3,Nevada,0,32,031,32031,6,5,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
White Pine,NV01700,NV0170000,2e3,Nevada,9181,32,033,32033,27,26,1,7,0,7,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Ely,NV01701,NV0170100,2e3,Nevada,4041,32,033,32033,11,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Churchill,NV00100,NV0010000,2001,Nevada,17333,32,001,32001,36,34,2,7,0,7,0,0,6,0,0,0,6,0,0,3,0,0,1,2,6,1,0,0,0,0,4,0,0,0,1,0
Fallon,NV00101,NV0010100,2001,Nevada,7943,32,001,32001,19,18,1,11,1,10,0,0,3,0,1,0,2,0,3,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,1,0
Clark,NV00200,NV0020000,2001,Nevada,0,32,003,32003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Las Vegas Metro Pd,NV00201,NV0020100,2001,Nevada,1117763,32,003,32003,1895,1734,161,1853,755,1098,0,0,279,7,6,27,239,51,80,113,1,7,4,23,279,111,3,5,8,0,66,22,0,2,34,28
North Las Vegas,NV00202,NV0020200,2001,Nevada,121719,32,003,32003,191,167,24,90,17,73,0,0,41,3,2,9,27,20,12,2,1,2,3,1,40,10,0,0,0,0,8,3,0,3,10,7
Henderson,NV00203,NV0020300,2001,Nevada,184844,32,003,32003,251,217,34,82,16,66,0,0,32,1,0,5,26,6,12,3,0,0,0,11,32,14,0,0,0,1,2,7,0,0,5,3
Boulder City,NV00204,NV0020400,2001,Nevada,15773,32,003,32003,29,27,2,9,0,9,0,0,2,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0
Mesquite,NV00209,NV0020900,2001,Nevada,9896,32,003,32003,19,18,1,16,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Univ Of Nevada:las Vegas,NV00210,NV0021000,2001,Nevada,0,32,003,32003,22,21,1,14,5,9,0,0,10,0,0,1,9,0,0,0,0,0,0,10,9,10,0,0,0,0,0,0,0,0,0,0
Clark County School Dist,NV00216,NV0021600,2001,Nevada,0,32,003,32003,131,121,10,15,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Douglas,NV00300,NV0030000,2001,Nevada,43485,32,005,32005,100,94,6,15,0,15,0,0,4,0,0,0,4,4,0,0,0,0,0,0,4,0,0,0,2,0,2,0,0,0,0,0
Elko,NV00400,NV0040000,2001,Nevada,22872,32,007,32007,51,46,5,11,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elko,NV00401,NV0040100,2001,Nevada,17609,32,007,32007,34,31,3,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
