agency,year,state,population,ORI,female_employees_civilians,female_employees_officers,female_employees_total,male_employees_civilians,male_employees_officers,male_employees_total,total_employees_civilians,total_employees_officers,total_employees_total,officers_killed_by_accident,officers_killed_by_felony,assaults_with_injury_gun,assaults_with_injury_knife,assaults_with_injury_oth_weap,assaults_with_injury_total,assaults_with_injury_unarmed,assaults_no_injury_gun,assaults_no_injury_knife,assaults_no_injury_oth_weap,assaults_no_injury_total,assaults_no_injury_unarmed,ambush_assault_gun,ambush_assault_knife,ambush_assault_oth_weap,ambush_assault_unarmed,ambush_total_assaults,burglary_assault_gun,burglary_assault_knife,burglary_assault_oth_weap,burglary_assault_unarmed,burglary_total_assaults,deranged_assault_gun,deranged_assault_knife,deranged_assault_oth_weap,deranged_assault_unarmed,deranged_total_assaults,disturbance_assault_gun,disturbance_assault_knife,disturbance_assault_oth_weap,disturbance_assault_unarmed,disturbance_total_assaults,oth_arrest_assault_gun,oth_arrest_assault_knife,oth_arrest_assault_oth_weap,oth_arrest_assault_unarmed,oth_arrest_total_assaults,prisoner_assault_gun,prisoner_assault_knife,prisoner_assault_oth_weap,prisoner_assault_unarmed,prisoner_total_assaults,riot_assault_gun,riot_assault_knife,riot_assault_oth_weap,riot_assault_unarmed,riot_total_assaults,robbery_assault_gun,robbery_assault_knife,robbery_assault_oth_weap,robbery_assault_unarmed,robbery_total_assaults,susp_pers_assault_gun,susp_pers_assault_knife,susp_pers_assault_oth_weap,susp_pers_assault_unarmed,susp_pers_total_assaults,traffic_assault_gun,traffic_assault_knife,traffic_assault_oth_weap,traffic_assault_unarmed,traffic_total_assaults,all_other_assault_gun,all_other_assault_knife,all_other_assault_oth_weap,all_other_assault_unarmed,total_assault_gun,total_assault_knife,total_assault_oth_weap,total_assault_unarmed,total_assaults_total
Lafayette Parish Sheriff's Office,2017,Louisiana,71500,LA02800,141,209,350,28,391,419,169,600,769,0,0,0,0,2,15,13,0,0,6,44,38,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,9,9,0,0,0,5,5,0,0,8,30,38,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,1,1,0,0,0,2,0,0,8,51,59
Lafayette Parish Sheriff's Office,2016,Louisiana,71457,LA02800,189,196,385,38,373,411,227,569,796,0,0,0,0,2,18,16,3,0,6,25,16,0,0,0,0,0,0,0,0,1,1,0,0,0,5,5,0,0,1,5,6,0,0,0,2,2,0,0,6,16,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,1,1,5,0,0,0,1,3,0,8,32,43
Lafayette Parish Sheriff's Office,2015,Louisiana,71237,LA02800,0,391,391,0,364,364,0,755,755,0,0,0,0,1,9,8,0,0,1,16,15,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,7,7,0,0,0,1,1,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,3,0,0,1,0,0,0,2,23,25
Lafayette Parish Sheriff's Office,2014,Louisiana,70823,LA02800,0,391,391,0,364,364,0,755,755,0,0,0,0,0,7,7,2,0,0,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,2,2,0,0,0,3,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,14,16
Lafayette Parish Sheriff's Office,2013,Louisiana,70525,LA02800,0,117,117,0,387,387,0,504,504,0,0,0,0,0,12,12,0,0,5,12,7,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,0,0,2,3,5,0,0,0,5,5,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2,4,0,0,0,0,0,0,5,19,24
Lafayette Parish Sheriff's Office,2012,Louisiana,69874,LA02800,159,124,283,39,326,365,198,450,648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lafayette Parish Sheriff's Office,2011,Louisiana,69203,LA02800,136,118,254,39,341,380,175,459,634,0,0,0,0,1,4,3,1,2,1,17,13,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,2,3,0,0,0,0,0,0,0,1,5,6,0,0,0,0,0,0,0,0,0,0,0,1,0,6,7,0,0,0,2,2,0,0,1,0,1,2,2,16,21
Lafayette Parish Sheriff's Office,2010,Louisiana,68575,LA02800,139,120,259,40,344,384,179,464,643,0,0,0,0,1,7,6,1,1,5,29,22,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,1,1,0,7,9,0,0,0,7,7,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,2,2,0,0,2,0,1,1,6,28,36
Lafayette Parish Sheriff's Office,2009,Louisiana,65351,LA02800,183,55,238,146,234,380,329,289,618,0,0,0,0,0,5,5,0,0,0,19,19,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,8,8,0,0,0,4,4,0,0,0,2,2,0,0,0,2,2,0,0,0,1,1,0,0,0,2,2,0,0,0,2,2,0,0,0,2,0,0,0,24,24
Lafayette Parish Sheriff's Office,2008,Louisiana,70936,LA02800,176,96,272,44,329,373,220,425,645,0,0,0,0,1,4,3,0,1,5,31,25,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,13,14,0,0,2,2,4,0,0,0,4,4,0,0,2,0,2,0,0,0,1,1,0,0,1,1,2,0,1,0,3,4,0,0,0,1,0,1,6,28,35
