agency,year,state,population,ORI,female_employees_civilians,female_employees_officers,female_employees_total,male_employees_civilians,male_employees_officers,male_employees_total,total_employees_civilians,total_employees_officers,total_employees_total,officers_killed_by_accident,officers_killed_by_felony,officers_killed_total,assaults_with_injury_gun,assaults_with_injury_knife,assaults_with_injury_other_weapon,assaults_with_injury_total,assaults_with_injury_unarmed,assaults_no_injury_gun,assaults_no_injury_knife,assaults_no_injury_other_weapon,assaults_no_injury_total,assaults_no_injury_unarmed,ambush_assault_gun,ambush_assault_knife,ambush_assault_other_weapon,ambush_assault_unarmed,ambush_total_assaults,burglary_assault_gun,burglary_assault_knife,burglary_assault_other_weapon,burglary_assault_unarmed,burglary_total_assaults,deranged_assault_gun,deranged_assault_knife,deranged_assault_other_weapon,deranged_assault_unarmed,deranged_total_assaults,disturbance_assault_gun,disturbance_assault_knife,disturbance_assault_other_weapon,disturbance_assault_unarmed,disturbance_total_assaults,other_arrest_assault_gun,other_arrest_assault_knife,other_arrest_assault_other_weapon,other_arrest_assault_unarmed,other_arrest_total_assaults,prisoner_assault_gun,prisoner_assault_knife,prisoner_assault_other_weapon,prisoner_assault_unarmed,prisoner_total_assaults,riot_assault_gun,riot_assault_knife,riot_assault_other_weapon,riot_assault_unarmed,riot_total_assaults,robbery_assault_gun,robbery_assault_knife,robbery_assault_other_weapon,robbery_assault_unarmed,robbery_total_assaults,suspicious_person_assault_gun,suspicious_person_assault_knife,suspicious_person_assault_other_weapon,suspicious_person_assault_unarmed,suspicious_person_total_assaults,traffic_assault_gun,traffic_assault_knife,traffic_assault_other_weapon,traffic_assault_unarmed,traffic_total_assaults,all_other_assault_gun,all_other_assault_knife,all_other_assault_other_weapon,all_other_assault_unarmed,all_assault_gun,all_assault_knife,all_assault_other_weapon,all_assault_unarmed,all_assaults_total
Carson Police,2023,California,90974,CA01977,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carson Police,2022,California,92021,CA01977,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carson Police,2021,California,89692,CA01977,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carson Police,2020,California,91372,CA01977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,16,12,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,2,0,0,0,2,0,2,12,16
Carson Police,2019,California,91947,CA01977,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,7,0,7,31,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,5,0,1,1,7,0,0,1,4,8,0,8,18,34
Carson Police,2018,California,92895,CA01977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,5,2,0,2,21,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,19,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,2,0,4,22,28
Carson Police,2017,California,92992,CA01977,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,5,5,0,0,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,2,0,0,2,8,10
Carson Police,2016,California,93613,CA01977,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,3,3,0,0,2,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,0,0,0,4,0,0,2,21,23
Carson Police,2015,California,93677,CA01977,0,0,0,0,1,1,0,1,1,0,0,0,0,0,2,3,1,2,0,5,19,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,9,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,3,6,2,0,1,2,2,0,7,13,22
Carson Police,2014,California,92838,CA01977,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,7,7,0,0,1,4,3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,2,0,0,0,1,0,0,1,10,11
Carson Police,2013,California,93415,CA01977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,2,2,17,13,0,0,0,0,0,0,2,0,3,5,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,2,2,4,0,0,0,0,0,2,2,18,22
Carson Police,2012,California,93233,CA01977,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2,0,0,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,0,0,1,0,0,0,0,1,0,4,5,10
Carson Police,2011,California,92792,CA01977,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,4,3,1,4,3,24,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,6,7,1,0,3,4,1,4,4,19,28
Carson Police,2010,California,91714,CA01977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,21,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,10,0,0,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,2,2,0,0,0,4,0,0,3,19,22
Carson Police,2009,California,92635,CA01977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,7,4,0,7,23,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,11,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,3,3,8,0,0,0,3,4,0,8,19,31
Carson Police,2008,California,93170,CA01977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,0,0,6,33,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,2,3,0,0,5,1,6,0,0,0,9,0,0,7,31,38
