agency,year,state,population,ORI,male_employees_officers,female_employees_officers,total_employees_officers,male_employees_civilians,female_employees_civilians,total_employees_civilians,male_employees_total,female_employees_total,total_employees_total,officers_killed_by_felony,officers_killed_by_accident,assaults_with_injury_gun,assaults_with_injury_knife,assaults_with_injury_oth_weap,assaults_with_injury_unarmed,assaults_with_injury_total,assaults_no_injury_gun,assaults_no_injury_knife,assaults_no_injury_oth_weap,assaults_no_injury_unarmed,assaults_no_injury_total,ambush_total_assaults,oth_arrest_total_assaults,burglary_total_assaults,deranged_total_assaults,disturbance_total_assaults,prisoner_total_assaults,riot_total_assaults,robbery_total_assaults,susp_pers_total_assaults,traffic_total_assaults,all_other_total_assaults,total_assaults_total,total_assault_gun,total_assault_knife,total_assault_oth_weap,total_assault_unarmed,ambush_assault_gun,ambush_assault_knife,ambush_assault_oth_weap,ambush_assault_unarmed,oth_arrest_assault_gun,oth_arrest_assault_knife,oth_arrest_assault_oth_weap,oth_arrest_assault_unarmed,burglary_assault_gun,burglary_assault_knife,burglary_assault_oth_weap,burglary_assault_unarmed,deranged_assault_gun,deranged_assault_knife,deranged_assault_oth_weap,deranged_assault_unarmed,disturbance_assault_gun,disturbance_assault_knife,disturbance_assault_oth_weap,disturbance_assault_unarmed,prisoner_assault_gun,prisoner_assault_knife,prisoner_assault_oth_weap,prisoner_assault_unarmed,riot_assault_gun,riot_assault_knife,riot_assault_oth_weap,riot_assault_unarmed,robbery_assault_gun,robbery_assault_knife,robbery_assault_oth_weap,robbery_assault_unarmed,susp_pers_assault_gun,susp_pers_assault_knife,susp_pers_assault_oth_weap,susp_pers_assault_unarmed,traffic_assault_gun,traffic_assault_knife,traffic_assault_oth_weap,traffic_assault_unarmed,all_other_assault_gun,all_other_assault_knife,all_other_assault_oth_weap,all_other_assault_unarmed
Walton County Sheriff's office,2017,Florida,61557,FL06600,210,46,256,31,98,129,241,144,385,0,0,0,0,0,0,0,1,0,1,5,7,0,1,1,0,4,0,0,0,0,0,1,7,1,0,1,5,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Walton County Sheriff's office,2016,Florida,59508,FL06600,202,48,250,34,90,124,236,138,374,0,0,0,0,1,2,3,0,0,0,14,14,0,1,0,0,7,6,0,0,2,0,1,17,0,0,1,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1
Walton County Sheriff's office,2015,Florida,57832,FL06600,181,46,227,35,79,114,216,125,341,0,0,0,0,0,4,4,0,0,0,11,11,0,0,0,0,6,5,0,0,1,0,3,15,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
Walton County Sheriff's office,2014,Florida,55803,FL06600,180,38,218,33,74,107,213,112,325,0,0,0,0,0,3,3,0,0,3,11,14,0,0,0,0,2,8,0,0,5,0,2,17,0,0,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,7,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,1
Walton County Sheriff's office,2013,Florida,53002,FL06600,148,18,166,22,53,75,170,71,241,0,0,0,0,1,0,1,0,2,1,17,20,0,0,0,0,4,3,0,0,5,5,4,21,0,2,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,1,2,2,0,1,0,3
Walton County Sheriff's office,2012,Florida,51234,FL06600,142,21,163,26,45,71,168,66,234,0,0,0,0,0,4,4,5,0,1,16,22,0,0,0,0,13,1,0,0,6,1,5,26,5,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,11,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,4,0,0,1,0,1,0,0,4
Walton County Sheriff's office,2011,Florida,50545,FL06600,138,20,158,25,44,69,163,64,227,0,0,0,0,0,1,1,0,2,1,6,9,0,0,0,0,3,2,0,0,2,1,2,10,0,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2
Walton County Sheriff's office,2010,Florida,49866,FL06600,140,22,162,28,45,73,168,67,235,0,0,0,0,0,1,1,0,0,1,14,15,0,0,0,0,5,4,0,0,2,1,4,16,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,3
Walton County Sheriff's office,2009,Florida,50023,FL06600,140,25,165,25,43,68,165,68,233,0,0,1,0,0,1,2,8,0,2,8,18,0,0,0,0,7,2,0,0,2,7,2,20,9,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,1,2,0,0,0
Walton County Sheriff's office,2008,Florida,49041,FL06600,139,22,161,12,31,43,151,53,204,0,0,0,0,0,0,0,1,0,2,4,7,0,0,0,0,5,0,0,0,0,0,2,7,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
