agency,year,state,population,ORI,female_employees_civilians,female_employees_officers,female_employees_total,male_employees_civilians,male_employees_officers,male_employees_total,total_employees_civilians,total_employees_officers,total_employees_total,officers_killed_by_accident,officers_killed_by_felony,assaults_with_injury_gun,assaults_with_injury_knife,assaults_with_injury_oth_weap,assaults_with_injury_total,assaults_with_injury_unarmed,assaults_no_injury_gun,assaults_no_injury_knife,assaults_no_injury_oth_weap,assaults_no_injury_total,assaults_no_injury_unarmed,ambush_assault_gun,ambush_assault_knife,ambush_assault_oth_weap,ambush_assault_unarmed,ambush_total_assaults,burglary_assault_gun,burglary_assault_knife,burglary_assault_oth_weap,burglary_assault_unarmed,burglary_total_assaults,deranged_assault_gun,deranged_assault_knife,deranged_assault_oth_weap,deranged_assault_unarmed,deranged_total_assaults,disturbance_assault_gun,disturbance_assault_knife,disturbance_assault_oth_weap,disturbance_assault_unarmed,disturbance_total_assaults,oth_arrest_assault_gun,oth_arrest_assault_knife,oth_arrest_assault_oth_weap,oth_arrest_assault_unarmed,oth_arrest_total_assaults,prisoner_assault_gun,prisoner_assault_knife,prisoner_assault_oth_weap,prisoner_assault_unarmed,prisoner_total_assaults,riot_assault_gun,riot_assault_knife,riot_assault_oth_weap,riot_assault_unarmed,riot_total_assaults,robbery_assault_gun,robbery_assault_knife,robbery_assault_oth_weap,robbery_assault_unarmed,robbery_total_assaults,susp_pers_assault_gun,susp_pers_assault_knife,susp_pers_assault_oth_weap,susp_pers_assault_unarmed,susp_pers_total_assaults,traffic_assault_gun,traffic_assault_knife,traffic_assault_oth_weap,traffic_assault_unarmed,traffic_total_assaults,all_other_assault_gun,all_other_assault_knife,all_other_assault_oth_weap,all_other_assault_unarmed,total_assault_gun,total_assault_knife,total_assault_oth_weap,total_assault_unarmed,total_assaults_total
Greeley Police Department,2017,Colorado,105906,CO06202,40,12,52,11,137,148,51,149,200,0,0,0,1,1,22,20,6,2,4,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,10,16,4,1,1,9,15,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,2,0,0,0,0,6,3,5,25,39
Greeley Police Department,2016,Colorado,102491,CO06202,40,13,53,11,132,143,51,145,196,0,0,0,0,2,24,22,0,3,2,24,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,13,16,0,0,2,18,20,0,0,0,7,7,0,0,0,1,1,0,0,2,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,3,4,41,48
Greeley Police Department,2015,Colorado,99993,CO06202,45,11,56,11,133,144,56,144,200,0,0,0,0,0,24,24,0,2,3,18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,17,20,0,0,0,11,11,0,0,0,6,6,0,0,0,0,0,0,0,1,0,1,0,0,1,1,2,0,0,0,1,1,0,0,0,1,0,2,3,37,42
Greeley Police Department,2014,Colorado,97406,CO06202,50,8,58,44,132,176,94,140,234,0,0,0,0,1,19,18,9,0,1,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,10,15,4,0,2,7,13,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,21,32
Greeley Police Department,2013,Colorado,96111,CO06202,40,14,54,7,131,138,47,145,192,0,0,0,0,3,17,14,2,8,1,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,8,2,8,2,11,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,4,18,32
Greeley Police Department,2012,Colorado,96276,CO06202,90,13,103,15,132,147,105,145,250,0,0,0,0,1,21,20,1,0,4,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1,0,1,11,13,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,3,0,0,1,1,1,0,5,26,32
Greeley Police Department,2011,Colorado,94507,CO06202,87,11,98,15,129,144,102,140,242,0,0,0,0,1,16,15,2,0,0,19,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,8,8,2,0,1,9,12,0,0,0,8,8,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,32,35
Greeley Police Department,2010,Colorado,92889,CO06202,84,10,94,18,132,150,102,142,244,0,0,0,0,1,17,16,4,1,1,14,8,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,2,3,5,1,0,0,3,4,0,0,0,12,12,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,2,4,1,2,24,31
Greeley Police Department,2009,Colorado,93070,CO06202,90,11,101,26,134,160,116,145,261,0,0,0,0,0,12,12,1,0,2,14,11,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,1,7,9,0,0,0,4,4,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,3,1,0,2,23,26
Greeley Police Department,2008,Colorado,91900,CO06202,132,13,145,37,176,213,169,189,358,0,0,0,0,0,14,14,0,2,2,12,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,5,7,0,0,0,9,9,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,0,0,0,2,0,2,2,22,26
Greeley Police Department,2007,Colorado,90707,CO06202,84,6,90,31,139,170,115,145,260,0,0,0,0,1,16,15,1,2,7,21,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,5,1,0,1,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,10,0,0,5,5,10,0,0,0,0,1,2,8,26,37
Greeley Police Department,2006,Colorado,89252,CO06202,81,9,90,19,123,142,100,132,232,0,0,0,0,1,12,11,4,1,7,26,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,8,8,2,0,1,3,6,2,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,1,1,6,8,0,0,0,2,2,0,0,6,0,4,1,8,25,38
Greeley Police Department,2005,Colorado,85991,CO06202,89,10,99,18,114,132,107,124,231,0,0,0,0,3,7,4,6,0,0,11,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,1,4,2,0,1,1,4,0,0,1,3,6,0,3,9,18
Greeley Police Department,2004,Colorado,84344,CO06202,84,12,96,17,107,124,101,119,220,0,0,0,1,0,11,10,0,1,2,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,2,0,1,2,4,7,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,2,0,0,0,2,0,2,2,15,19
Greeley Police Department,2003,Colorado,82919,CO06202,80,12,92,15,107,122,95,119,214,0,0,0,0,0,8,8,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5,5,0,0,0,5,5,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13
Greeley Police Department,2002,Colorado,80601,CO06202,76,10,86,14,102,116,90,112,202,0,0,0,0,0,0,0,1,2,3,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,3,2,6,0,1,0,2,3,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,2,2,0,1,0,0,1,0,0,0,0,1,2,3,11,17
Greeley Police Department,2001,Colorado,79013,CO06202,69,11,80,12,102,114,81,113,194,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,4,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,3,0,0,0,2,0,0,0,15,15
Greeley Police Department,2e3,Colorado,76930,CO06202,68,10,78,13,102,115,81,112,193,0,0,0,0,0,14,14,6,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,4,4,0,0,0,1,1,0,0,0,3,3,0,0,0,0,0,0,0,0,1,1,0,0,0,5,5,6,0,0,0,6,0,0,17,23
