agency,year,state,population,ORI,female_employees_civilians,female_employees_officers,female_employees_total,male_employees_civilians,male_employees_officers,male_employees_total,total_employees_civilians,total_employees_officers,total_employees_total,officers_killed_by_accident,officers_killed_by_felony,assaults_with_injury_gun,assaults_with_injury_knife,assaults_with_injury_oth_weap,assaults_with_injury_total,assaults_with_injury_unarmed,assaults_no_injury_gun,assaults_no_injury_knife,assaults_no_injury_oth_weap,assaults_no_injury_total,assaults_no_injury_unarmed,ambush_assault_gun,ambush_assault_knife,ambush_assault_oth_weap,ambush_assault_unarmed,ambush_total_assaults,burglary_assault_gun,burglary_assault_knife,burglary_assault_oth_weap,burglary_assault_unarmed,burglary_total_assaults,deranged_assault_gun,deranged_assault_knife,deranged_assault_oth_weap,deranged_assault_unarmed,deranged_total_assaults,disturbance_assault_gun,disturbance_assault_knife,disturbance_assault_oth_weap,disturbance_assault_unarmed,disturbance_total_assaults,oth_arrest_assault_gun,oth_arrest_assault_knife,oth_arrest_assault_oth_weap,oth_arrest_assault_unarmed,oth_arrest_total_assaults,prisoner_assault_gun,prisoner_assault_knife,prisoner_assault_oth_weap,prisoner_assault_unarmed,prisoner_total_assaults,riot_assault_gun,riot_assault_knife,riot_assault_oth_weap,riot_assault_unarmed,riot_total_assaults,robbery_assault_gun,robbery_assault_knife,robbery_assault_oth_weap,robbery_assault_unarmed,robbery_total_assaults,susp_pers_assault_gun,susp_pers_assault_knife,susp_pers_assault_oth_weap,susp_pers_assault_unarmed,susp_pers_total_assaults,traffic_assault_gun,traffic_assault_knife,traffic_assault_oth_weap,traffic_assault_unarmed,traffic_total_assaults,all_other_assault_gun,all_other_assault_knife,all_other_assault_oth_weap,all_other_assault_unarmed,total_assault_gun,total_assault_knife,total_assault_oth_weap,total_assault_unarmed,total_assaults_total
West Palm Beach Police Department,2017,Florida,109459,FL05008,66,39,105,23,229,252,89,268,357,0,0,0,0,1,13,12,3,1,8,20,8,0,0,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,3,5,8,0,1,1,0,2,0,0,0,3,3,0,0,0,0,0,0,0,0,1,1,2,0,1,4,7,0,0,3,0,3,1,0,1,4,3,1,9,20,33
West Palm Beach Police Department,2016,Florida,108074,FL05008,64,36,100,23,242,265,87,278,365,0,0,0,0,2,8,6,0,0,9,20,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,0,2,0,2,0,0,4,4,8,0,0,1,1,2,0,0,0,3,3,0,0,0,1,1,0,0,0,0,0,0,0,3,5,0,0,11,17,28
West Palm Beach Police Department,2015,Florida,104919,FL05008,64,32,96,26,244,270,90,276,366,0,0,2,1,2,26,21,1,0,9,42,32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,6,21,28,0,0,1,10,11,0,0,0,4,4,0,0,0,3,3,0,0,0,0,0,1,1,2,4,8,1,0,1,0,2,0,0,1,10,3,1,11,53,68
West Palm Beach Police Department,2014,Florida,103028,FL05008,65,29,94,24,245,269,89,274,363,0,0,0,0,1,13,12,1,0,1,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,10,11,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,2,2,0,0,0,7,7,0,0,1,8,1,0,2,31,34
West Palm Beach Police Department,2013,Florida,102510,FL05008,64,27,91,24,234,258,88,261,349,0,0,0,0,2,13,11,2,0,6,29,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,8,9,0,0,0,0,0,0,0,1,1,2,0,0,0,2,2,0,0,0,0,0,1,0,0,1,2,0,0,1,2,3,1,0,5,17,2,0,8,32,42
West Palm Beach Police Department,2012,Florida,102422,FL05008,66,26,92,27,238,265,93,264,357,0,0,1,0,1,7,5,0,0,12,25,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,7,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,0,1,1,0,9,9,1,0,13,18,32
West Palm Beach Police Department,2011,Florida,101281,FL05008,62,28,90,26,243,269,88,271,359,0,0,0,0,1,9,8,1,0,0,11,10,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,3,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,1,0,1,6,1,0,1,18,20
West Palm Beach Police Department,2010,Florida,99919,FL05008,64,29,93,28,251,279,92,280,372,0,0,0,0,1,13,12,0,1,3,23,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,9,10,0,0,0,4,4,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,2,2,0,0,1,1,2,0,1,2,12,0,1,4,31,36
West Palm Beach Police Department,2009,Florida,100763,FL05008,72,30,102,31,264,295,103,294,397,0,0,0,0,1,11,10,1,1,12,36,22,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,1,1,5,7,0,0,0,4,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,2,3,5,1,0,9,14,1,1,13,32,47
West Palm Beach Police Department,2008,Florida,100434,FL05008,72,30,102,28,273,301,100,303,403,0,0,0,0,0,14,14,0,0,12,38,26,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,13,14,0,0,2,6,8,0,0,1,4,5,0,0,0,0,0,0,0,1,0,1,0,0,3,6,9,0,0,0,1,1,0,0,3,9,0,0,12,40,52
West Palm Beach Police Department,2007,Florida,101322,FL05008,78,27,105,26,278,304,104,305,409,0,0,1,0,3,13,9,2,1,10,34,21,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,3,6,10,0,0,3,3,6,0,0,0,2,2,0,0,0,1,1,0,0,1,1,2,0,0,1,1,2,1,0,3,2,6,1,1,1,13,3,1,13,30,47
West Palm Beach Police Department,2006,Florida,99142,FL05008,76,27,103,27,260,287,103,287,390,0,0,0,1,2,16,13,0,0,5,31,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,16,0,0,1,5,6,0,1,0,6,7,0,0,0,1,1,0,0,0,1,1,0,0,1,2,3,0,0,2,6,8,0,0,1,4,0,1,7,39,47
West Palm Beach Police Department,2005,Florida,97496,FL05008,73,29,102,28,248,276,101,277,378,0,0,0,0,3,17,14,4,5,5,51,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,18,23,0,0,0,9,9,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,1,3,1,4,9,0,0,2,4,6,2,0,3,11,4,5,8,51,68
West Palm Beach Police Department,2004,Florida,90908,FL05008,78,31,109,29,250,279,107,281,388,0,0,0,0,2,21,19,2,0,2,33,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,17,18,0,0,2,9,11,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,3,5,0,0,0,3,3,0,0,0,13,2,0,4,48,54
West Palm Beach Police Department,2003,Florida,88101,FL05008,75,27,102,29,245,274,104,272,376,1,0,0,1,0,20,19,8,1,9,46,28,0,0,0,0,0,0,0,0,0,0,0,1,2,1,4,0,0,1,17,18,8,1,1,9,19,0,0,0,4,4,0,0,0,1,1,0,0,0,0,0,0,0,3,7,10,0,0,0,2,2,0,0,2,6,8,2,9,47,66
West Palm Beach Police Department,2002,Florida,85857,FL05008,74,26,100,27,243,270,101,269,370,0,0,0,0,6,17,11,2,1,7,35,25,0,0,0,1,1,0,0,0,0,0,0,0,4,2,6,0,0,1,8,9,1,0,1,6,8,0,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1,0,4,6,11,0,1,2,4,2,1,13,36,52
