agency,year,state,population,ORI,female_employees_civilians,female_employees_officers,female_employees_total,male_employees_civilians,male_employees_officers,male_employees_total,total_employees_civilians,total_employees_officers,total_employees_total,officers_killed_by_accident,officers_killed_by_felony,assaults_with_injury_gun,assaults_with_injury_knife,assaults_with_injury_oth_weap,assaults_with_injury_total,assaults_with_injury_unarmed,assaults_no_injury_gun,assaults_no_injury_knife,assaults_no_injury_oth_weap,assaults_no_injury_total,assaults_no_injury_unarmed,ambush_assault_gun,ambush_assault_knife,ambush_assault_oth_weap,ambush_assault_unarmed,ambush_total_assaults,burglary_assault_gun,burglary_assault_knife,burglary_assault_oth_weap,burglary_assault_unarmed,burglary_total_assaults,deranged_assault_gun,deranged_assault_knife,deranged_assault_oth_weap,deranged_assault_unarmed,deranged_total_assaults,disturbance_assault_gun,disturbance_assault_knife,disturbance_assault_oth_weap,disturbance_assault_unarmed,disturbance_total_assaults,oth_arrest_assault_gun,oth_arrest_assault_knife,oth_arrest_assault_oth_weap,oth_arrest_assault_unarmed,oth_arrest_total_assaults,prisoner_assault_gun,prisoner_assault_knife,prisoner_assault_oth_weap,prisoner_assault_unarmed,prisoner_total_assaults,riot_assault_gun,riot_assault_knife,riot_assault_oth_weap,riot_assault_unarmed,riot_total_assaults,robbery_assault_gun,robbery_assault_knife,robbery_assault_oth_weap,robbery_assault_unarmed,robbery_total_assaults,susp_pers_assault_gun,susp_pers_assault_knife,susp_pers_assault_oth_weap,susp_pers_assault_unarmed,susp_pers_total_assaults,traffic_assault_gun,traffic_assault_knife,traffic_assault_oth_weap,traffic_assault_unarmed,traffic_total_assaults,all_other_assault_gun,all_other_assault_knife,all_other_assault_oth_weap,all_other_assault_unarmed,total_assault_gun,total_assault_knife,total_assault_oth_weap,total_assault_unarmed,total_assaults_total
O'fallon Police Department,2017,Missouri,87388,MO09201,27,9,36,8,107,115,35,116,151,0,0,0,0,0,3,3,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,4,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,11,11
O'fallon Police Department,2016,Missouri,86093,MO09201,26,9,35,8,108,116,34,117,151,0,0,0,0,1,7,6,0,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,8,8,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,1,2,3,0,0,0,3,0,0,1,28,29
O'fallon Police Department,2015,Missouri,85063,MO09201,23,9,32,11,105,116,34,114,148,0,0,0,0,1,3,2,0,1,1,26,24,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,0,1,9,10,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7,8,0,0,1,3,4,0,0,0,2,0,1,2,26,29
O'fallon Police Department,2014,Missouri,83550,MO09201,25,9,34,10,106,116,35,115,150,0,0,0,0,0,3,3,0,2,0,21,19,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,6,6,0,1,0,2,3,0,0,0,3,3,0,0,0,0,0,0,0,0,1,1,0,0,0,4,4,0,0,0,3,3,0,0,0,2,0,2,0,22,24
O'fallon Police Department,2013,Missouri,82672,MO09201,23,7,30,10,106,116,33,113,146,0,0,0,0,0,7,7,1,0,0,19,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,25,26
O'fallon Police Department,2012,Missouri,80670,MO09201,22,6,28,6,101,107,28,107,135,0,0,0,0,1,2,1,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,10,0,0,0,4,4,0,0,0,1,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,17,18
O'fallon Police Department,2011,Missouri,79617,MO09201,23,7,30,9,100,109,32,107,139,0,0,0,0,1,2,1,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,2,2,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,14,15
O'fallon Police Department,2010,Missouri,79329,MO09201,22,7,29,7,100,107,29,107,136,0,0,0,0,1,1,0,0,0,1,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,1,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,3,0,0,1,0,0,0,2,12,14
O'fallon Police Department,2009,Missouri,80528,MO09201,20,8,28,7,102,109,27,110,137,0,0,0,0,0,0,0,0,0,2,17,15,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,9,10,0,0,0,1,1,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,15,17
O'fallon Police Department,2008,Missouri,78837,MO09201,19,8,27,7,99,106,26,107,133,0,0,0,0,0,3,3,0,0,3,25,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,17,0,0,0,4,4,0,0,0,2,2,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,2,2,0,0,0,1,0,0,3,25,28
