agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
City Of Santee Police Department,1997,California,55897,CA037A2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
City Of Santee Police Department,1998,California,57587,CA037A2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
City Of Santee Police Department,1999,California,58586,CA037A2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
City Of Santee Police Department,2000,California,52975,CA037A2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
City Of Santee Police Department,2001,California,53960,CA037A2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
City Of Santee Police Department,2002,California,54921,CA037A2,0,0,0,0,0,0,0,0,11,0,0,10,1,13,0,0,11,2,24,0,0,21,3,5,0,2,2,2,8,0,5,0,0,0
City Of Santee Police Department,2003,California,53788,CA037A2,0,0,0,0,0,0,0,0,1,0,0,1,0,7,0,0,6,1,8,0,0,7,1,2,0,1,0,0,2,0,2,0,0,1
City Of Santee Police Department,2004,California,53553,CA037A2,0,0,0,0,0,0,0,0,2,0,0,2,0,8,0,0,8,0,10,0,0,10,0,0,0,1,0,0,0,0,5,0,4,0
City Of Santee Police Department,2005,California,52926,CA037A2,0,0,0,0,0,0,0,0,3,0,0,3,0,13,0,0,3,10,16,0,0,6,10,2,0,0,0,0,2,0,7,0,1,4
City Of Santee Police Department,2006,California,52777,CA037A2,0,0,0,0,0,0,0,0,10,0,0,10,0,9,0,2,7,0,19,0,2,17,0,4,0,1,0,0,1,0,12,0,0,1
City Of Santee Police Department,2007,California,52465,CA037A2,0,0,0,0,0,0,0,0,2,0,0,2,0,4,0,0,4,0,6,0,0,6,0,3,0,0,0,0,0,0,3,0,0,0
City Of Santee Police Department,2008,California,53186,CA037A2,0,0,0,0,0,0,0,0,2,0,0,2,0,3,0,0,2,1,5,0,0,4,1,1,0,0,1,0,0,0,3,0,0,0
City Of Santee Police Department,2009,California,53957,CA037A2,0,0,0,0,0,0,0,0,4,0,0,4,0,9,2,0,7,0,13,2,0,11,0,1,0,0,0,0,1,0,10,0,0,1
City Of Santee Police Department,2010,California,53413,CA037A2,0,0,0,0,0,0,0,0,2,0,0,2,0,6,0,0,6,0,8,0,0,8,0,0,0,0,0,0,0,0,6,0,0,2
City Of Santee Police Department,2011,California,54041,CA037A2,1,0,1,0,0,0,0,0,2,0,0,2,0,4,0,0,4,0,6,0,0,6,0,1,0,0,0,0,1,0,3,0,1,0
City Of Santee Police Department,2012,California,54700,CA037A2,0,0,0,0,0,0,0,0,4,0,0,4,0,5,0,0,5,0,10,0,0,9,1,1,0,2,0,0,1,0,4,0,0,2
City Of Santee Police Department,2013,California,55924,CA037A2,0,0,0,0,0,0,0,0,8,0,0,7,1,3,0,0,3,0,11,0,0,10,1,0,0,0,1,0,1,0,3,0,6,0
City Of Santee Police Department,2014,California,56737,CA037A2,1,0,1,0,0,0,0,0,6,0,0,6,0,5,0,0,3,2,11,0,0,9,2,1,0,2,0,0,3,1,3,0,1,0
City Of Santee Police Department,2015,California,57934,CA037A2,1,0,1,0,0,0,0,0,12,0,0,12,0,5,0,0,5,0,17,0,0,17,0,2,0,3,1,0,2,1,4,0,4,0
