agency,year,state,population,ORI,female_employees_civilians,female_employees_officers,female_employees_total,male_employees_civilians,male_employees_officers,male_employees_total,total_employees_civilians,total_employees_officers,total_employees_total,officers_killed_by_accident,officers_killed_by_felony,assaults_with_injury_gun,assaults_with_injury_knife,assaults_with_injury_oth_weap,assaults_with_injury_total,assaults_with_injury_unarmed,assaults_no_injury_gun,assaults_no_injury_knife,assaults_no_injury_oth_weap,assaults_no_injury_total,assaults_no_injury_unarmed,ambush_assault_gun,ambush_assault_knife,ambush_assault_oth_weap,ambush_assault_unarmed,ambush_total_assaults,burglary_assault_gun,burglary_assault_knife,burglary_assault_oth_weap,burglary_assault_unarmed,burglary_total_assaults,deranged_assault_gun,deranged_assault_knife,deranged_assault_oth_weap,deranged_assault_unarmed,deranged_total_assaults,disturbance_assault_gun,disturbance_assault_knife,disturbance_assault_oth_weap,disturbance_assault_unarmed,disturbance_total_assaults,oth_arrest_assault_gun,oth_arrest_assault_knife,oth_arrest_assault_oth_weap,oth_arrest_assault_unarmed,oth_arrest_total_assaults,prisoner_assault_gun,prisoner_assault_knife,prisoner_assault_oth_weap,prisoner_assault_unarmed,prisoner_total_assaults,riot_assault_gun,riot_assault_knife,riot_assault_oth_weap,riot_assault_unarmed,riot_total_assaults,robbery_assault_gun,robbery_assault_knife,robbery_assault_oth_weap,robbery_assault_unarmed,robbery_total_assaults,susp_pers_assault_gun,susp_pers_assault_knife,susp_pers_assault_oth_weap,susp_pers_assault_unarmed,susp_pers_total_assaults,traffic_assault_gun,traffic_assault_knife,traffic_assault_oth_weap,traffic_assault_unarmed,traffic_total_assaults,all_other_assault_gun,all_other_assault_knife,all_other_assault_oth_weap,all_other_assault_unarmed,total_assault_gun,total_assault_knife,total_assault_oth_weap,total_assault_unarmed,total_assaults_total
Midwest City Police Department,2017,Oklahoma,57772,OK05504,15,6,21,16,88,104,31,94,125,0,0,0,0,0,4,4,0,1,0,8,7,0,0,0,1,1,0,0,0,2,2,0,1,0,0,1,0,0,0,2,2,0,0,0,1,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,11,12
Midwest City Police Department,2016,Oklahoma,57797,OK05504,20,4,24,13,88,101,33,92,125,0,0,0,0,0,1,1,0,2,0,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,12,0,0,0,1,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,14,16
Midwest City Police Department,2015,Oklahoma,57669,OK05504,16,4,20,15,89,104,31,93,124,0,0,0,0,0,2,2,0,0,1,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,2,0,0,0,5,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,11,12
Midwest City Police Department,2014,Oklahoma,57313,OK05504,15,3,18,10,92,102,25,95,120,0,0,0,0,1,2,1,0,0,1,18,17,0,0,0,0,0,0,0,1,0,1,0,0,0,4,4,0,0,0,7,7,0,0,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,1,2,0,0,0,0,0,0,2,18,20
Midwest City Police Department,2013,Oklahoma,56590,OK05504,18,3,21,15,89,104,33,92,125,0,0,0,0,0,5,5,0,0,1,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,2,2,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,12,13
Midwest City Police Department,2012,Oklahoma,55768,OK05504,18,4,22,9,90,99,27,94,121,1,1,0,0,0,2,2,0,1,1,6,4,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,6,8
Midwest City Police Department,2011,Oklahoma,54953,OK05504,17,5,22,9,89,98,26,94,120,0,0,0,2,0,4,2,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,2,1,4,7
Midwest City Police Department,2010,Oklahoma,54371,OK05504,16,4,20,10,89,99,26,93,119,0,0,0,0,0,3,3,0,1,0,14,13,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,9,9,0,1,0,1,2,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,16,17
Midwest City Police Department,2009,Oklahoma,56631,OK05504,16,4,20,11,89,100,27,93,120,0,0,0,0,0,1,1,0,1,4,18,13,0,0,2,0,2,0,0,0,1,1,0,0,0,0,0,0,1,0,6,7,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,3,0,1,4,14,19
Midwest City Police Department,2008,Oklahoma,56168,OK05504,14,4,18,13,85,98,27,89,116,0,0,0,0,0,4,4,0,0,2,12,10,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,8,9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,2,2,0,0,0,0,0,0,2,14,16
Midwest City Police Department,2007,Oklahoma,55315,OK05504,15,6,21,11,84,95,26,90,116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Midwest City Police Department,2006,Oklahoma,55375,OK05504,15,5,20,9,88,97,24,93,117,0,0,0,0,2,3,1,1,0,1,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,1,0,0,2,1,0,3,9,13
Midwest City Police Department,2005,Oklahoma,55201,OK05504,15,6,21,8,86,94,23,92,115,0,0,0,0,0,1,1,0,0,1,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,4,0,0,0,2,2,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,13,14
Midwest City Police Department,2004,Oklahoma,54849,OK05504,16,6,22,10,89,99,26,95,121,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,13,13
Midwest City Police Department,2003,Oklahoma,54781,OK05504,14,7,21,12,86,98,26,93,119,0,0,1,0,0,5,4,0,0,2,14,12,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,4,4,0,0,0,3,3,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,4,1,0,2,16,19
Midwest City Police Department,2002,Oklahoma,54763,OK05504,13,8,21,10,87,97,23,95,118,0,0,0,0,1,11,10,0,0,1,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,13,13,0,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,2,0,0,0,2,2,0,0,0,3,0,0,2,23,25
Midwest City Police Department,2001,Oklahoma,54236,OK05504,13,10,23,11,84,95,24,94,118,0,0,0,0,0,4,4,0,0,2,10,8,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,3,0,0,0,1,1,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,1,2,0,0,0,0,0,0,2,12,14
