agency,ORI,ORI9,year,state,population,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,total_officers,male_employees_officers,female_employees_officers,total_civilians,male_employees_civilians,female_employees_civilians,officers_killed_felony,officers_killed_accident,total_assault_total,total_assault_gun,total_assault_knife,total_assault_other,total_assault_hand_feet,total_assault_2man_veh,total_assault_1man_alone,total_assault_1man_assist,total_assault_det_alone,total_assault_det_assist,total_assault_oth_alone,total_assault_oth_assist,total_assault_clear,disturbance_total_assault,burglary_total_assault,robbery_total_assault,att_oth_arrest_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,susp_pers_total_assault,ambush_total_assault,deranged_total_assault,traffic_total_assault,all_oth_total_assault
High Bridge,NJ01014,NJ0101400,1998,New Jersey,4059,34,019,34019,6,6,0,0,0,0,0,0,4,0,0,0,4,0,2,0,1,0,1,0,4,0,0,0,0,0,3,0,0,0,0,1
Holland Township,NJ01015,NJ0101500,1998,New Jersey,5343,34,019,34019,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lambertville,NJ01017,NJ0101700,1998,New Jersey,4257,34,019,34019,11,10,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lebanon,NJ01018,NJ0101800,1998,New Jersey,1109,34,019,34019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lebanon Township,NJ01019,NJ0101900,1998,New Jersey,6306,34,019,34019,9,8,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milford,NJ01020,NJ0102000,1998,New Jersey,1341,34,019,34019,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Raritan Township,NJ01021,NJ0102100,1998,New Jersey,17867,34,019,34019,33,33,0,5,2,3,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Readington Township,NJ01022,NJ0102200,1998,New Jersey,16245,34,019,34019,20,19,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tewksbury Township,NJ01024,NJ0102400,1998,New Jersey,5291,34,019,34019,10,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hunterdon Dev Center,NJ01025,NJ0102500,1998,New Jersey,0,34,019,34019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Amwell Township,NJ01026,NJ0102600,1998,New Jersey,2479,34,019,34019,5,5,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Hunterdon Prosecutor,NJ01089,NJ0108900,1998,New Jersey,0,34,019,34019,18,14,4,27,4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spt Mercer Co,NJ011PT,NJ011PT00,1998,New Jersey,0,34,021,34021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mercer State Police,NJ011SP,NJ011SP00,1998,New Jersey,0,34,021,34021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mercer,NJ01100,NJ0110000,1998,New Jersey,0,34,021,34021,98,84,14,30,7,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Windsor Township,NJ01101,NJ0110100,1998,New Jersey,22193,34,021,34021,48,47,1,13,5,8,0,0,6,0,0,0,6,0,4,1,0,0,1,0,6,0,0,0,1,0,1,3,0,0,1,0
Ewing Township,NJ01102,NJ0110200,1998,New Jersey,34102,34,021,34021,78,76,2,15,4,11,0,0,14,0,1,6,7,0,1,13,0,0,0,0,14,1,0,0,0,0,2,6,0,0,3,2
Hamilton Township,NJ01103,NJ0110300,1998,New Jersey,86796,34,021,34021,171,166,5,27,8,19,0,0,35,0,0,3,32,12,13,5,5,0,0,0,35,10,2,1,3,0,1,7,0,0,6,5
Hightstown,NJ01104,NJ0110400,1998,New Jersey,5002,34,021,34021,14,14,0,5,2,3,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Hopewell,NJ01105,NJ0110500,1998,New Jersey,1983,34,021,34021,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hopewell Township,NJ01106,NJ0110600,1998,New Jersey,13406,34,021,34021,31,31,0,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lawrence Township,NJ01107,NJ0110700,1998,New Jersey,27778,34,021,34021,67,65,2,15,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pennington,NJ01108,NJ0110800,1998,New Jersey,2481,34,021,34021,6,6,0,1,1,0,0,0,2,0,0,1,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2
Princeton,NJ01109,NJ0110900,1998,New Jersey,11941,34,021,34021,34,32,2,10,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Princeton Township,NJ01110,NJ0111000,1998,New Jersey,13999,34,021,34021,31,27,4,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trenton,NJ01111,NJ0111100,1998,New Jersey,85979,34,021,34021,374,360,14,55,16,39,0,0,42,0,2,10,30,32,9,0,0,0,1,0,38,11,0,0,0,0,0,16,0,0,8,7
Washington Township,NJ01112,NJ0111200,1998,New Jersey,7693,34,021,34021,20,17,3,6,4,2,0,0,2,0,0,0,2,0,0,0,0,0,1,1,2,0,0,0,0,0,1,0,0,0,0,1
West Windsor Township,NJ01113,NJ0111300,1998,New Jersey,18972,34,021,34021,41,39,2,10,4,6,0,0,2,0,0,1,1,0,1,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,1,0
St Enforce Bur Inv Sect,NJ01114,NJ0111400,1998,New Jersey,0,34,021,34021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Div Of Motor Vehicles,NJ01115,NJ0111500,1998,New Jersey,0,34,021,34021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N J Div Of Fish & Game,NJ01117,NJ0111700,1998,New Jersey,0,34,021,34021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dept. Of Human Services,NJ01119,NJ0111900,1998,New Jersey,0,34,021,34021,82,74,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mercer Prosecutor,NJ01189,NJ0118900,1998,New Jersey,0,34,021,34021,91,66,25,47,5,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spt Middlesex Co,NJ012PT,NJ012PT00,1998,New Jersey,0,34,023,34023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Middlesex State Police,NJ012SP,NJ012SP00,1998,New Jersey,0,34,023,34023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Middlesex,NJ01200,NJ0120000,1998,New Jersey,0,34,023,34023,166,145,21,40,12,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carteret,NJ01201,NJ0120100,1998,New Jersey,19385,34,023,34023,47,47,0,11,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cranbury Township,NJ01202,NJ0120200,1998,New Jersey,2649,34,023,34023,11,11,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dunellen,NJ01203,NJ0120300,1998,New Jersey,6698,34,023,34023,15,15,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Brunswick Township,NJ01204,NJ0120400,1998,New Jersey,45542,34,023,34023,89,84,5,32,15,17,0,0,6,0,0,2,4,0,1,1,1,0,1,2,6,0,0,0,4,0,0,0,0,0,1,1
Edison Township,NJ01205,NJ0120500,1998,New Jersey,95483,34,023,34023,179,175,4,42,16,26,0,0,20,0,0,0,20,2,8,5,1,0,0,4,20,0,2,0,0,0,0,0,0,0,3,15
Helmetta,NJ01206,NJ0120600,1998,New Jersey,1422,34,023,34023,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Highland Park,NJ01207,NJ0120700,1998,New Jersey,13496,34,023,34023,28,26,2,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jamesburg,NJ01208,NJ0120800,1998,New Jersey,5692,34,023,34023,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Old Bridge,NJ01209,NJ0120900,1998,New Jersey,60353,34,023,34023,86,85,1,37,16,21,0,0,13,0,0,0,13,0,1,2,4,6,0,0,13,4,0,0,0,0,0,1,0,0,1,7
Metuchen,NJ01210,NJ0121000,1998,New Jersey,13103,34,023,34023,26,26,0,6,2,4,0,0,5,1,0,1,3,2,1,1,0,0,1,0,5,0,0,0,2,0,0,1,0,0,2,0
Middlesex,NJ01211,NJ0121100,1998,New Jersey,13388,34,023,34023,32,32,0,2,0,2,0,0,5,0,0,0,5,0,0,1,4,0,0,0,5,4,0,0,0,0,1,0,0,0,0,0
Milltown,NJ01212,NJ0121200,1998,New Jersey,7143,34,023,34023,12,12,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monroe Township,NJ01213,NJ0121300,1998,New Jersey,25098,34,023,34023,37,35,2,15,1,14,0,0,5,0,2,0,3,0,1,3,0,1,0,0,5,4,0,0,1,0,0,0,0,0,0,0
New Brunswick,NJ01214,NJ0121400,1998,New Jersey,42190,34,023,34023,134,131,3,34,15,19,0,0,9,0,0,0,9,9,0,0,0,0,0,0,9,1,0,0,7,0,0,0,0,0,1,0
North Brunswick Township,NJ01215,NJ0121500,1998,New Jersey,34569,34,023,34023,83,81,2,15,7,8,0,0,3,0,0,2,1,0,0,0,1,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0
Perth Amboy,NJ01216,NJ0121600,1998,New Jersey,42931,34,023,34023,119,115,4,29,12,17,0,0,15,0,0,2,13,0,5,6,0,0,3,1,15,2,0,0,7,0,3,1,0,0,2,0
Piscataway Township,NJ01217,NJ0121700,1998,New Jersey,51744,34,023,34023,80,76,4,18,4,14,0,0,3,0,0,1,2,0,0,1,0,0,1,1,3,0,0,0,0,0,1,1,0,0,0,1
Plainsboro Township,NJ01218,NJ0121800,1998,New Jersey,15885,34,023,34023,31,29,2,11,5,6,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1
Sayreville,NJ01219,NJ0121900,1998,New Jersey,37946,34,023,34023,77,77,0,14,2,12,0,0,9,0,0,2,7,0,3,5,0,0,0,1,6,4,0,0,1,0,1,0,0,0,0,3
South Amboy,NJ01220,NJ0122000,1998,New Jersey,7985,34,023,34023,25,25,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Brunswick Township,NJ01221,NJ0122100,1998,New Jersey,31206,34,023,34023,69,67,2,27,4,23,0,0,3,0,0,0,3,0,1,2,0,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0
South Plainfield,NJ01222,NJ0122200,1998,New Jersey,21008,34,023,34023,54,54,0,10,4,6,0,0,3,0,0,0,3,0,2,1,0,0,0,0,3,1,0,0,0,0,1,0,0,0,1,0
South River,NJ01223,NJ0122300,1998,New Jersey,14141,34,023,34023,28,28,0,6,0,6,0,0,7,0,0,1,6,0,0,6,0,0,0,1,7,2,0,0,2,0,0,1,0,0,2,0
Spotswood,NJ01224,NJ0122400,1998,New Jersey,8305,34,023,34023,19,19,0,4,2,2,0,0,4,0,0,0,4,0,0,3,0,0,0,1,4,1,0,0,0,0,3,0,0,0,0,0
Woodbridge Township,NJ01225,NJ0122500,1998,New Jersey,96208,34,023,34023,197,190,7,43,14,29,0,0,61,0,3,7,51,38,8,14,0,0,1,0,61,28,0,0,9,0,5,0,0,9,4,6
Middlesex Prosecutor,NJ01289,NJ0128900,1998,New Jersey,0,34,023,34023,132,103,29,77,8,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Middlesex Park Police,NJ01291,NJ0129100,1998,New Jersey,0,34,023,34023,36,35,1,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spt Monmouth Co,NJ013PT,NJ013PT00,1998,New Jersey,0,34,025,34025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monmouth State Police,NJ013SP,NJ013SP00,1998,New Jersey,13189,34,025,34025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monmouth,NJ01300,NJ0130000,1998,New Jersey,0,34,025,34025,367,302,65,185,85,100,0,0,18,0,0,0,18,0,0,0,0,0,0,18,18,0,0,0,0,0,18,0,0,0,0,0
Allenhurst,NJ01301,NJ0130100,1998,New Jersey,797,34,025,34025,8,8,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Allentown,NJ01302,NJ0130200,1998,New Jersey,1984,34,025,34025,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Asbury Park,NJ01303,NJ0130300,1998,New Jersey,17446,34,025,34025,62,60,2,12,4,8,0,0,14,4,0,0,10,1,4,9,0,0,0,0,14,1,0,4,9,0,0,0,0,0,0,0
Colts Neck Township,NJ01304,NJ0130400,1998,New Jersey,9486,34,025,34025,16,16,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atlantic Highlands,NJ01305,NJ0130500,1998,New Jersey,4909,34,025,34025,14,13,1,5,4,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Avon-by-the-sea,NJ01306,NJ0130600,1998,New Jersey,2230,34,025,34025,10,10,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
Belmar,NJ01307,NJ0130700,1998,New Jersey,6027,34,025,34025,21,21,0,6,0,6,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Bradley Beach,NJ01308,NJ0130800,1998,New Jersey,4627,34,025,34025,18,18,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brielle,NJ01309,NJ0130900,1998,New Jersey,4682,34,025,34025,14,14,0,2,0,2,0,0,7,0,0,0,7,0,3,0,0,0,0,4,7,0,0,0,4,0,1,0,0,0,1,1
Deal,NJ01310,NJ0131000,1998,New Jersey,1241,34,025,34025,14,14,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eatontown,NJ01311,NJ0131100,1998,New Jersey,14238,34,025,34025,35,35,0,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Englishtown,NJ01312,NJ0131200,1998,New Jersey,1384,34,025,34025,6,6,0,0,0,0,0,0,2,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0
Fair Haven,NJ01313,NJ0131300,1998,New Jersey,5558,34,025,34025,13,13,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Farmingdale,NJ01314,NJ0131400,1998,New Jersey,1542,34,025,34025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Freehold,NJ01315,NJ0131500,1998,New Jersey,11072,34,025,34025,27,27,0,8,4,4,0,0,5,0,0,0,5,0,2,3,0,0,0,0,4,1,0,0,1,0,0,1,0,0,2,0
Freehold Township,NJ01316,NJ0131600,1998,New Jersey,29387,34,025,34025,48,48,0,12,5,7,0,0,11,1,0,3,7,0,1,10,0,0,0,0,11,2,0,0,0,1,3,0,0,0,5,0
Highlands,NJ01317,NJ0131700,1998,New Jersey,4995,34,025,34025,13,13,0,2,0,2,0,0,6,0,0,0,6,2,0,4,0,0,0,0,6,4,0,0,0,0,0,0,0,2,0,0
Holmdel Township,NJ01318,NJ0131800,1998,New Jersey,14363,34,025,34025,33,33,0,8,2,6,0,0,2,0,0,0,2,0,0,0,0,1,1,0,2,0,0,0,1,0,0,0,0,0,0,1
Howell Township,NJ01319,NJ0131900,1998,New Jersey,45555,34,025,34025,72,68,4,16,4,12,0,0,9,1,0,0,8,1,4,1,1,2,0,0,8,0,0,0,2,0,1,2,0,2,1,1
Interlaken,NJ01320,NJ0132000,1998,New Jersey,947,34,025,34025,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Keansburg,NJ01321,NJ0132100,1998,New Jersey,11405,34,025,34025,34,34,0,7,1,6,0,0,17,0,0,1,16,0,0,8,6,3,0,0,3,14,0,0,0,1,0,2,0,0,0,0
Keyport,NJ01322,NJ0132200,1998,New Jersey,7860,34,025,34025,18,17,1,6,2,4,0,0,2,0,0,0,2,0,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
Little Silver,NJ01323,NJ0132300,1998,New Jersey,6160,34,025,34025,14,13,1,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Loch Arbour,NJ01324,NJ0132400,1998,New Jersey,387,34,025,34025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Long Branch,NJ01325,NJ0132500,1998,New Jersey,29459,34,025,34025,99,95,4,22,12,10,0,0,21,0,0,0,21,0,0,12,8,1,0,0,21,3,0,0,3,0,0,0,0,0,0,15
Manalapan Township,NJ01326,NJ0132600,1998,New Jersey,31830,34,025,34025,54,51,3,14,1,13,0,0,4,0,0,0,4,0,1,2,1,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0
Manasquan,NJ01327,NJ0132700,1998,New Jersey,5606,34,025,34025,18,18,0,6,2,4,0,0,4,0,0,0,4,0,0,1,0,0,0,3,0,3,0,0,0,0,1,0,0,0,0,0
Marlboro Township,NJ01328,NJ0132800,1998,New Jersey,33658,34,025,34025,63,57,6,20,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matawan,NJ01329,NJ0132900,1998,New Jersey,9623,34,025,34025,21,20,1,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aberdeen Township,NJ01330,NJ0133000,1998,New Jersey,17769,34,025,34025,33,31,2,7,1,6,0,0,3,0,0,1,2,0,0,1,0,1,0,1,3,0,0,0,1,0,2,0,0,0,0,0
Middletown Township,NJ01331,NJ0133100,1998,New Jersey,69606,34,025,34025,93,90,3,24,9,15,0,0,8,0,0,0,8,0,0,0,4,2,0,2,8,3,0,0,1,0,3,0,0,0,1,0
Monmouth Beach,NJ01333,NJ0133300,1998,New Jersey,3469,34,025,34025,9,9,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Neptune Township,NJ01334,NJ0133400,1998,New Jersey,29315,34,025,34025,74,72,2,15,1,14,0,0,17,0,1,0,16,1,4,4,4,0,2,2,17,4,0,0,3,1,3,4,0,0,1,1
Neptune,NJ01335,NJ0133500,1998,New Jersey,5157,34,025,34025,17,17,0,4,1,3,0,0,13,0,0,2,11,0,0,4,1,1,1,6,13,0,0,0,2,0,4,2,0,1,2,2
Tinton Falls,NJ01336,NJ0133600,1998,New Jersey,15361,34,025,34025,33,32,1,8,1,7,0,0,2,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0
Ocean Township,NJ01337,NJ0133700,1998,New Jersey,27354,34,025,34025,59,58,1,12,4,8,0,0,11,0,1,1,9,0,4,3,3,1,0,0,11,3,0,0,4,0,1,0,0,0,3,0
Oceanport,NJ01338,NJ0133800,1998,New Jersey,6323,34,025,34025,14,14,0,5,1,4,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
Hazlet Township,NJ01339,NJ0133900,1998,New Jersey,22874,34,025,34025,42,41,1,8,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Red Bank,NJ01340,NJ0134000,1998,New Jersey,10979,34,025,34025,37,36,1,11,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rumson,NJ01342,NJ0134200,1998,New Jersey,6949,34,025,34025,17,17,0,1,1,0,0,0,3,0,0,0,3,0,2,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,1
Sea Bright,NJ01343,NJ0134300,1998,New Jersey,1745,34,025,34025,11,10,1,1,0,1,0,0,2,0,0,0,2,0,1,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0
Sea Girt,NJ01344,NJ0134400,1998,New Jersey,2183,34,025,34025,11,11,0,3,2,1,0,0,2,0,0,0,2,0,1,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0
Shrewsbury,NJ01345,NJ0134500,1998,New Jersey,3270,34,025,34025,15,15,0,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Belmar,NJ01347,NJ0134700,1998,New Jersey,1546,34,025,34025,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spring Lake,NJ01348,NJ0134800,1998,New Jersey,3660,34,025,34025,14,14,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spring Lake Heights,NJ01349,NJ0134900,1998,New Jersey,5515,34,025,34025,13,13,0,4,2,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
Union Beach,NJ01350,NJ0135000,1998,New Jersey,6525,34,025,34025,14,14,0,4,0,4,0,0,2,0,0,0,2,1,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
Wall Township,NJ01352,NJ0135200,1998,New Jersey,23038,34,025,34025,59,59,0,17,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Long Branch,NJ01353,NJ0135300,1998,New Jersey,8098,34,025,34025,19,19,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ocean Grove,NJ01354,NJ0135400,1998,New Jersey,0,34,025,34025,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brookdale Community Coll,NJ01356,NJ0135600,1998,New Jersey,0,34,025,34025,10,9,1,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monmouth Prosecutor,NJ01389,NJ0138900,1998,New Jersey,0,34,025,34025,70,63,7,185,50,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spt Morris Co,NJ014PT,NJ014PT00,1998,New Jersey,0,34,027,34027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morris State Police,NJ014SP,NJ014SP00,1998,New Jersey,664,34,027,34027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morris,NJ01400,NJ0140000,1998,New Jersey,0,34,027,34027,198,180,18,77,20,57,0,0,4,0,0,0,4,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,4
Boonton,NJ01401,NJ0140100,1998,New Jersey,8675,34,027,34027,19,18,1,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boonton Township,NJ01402,NJ0140200,1998,New Jersey,3867,34,027,34027,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Butler,NJ01403,NJ0140300,1998,New Jersey,7878,34,027,34027,16,15,1,1,0,1,0,0,2,0,0,0,2,0,1,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1
Chatham,NJ01404,NJ0140400,1998,New Jersey,8115,34,027,34027,21,20,1,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chatham Township,NJ01405,NJ0140500,1998,New Jersey,9974,34,027,34027,24,22,2,4,2,2,0,0,2,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0
Chester,NJ01406,NJ0140600,1998,New Jersey,1384,34,027,34027,8,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chester Township,NJ01407,NJ0140700,1998,New Jersey,6827,34,027,34027,15,15,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
Denville Township,NJ01408,NJ0140800,1998,New Jersey,14927,34,027,34027,30,30,0,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dover,NJ01409,NJ0140900,1998,New Jersey,15624,34,027,34027,37,36,1,3,0,3,0,0,12,0,0,0,12,7,2,2,0,0,0,1,12,0,0,1,9,0,1,1,0,0,0,0
East Hanover Township,NJ01410,NJ0141000,1998,New Jersey,11907,34,027,34027,30,30,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Florham Park,NJ01411,NJ0141100,1998,New Jersey,9169,34,027,34027,31,30,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
