agency,ORI,ORI9,year,state,population,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,total_officers,male_employees_officers,female_employees_officers,total_civilians,male_employees_civilians,female_employees_civilians,officers_killed_felony,officers_killed_accident,total_assault_total,total_assault_gun,total_assault_knife,total_assault_other,total_assault_hand_feet,total_assault_2man_veh,total_assault_1man_alone,total_assault_1man_assist,total_assault_det_alone,total_assault_det_assist,total_assault_oth_alone,total_assault_oth_assist,total_assault_clear,disturbance_total_assault,burglary_total_assault,robbery_total_assault,att_oth_arrest_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,susp_pers_total_assault,ambush_total_assault,deranged_total_assault,traffic_total_assault,all_oth_total_assault
State Protective Service,WI01378,WI0137800,1987,Wisconsin,0,55,025,55025,38,37,1,8,6,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Dodge,WI01400,WI0140000,1987,Wisconsin,41712,55,027,55027,50,45,5,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beaver Dam,WI01401,WI0140100,1987,Wisconsin,13793,55,027,55027,29,29,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Horicon,WI01403,WI0140300,1987,Wisconsin,3687,55,027,55027,7,7,0,1,0,1,0,0,2,0,0,0,2,0,2,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0
Mayville,WI01405,WI0140500,1987,Wisconsin,4290,55,027,55027,8,8,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Waupun,WI01409,WI0140900,1987,Wisconsin,8570,55,027,55027,14,13,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Door,WI01500,WI0150000,1987,Wisconsin,16948,55,029,55029,31,28,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sturgeon Bay,WI01501,WI0150100,1987,Wisconsin,9674,55,029,55029,17,16,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Douglas,WI01600,WI0160000,1987,Wisconsin,14718,55,031,55031,20,20,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Superior,WI01601,WI0160100,1987,Wisconsin,27074,55,031,55031,55,52,3,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dunn,WI01700,WI0170000,1987,Wisconsin,21961,55,033,55033,14,13,1,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Menomonie,WI01701,WI0170100,1987,Wisconsin,13201,55,033,55033,25,23,2,12,3,9,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Eau Claire,WI01800,WI0180000,1987,Wisconsin,25035,55,035,55035,44,40,4,8,1,7,0,0,9,0,0,0,9,0,1,6,0,0,0,2,9,3,0,0,0,0,2,2,0,0,0,2
Eau Claire,WI01801,WI0180100,1987,Wisconsin,54842,55,035,55035,82,77,5,26,10,16,0,0,53,0,0,0,53,3,4,44,0,0,0,2,53,3,0,0,18,0,18,7,0,2,2,3
Altoona,WI01802,WI0180200,1987,Wisconsin,5435,55,035,55035,7,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Un Of Wi-eau Claire,WI01805,WI0180500,1987,Wisconsin,0,55,035,55035,10,9,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Florence,WI01900,WI0190000,1987,Wisconsin,4119,55,037,55037,9,7,2,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Fond Du Lac,WI02000,WI0200000,1987,Wisconsin,39793,55,039,55039,63,51,12,5,0,5,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Fond Du Lac,WI02001,WI0200100,1987,Wisconsin,36699,55,039,55039,59,58,1,11,2,9,0,0,4,0,0,0,4,0,0,4,0,0,0,0,4,2,0,0,0,0,0,0,0,0,2,0
Ripon,WI02002,WI0200200,1987,Wisconsin,7233,55,039,55039,10,9,1,4,1,3,0,0,5,0,0,0,5,0,0,5,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0
North Fond Du Lac,WI02004,WI0200400,1987,Wisconsin,4300,55,039,55039,7,7,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forest,WI02100,WI0210000,1987,Wisconsin,7233,55,041,55041,13,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crandon,WI02101,WI0210100,1987,Wisconsin,2009,55,041,55041,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grant,WI02200,WI0220000,1987,Wisconsin,35563,55,043,55043,33,28,5,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boscobel,WI02201,WI0220100,1987,Wisconsin,2652,55,043,55043,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lancaster,WI02204,WI0220400,1987,Wisconsin,4149,55,043,55043,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Platteville,WI02205,WI0220500,1987,Wisconsin,9494,55,043,55043,18,17,1,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cuba City,WI02208,WI0220800,1987,Wisconsin,2331,55,043,55043,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Green,WI02300,WI0230000,1987,Wisconsin,16707,55,045,55045,20,20,0,16,6,10,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Monroe,WI02301,WI0230100,1987,Wisconsin,10619,55,045,55045,24,23,1,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brodhead,WI02302,WI0230200,1987,Wisconsin,3315,55,045,55045,6,6,0,4,1,3,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0
New Glarus,WI02306,WI0230600,1987,Wisconsin,1879,55,045,55045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Green Lake,WI02400,WI0240000,1987,Wisconsin,13562,55,047,55047,10,10,0,10,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Berlin,WI02401,WI0240100,1987,Wisconsin,5546,55,047,55047,12,12,0,3,1,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Iowa,WI02500,WI0250000,1987,Wisconsin,16867,55,049,55049,14,14,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dodgeville,WI02501,WI0250100,1987,Wisconsin,3828,55,049,55049,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mineral Point,WI02502,WI0250200,1987,Wisconsin,2301,55,049,55049,7,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iron,WI02600,WI0260000,1987,Wisconsin,6229,55,051,55051,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hurley,WI02601,WI0260100,1987,Wisconsin,1748,55,051,55051,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jackson,WI02700,WI0270000,1987,Wisconsin,12930,55,053,55053,24,20,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Black River Falls,WI02701,WI0270100,1987,Wisconsin,3546,55,053,55053,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson,WI02800,WI0280000,1987,Wisconsin,28531,55,055,55055,53,52,1,13,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Atkinson,WI02801,WI0280100,1987,Wisconsin,10187,55,055,55055,15,15,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson,WI02802,WI0280200,1987,Wisconsin,5716,55,055,55055,11,11,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Watertown,WI02803,WI0280300,1987,Wisconsin,19318,55,055,55055,31,30,1,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lake Mills,WI02804,WI0280400,1987,Wisconsin,3727,55,055,55055,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmyra,WI02806,WI0280600,1987,Wisconsin,1688,55,055,55055,3,3,0,1,0,1,0,0,2,0,0,0,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
Waterloo,WI02807,WI0280700,1987,Wisconsin,2743,55,055,55055,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Juneau,WI02900,WI0290000,1987,Wisconsin,15311,55,057,55057,26,24,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elroy,WI02901,WI0290100,1987,Wisconsin,1527,55,057,55057,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mauston,WI02902,WI0290200,1987,Wisconsin,3255,55,057,55057,7,7,0,1,0,1,0,0,3,0,0,0,3,0,1,2,0,0,0,0,3,1,0,0,1,0,1,0,0,0,0,0
New Lisbon,WI02903,WI0290300,1987,Wisconsin,1406,55,057,55057,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenosha,WI03000,WI0300000,1987,Wisconsin,29234,55,059,55059,86,82,4,51,18,33,0,0,4,0,0,0,4,0,1,2,0,0,0,1,3,0,0,0,1,0,2,0,0,1,0,0
Kenosha,WI03001,WI0300100,1987,Wisconsin,75306,55,059,55059,154,144,10,11,0,11,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Twin Lakes,WI03002,WI0300200,1987,Wisconsin,3707,55,059,55059,5,5,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Univ Of Wisc Parkside,WI03003,WI0300300,1987,Wisconsin,0,55,059,55059,6,4,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pleasant Prairie,WI03008,WI0300800,1987,Wisconsin,12307,55,059,55059,7,7,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
Kewaunee,WI03100,WI0310000,1987,Wisconsin,13592,55,061,55061,19,19,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Algoma,WI03101,WI0310100,1987,Wisconsin,3677,55,061,55061,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kewaunee,WI03102,WI0310200,1987,Wisconsin,2823,55,061,55061,6,6,0,0,0,0,0,0,2,0,1,0,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1
La Crosse,WI03200,WI0320000,1987,Wisconsin,29034,55,063,55063,43,35,8,5,4,1,0,0,19,0,0,1,18,0,1,5,0,0,1,12,19,0,0,0,3,0,10,2,0,0,0,4
La Crosse,WI03201,WI0320100,1987,Wisconsin,47870,55,063,55063,82,81,1,15,5,10,0,0,5,0,0,0,5,2,1,2,0,0,0,0,4,2,0,0,1,0,1,0,0,0,1,0
Onalaska,WI03202,WI0320200,1987,Wisconsin,11021,55,063,55063,15,14,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Salem,WI03203,WI0320300,1987,Wisconsin,3546,55,063,55063,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holmen,WI03207,WI0320700,1987,Wisconsin,3064,55,063,55063,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lafayette,WI03300,WI0330000,1987,Wisconsin,14959,55,065,55065,12,12,0,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Darlington,WI03303,WI0330300,1987,Wisconsin,2220,55,065,55065,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Langlade,WI03400,WI0340000,1987,Wisconsin,11392,55,067,55067,15,15,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Antigo,WI03401,WI0340100,1987,Wisconsin,8399,55,067,55067,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln,WI03500,WI0350000,1987,Wisconsin,14246,55,069,55069,21,21,0,7,3,4,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
Merrill,WI03501,WI0350100,1987,Wisconsin,10227,55,069,55069,20,20,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tomahawk,WI03502,WI0350200,1987,Wisconsin,3757,55,069,55069,6,6,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manitowoc,WI03600,WI0360000,1987,Wisconsin,34439,55,071,55071,51,51,0,9,0,9,0,0,4,0,1,0,3,0,1,3,0,0,0,0,3,2,0,0,0,0,2,0,0,0,0,0
Manitowoc,WI03601,WI0360100,1987,Wisconsin,32218,55,071,55071,59,56,3,9,2,7,0,0,12,0,0,0,12,11,1,0,0,0,0,0,12,3,0,0,4,0,3,1,0,0,0,1
Two Rivers,WI03602,WI0360200,1987,Wisconsin,13241,55,071,55071,24,24,0,5,0,5,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
Kiel,WI03605,WI0360500,1987,Wisconsin,3124,55,071,55071,5,5,0,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marathon,WI03700,WI0370000,1987,Wisconsin,60369,55,073,55073,59,58,1,26,11,15,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0
Rothschild,WI03701,WI0370100,1987,Wisconsin,3315,55,073,55073,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schofield,WI03702,WI0370200,1987,Wisconsin,2280,55,073,55073,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wausau,WI03703,WI0370300,1987,Wisconsin,32389,55,073,55073,53,52,1,7,1,6,0,0,10,0,0,2,8,0,2,6,0,1,0,1,10,5,1,0,1,0,0,0,0,1,2,0
Weston,WI03709,WI0370900,1987,Wisconsin,11111,55,073,55073,12,12,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mosinee,WI03710,WI0371000,1987,Wisconsin,3265,55,073,55073,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marinette,WI03800,WI0380000,1987,Wisconsin,26260,55,075,55075,29,29,0,8,0,8,0,0,4,0,1,0,3,0,1,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,1
Marinette,WI03801,WI0380100,1987,Wisconsin,11985,55,075,55075,21,21,0,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peshtigo,WI03803,WI0380300,1987,Wisconsin,2944,55,075,55075,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marquette,WI03900,WI0390000,1987,Wisconsin,11473,55,077,55077,19,18,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
Montello,WI03901,WI0390100,1987,Wisconsin,1386,55,077,55077,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Menominee,WI04000,WI0400000,1987,Wisconsin,0,55,078,55078,12,11,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Menominee Tribal Pd,WI04001,WI0400100,1987,Wisconsin,4018,55,078,55078,14,14,0,2,0,2,0,0,8,0,0,2,6,8,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,1,0
Milwaukee,WI04100,WI0410000,1987,Wisconsin,1646,55,079,55079,425,364,61,123,60,63,0,0,5,0,0,0,5,0,0,0,0,0,5,0,4,0,0,0,0,0,3,0,0,0,0,2
Bayside,WI04101,WI0410100,1987,Wisconsin,4722,55,079,55079,14,14,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brown Deer,WI04102,WI0410200,1987,Wisconsin,12528,55,079,55079,24,24,0,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cudahy,WI04103,WI0410300,1987,Wisconsin,19058,55,079,55079,34,34,0,3,0,3,0,0,11,0,0,1,10,5,1,4,0,0,1,0,10,9,0,0,1,0,0,0,0,0,1,0
Fox Point,WI04104,WI0410400,1987,Wisconsin,7253,55,079,55079,17,15,2,5,0,5,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Franklin,WI04105,WI0410500,1987,Wisconsin,19731,55,079,55079,27,27,0,7,0,7,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Glendale,WI04106,WI0410600,1987,Wisconsin,13964,55,079,55079,35,33,2,10,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greendale,WI04107,WI0410700,1987,Wisconsin,16365,55,079,55079,25,24,1,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenfield,WI04108,WI0410800,1987,Wisconsin,32037,55,079,55079,48,48,0,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hales Corners,WI04109,WI0410900,1987,Wisconsin,6741,55,079,55079,15,14,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oak Creek,WI04110,WI0411000,1987,Wisconsin,18103,55,079,55079,39,39,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
River Hills,WI04111,WI0411100,1987,Wisconsin,1658,55,079,55079,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Francis,WI04112,WI0411200,1987,Wisconsin,9906,55,079,55079,19,19,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Shorewood,WI04113,WI0411300,1987,Wisconsin,14396,55,079,55079,25,23,2,4,2,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
South Milwaukee,WI04114,WI0411400,1987,Wisconsin,20384,55,079,55079,30,30,0,10,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wauwatosa,WI04115,WI0411500,1987,Wisconsin,49869,55,079,55079,87,86,1,23,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Allis,WI04116,WI0411600,1987,Wisconsin,64235,55,079,55079,131,130,1,23,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Milwaukee,WI04117,WI0411700,1987,Wisconsin,3657,55,079,55079,19,19,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Whitefish Bay,WI04118,WI0411800,1987,Wisconsin,14336,55,079,55079,23,22,1,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Un Of Wi-milwaukee,WI04119,WI0411900,1987,Wisconsin,0,55,079,55079,32,26,6,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wi St Fair Park Police,WI04120,WI0412000,1987,Wisconsin,0,55,079,55079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monroe,WI04200,WI0420000,1987,Wisconsin,21911,55,081,55081,28,26,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sparta,WI04202,WI0420200,1987,Wisconsin,7434,55,081,55081,13,13,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tomah,WI04203,WI0420300,1987,Wisconsin,7525,55,081,55081,14,13,1,5,2,3,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Oconto,WI04300,WI0430000,1987,Wisconsin,23367,55,083,55083,17,17,0,11,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oconto,WI04302,WI0430200,1987,Wisconsin,4350,55,083,55083,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oconto Falls,WI04303,WI0430300,1987,Wisconsin,2622,55,083,55083,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oneida,WI04400,WI0440000,1987,Wisconsin,20635,55,085,55085,27,27,0,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Minocqua,WI04401,WI0440100,1987,Wisconsin,3325,55,085,55085,8,8,0,5,5,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Rhinelander,WI04402,WI0440200,1987,Wisconsin,7685,55,085,55085,17,16,1,6,3,3,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Outagamie,WI04500,WI0450000,1987,Wisconsin,49829,55,087,55087,49,46,3,41,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Appleton,WI04501,WI0450100,1987,Wisconsin,64346,55,087,55087,87,78,9,31,3,28,0,0,4,0,0,0,4,0,1,3,0,0,0,0,4,3,0,0,1,0,0,0,0,0,0,0
Kaukauna,WI04502,WI0450200,1987,Wisconsin,12317,55,087,55087,19,19,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kimberly,WI04503,WI0450300,1987,Wisconsin,5807,55,087,55087,7,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Little Chute,WI04504,WI0450400,1987,Wisconsin,8991,55,087,55087,11,11,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Combined Locks,WI04507,WI0450700,1987,Wisconsin,2461,55,087,55087,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ozaukee,WI04600,WI0460000,1987,Wisconsin,18353,55,089,55089,43,43,0,15,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mequon,WI04601,WI0460100,1987,Wisconsin,16747,55,089,55089,35,35,0,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Port Washington,WI04602,WI0460200,1987,Wisconsin,9092,55,089,55089,14,13,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cedarburg,WI04603,WI0460300,1987,Wisconsin,9303,55,089,55089,17,17,0,9,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grafton,WI04604,WI0460400,1987,Wisconsin,8841,55,089,55089,18,18,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thiensville,WI04605,WI0460500,1987,Wisconsin,3114,55,089,55089,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saukville,WI04606,WI0460600,1987,Wisconsin,3858,55,089,55089,6,6,0,1,0,1,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0
Pepin,WI04700,WI0470000,1987,Wisconsin,5214,55,091,55091,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Durand,WI04701,WI0470100,1987,Wisconsin,2019,55,091,55091,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
