agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Orange Highway Patrol,1978,Florida,0,FL048HP,0,0,0,0,0,0,0,0,1,0,0,1,0,10,1,0,9,0,11,1,0,10,0,0,0,7,0,0,1,0,0,0,2,1
Orange Highway Patrol,1979,Florida,0,FL048HP,0,0,0,0,0,0,0,0,4,0,0,4,0,9,1,0,8,0,13,1,0,12,0,3,0,0,0,0,0,0,0,0,2,8
Orange Highway Patrol,1980,Florida,0,FL048HP,0,0,0,0,0,0,0,0,1,0,1,0,0,10,0,0,9,1,11,0,1,9,1,0,0,0,0,0,0,0,0,0,0,11
Orange Highway Patrol,1981,Florida,0,FL048HP,0,0,0,0,0,0,0,0,2,0,0,2,0,4,1,0,3,0,6,1,0,5,0,0,0,2,0,0,0,0,0,0,0,4
Orange Highway Patrol,1982,Florida,0,FL048HP,0,0,0,0,0,0,0,0,6,0,0,6,0,8,0,0,8,0,14,0,0,14,0,4,0,1,0,0,3,0,2,0,0,4
Orange Highway Patrol,1983,Florida,0,FL048HP,0,0,0,0,0,0,0,0,5,0,0,4,1,5,0,0,5,0,10,0,0,9,1,2,0,0,0,0,3,0,2,0,0,3
Orange Highway Patrol,1984,Florida,0,FL048HP,0,0,0,0,0,0,0,0,10,1,0,7,2,8,1,0,7,0,18,2,0,14,2,1,0,5,0,0,4,0,0,0,1,7
Orange Highway Patrol,1985,Florida,0,FL048HP,0,0,0,0,0,0,0,0,4,0,0,2,2,4,0,0,3,1,8,0,0,5,3,2,0,2,0,0,0,0,0,0,1,3
Orange Highway Patrol,1986,Florida,0,FL048HP,0,0,0,0,0,0,0,0,6,1,0,5,0,4,0,0,3,1,10,1,0,8,1,0,0,5,0,0,1,0,1,0,0,3
Orange Highway Patrol,1987,Florida,0,FL048HP,0,0,0,0,0,0,0,0,1,0,0,1,0,7,0,0,7,0,8,0,0,8,0,0,0,5,0,0,0,0,0,0,0,3
Orange Highway Patrol,1990,Florida,0,FL048HP,0,0,0,0,0,0,0,0,6,0,0,6,0,1,0,0,1,0,7,0,0,7,0,0,0,0,0,0,3,0,4,0,0,0
Orange Highway Patrol,1991,Florida,0,FL048HP,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0
Orange Highway Patrol,1992,Florida,0,FL048HP,0,0,0,0,0,0,0,0,6,0,0,3,3,2,0,0,11,0,8,0,0,5,3,0,0,0,0,0,0,0,2,0,0,6
Orange Highway Patrol,1993,Florida,0,FL048HP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange Highway Patrol,1994,Florida,0,FL048HP,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,1,2
Orange Highway Patrol,1995,Florida,0,FL048HP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
