agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Park City Police Department,2016,Kansas,7671,KS08716,14,1,13,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Park City Police Department,2015,Kansas,7606,KS08716,16,0,16,2,2,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0
Park City Police Department,2014,Kansas,7535,KS08716,15,0,15,2,2,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,3,0,2,0,0,0,0,0,0,1,0,0,0
Park City Police Department,2013,Kansas,7475,KS08716,16,0,16,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Park City Police Department,2012,Kansas,7373,KS08716,17,0,17,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Park City Police Department,2011,Kansas,7343,KS08716,18,0,18,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Park City Police Department,2010,Kansas,7297,KS08716,17,0,17,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Park City Police Department,2009,Kansas,7984,KS08716,19,0,19,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Park City Police Department,2008,Kansas,7781,KS08716,19,0,19,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Park City Police Department,2007,Kansas,7603,KS08716,19,0,19,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Park City Police Department,2006,Kansas,7224,KS08716,19,0,19,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Park City Police Department,2005,Kansas,7024,KS08716,17,0,17,2,2,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0
Park City Police Department,2004,Kansas,6907,KS08716,16,0,16,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Park City Police Department,2003,Kansas,6423,KS08716,17,0,17,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Park City Police Department,2002,Kansas,5874,KS08716,15,0,15,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Park City Police Department,2001,Kansas,5827,KS08716,15,0,15,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Park City Police Department,2000,Kansas,5814,KS08716,14,0,14,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Park City Police Department,1999,Kansas,5660,KS08716,14,0,14,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Park City Police Department,1998,Kansas,5572,KS08716,12,0,12,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Park City Police Department,1997,Kansas,5460,KS08716,13,0,13,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Park City Police Department,1996,Kansas,5412,KS08716,12,0,12,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Park City Police Department,1995,Kansas,5398,KS08716,12,0,12,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Park City Police Department,1994,Kansas,5362,KS08716,10,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Park City Police Department,1993,Kansas,5314,KS08716,10,0,10,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Park City Police Department,1992,Kansas,5142,KS08716,10,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Park City Police Department,1991,Kansas,5085,KS08716,9,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Park City Police Department,1990,Kansas,5050,KS08716,9,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Park City Police Department,1989,Kansas,5508,KS08716,5,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Park City Police Department,1988,Kansas,5330,KS08716,5,0,5,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Park City Police Department,1987,Kansas,5293,KS08716,5,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Park City Police Department,1986,Kansas,5015,KS08716,5,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Park City Police Department,1985,Kansas,4800,KS08716,5,0,5,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Park City Police Department,1984,Kansas,4776,KS08716,4,0,4,1,1,0,0,0,1,0,0,1,0,4,0,0,4,0,5,0,0,5,0,0,0,0,0,0,0,0,2,0,2,1
Park City Police Department,1983,Kansas,3804,KS08716,3,0,3,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
