agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Terrace Park Police Department,2011,Ohio,2253,OH03141,6,1,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terrace Park Police Department,2010,Ohio,2251,OH03141,6,1,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terrace Park Police Department,2009,Ohio,2215,OH03141,6,1,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terrace Park Police Department,2008,Ohio,2163,OH03141,6,1,5,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terrace Park Police Department,2007,Ohio,2077,OH03141,6,1,5,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terrace Park Police Department,2006,Ohio,2139,OH03141,6,1,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terrace Park Police Department,2005,Ohio,2172,OH03141,5,0,5,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terrace Park Police Department,2004,Ohio,2201,OH03141,6,0,6,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terrace Park Police Department,2003,Ohio,2240,OH03141,6,0,6,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terrace Park Police Department,2002,Ohio,2286,OH03141,6,0,6,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terrace Park Police Department,2000,Ohio,2273,OH03141,6,0,6,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terrace Park Police Department,1999,Ohio,2032,OH03141,6,0,6,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terrace Park Police Department,1998,Ohio,2065,OH03141,5,0,5,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terrace Park Police Department,1997,Ohio,2295,OH03141,5,0,5,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terrace Park Police Department,1996,Ohio,2293,OH03141,5,0,5,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terrace Park Police Department,1995,Ohio,2289,OH03141,5,0,5,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terrace Park Police Department,1994,Ohio,2240,OH03141,5,0,5,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terrace Park Police Department,1993,Ohio,2238,OH03141,5,0,5,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terrace Park Police Department,1992,Ohio,2166,OH03141,5,0,5,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terrace Park Police Department,1991,Ohio,2151,OH03141,5,0,5,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terrace Park Police Department,1990,Ohio,2133,OH03141,5,0,5,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terrace Park Police Department,1989,Ohio,2130,OH03141,5,0,5,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terrace Park Police Department,1988,Ohio,2021,OH03141,5,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrace Park Police Department,1987,Ohio,1988,OH03141,5,0,5,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terrace Park Police Department,1986,Ohio,1982,OH03141,5,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrace Park Police Department,1985,Ohio,2026,OH03141,5,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrace Park Police Department,1984,Ohio,2028,OH03141,5,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrace Park Police Department,1983,Ohio,2026,OH03141,5,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrace Park Police Department,1982,Ohio,2035,OH03141,5,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrace Park Police Department,1981,Ohio,2032,OH03141,6,0,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terrace Park Police Department,1980,Ohio,2030,OH03141,5,0,5,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terrace Park Police Department,1979,Ohio,2153,OH03141,5,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrace Park Police Department,1978,Ohio,2155,OH03141,5,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrace Park Police Department,1977,Ohio,2207,OH03141,5,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrace Park Police Department,1976,Ohio,2187,OH03141,5,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrace Park Police Department,1975,Ohio,2189,OH03141,5,0,5,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
