agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
West Fairview Pd,1998,Pennsylvania,1358,PA02111,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West Fairview Pd,1995,Pennsylvania,1366,PA02111,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West Fairview Pd,1994,Pennsylvania,1389,PA02111,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West Fairview Pd,1993,Pennsylvania,1389,PA02111,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West Fairview Pd,1992,Pennsylvania,1417,PA02111,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West Fairview Pd,1991,Pennsylvania,1412,PA02111,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West Fairview Pd,1990,Pennsylvania,1403,PA02111,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West Fairview Pd,1989,Pennsylvania,1505,PA02111,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Fairview Pd,1988,Pennsylvania,1488,PA02111,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Fairview Pd,1987,Pennsylvania,1466,PA02111,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Fairview Pd,1986,Pennsylvania,1409,PA02111,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Fairview Pd,1985,Pennsylvania,1423,PA02111,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Fairview Pd,1984,Pennsylvania,1429,PA02111,2,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
West Fairview Pd,1983,Pennsylvania,1428,PA02111,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Fairview Pd,1982,Pennsylvania,1425,PA02111,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
West Fairview Pd,1981,Pennsylvania,1425,PA02111,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Fairview Pd,1980,Pennsylvania,1420,PA02111,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Fairview Pd,1979,Pennsylvania,1530,PA02111,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Fairview Pd,1978,Pennsylvania,1135,PA02111,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Fairview Pd,1977,Pennsylvania,1126,PA02111,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Fairview Pd,1976,Pennsylvania,1121,PA02111,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Fairview Pd,1975,Pennsylvania,1166,PA02111,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
