agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Rochester Borough Police Department,1975,Pennsylvania,4353,PA00407,6,0,6,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Rochester Borough Police Department,1976,Pennsylvania,4434,PA00407,6,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rochester Borough Police Department,1977,Pennsylvania,4394,PA00407,6,0,6,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rochester Borough Police Department,1978,Pennsylvania,4371,PA00407,6,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rochester Borough Police Department,1979,Pennsylvania,4641,PA00407,8,0,8,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Rochester Borough Police Department,1980,Pennsylvania,4739,PA00407,8,0,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rochester Borough Police Department,1981,Pennsylvania,4773,PA00407,8,0,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rochester Borough Police Department,1982,Pennsylvania,4773,PA00407,8,0,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rochester Borough Police Department,1983,Pennsylvania,4785,PA00407,7,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rochester Borough Police Department,1984,Pennsylvania,4658,PA00407,7,0,7,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rochester Borough Police Department,1985,Pennsylvania,4639,PA00407,7,0,7,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rochester Borough Police Department,1986,Pennsylvania,4439,PA00407,7,0,7,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rochester Borough Police Department,1987,Pennsylvania,4317,PA00407,7,0,7,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rochester Borough Police Department,1988,Pennsylvania,5021,PA00407,8,0,8,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rochester Borough Police Department,1989,Pennsylvania,4203,PA00407,8,0,8,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rochester Borough Police Department,1990,Pennsylvania,4156,PA00407,8,0,8,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rochester Borough Police Department,1991,Pennsylvania,4183,PA00407,9,0,9,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rochester Borough Police Department,1992,Pennsylvania,4199,PA00407,9,0,9,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rochester Borough Police Department,1993,Pennsylvania,4918,PA00407,9,0,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rochester Borough Police Department,1994,Pennsylvania,4919,PA00407,9,0,9,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rochester Borough Police Department,1995,Pennsylvania,4839,PA00407,8,0,8,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
