agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Newkirk Police Department,1975,Oklahoma,2300,OK03602,5,0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Newkirk Police Department,1976,Oklahoma,2311,OK03602,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newkirk Police Department,1977,Oklahoma,2238,OK03602,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newkirk Police Department,1978,Oklahoma,2300,OK03602,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newkirk Police Department,1979,Oklahoma,2547,OK03602,5,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
Newkirk Police Department,1980,Oklahoma,2398,OK03602,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newkirk Police Department,1981,Oklahoma,2475,OK03602,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newkirk Police Department,1982,Oklahoma,2538,OK03602,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newkirk Police Department,1983,Oklahoma,2634,OK03602,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newkirk Police Department,1984,Oklahoma,2624,OK03602,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newkirk Police Department,1985,Oklahoma,2626,OK03602,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newkirk Police Department,1986,Oklahoma,2632,OK03602,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newkirk Police Department,1987,Oklahoma,2673,OK03602,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newkirk Police Department,1988,Oklahoma,2662,OK03602,5,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
Newkirk Police Department,1989,Oklahoma,2645,OK03602,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newkirk Police Department,1990,Oklahoma,2168,OK03602,5,0,5,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1
Newkirk Police Department,1991,Oklahoma,2188,OK03602,5,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
Newkirk Police Department,1992,Oklahoma,2213,OK03602,5,0,5,0,0,0,0,0,2,0,0,2,0,1,0,0,9,1,3,0,0,2,1,0,0,1,0,0,1,0,0,0,0,1
Newkirk Police Department,1993,Oklahoma,2235,OK03602,5,0,5,0,0,0,0,0,2,0,0,2,0,4,0,3,1,0,6,0,3,3,0,0,0,3,0,0,0,0,3,0,0,0
Newkirk Police Department,1994,Oklahoma,2253,OK03602,5,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Newkirk Police Department,1995,Oklahoma,2291,OK03602,5,0,5,1,1,0,0,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,3,0,0,0,0,0,0,0,0,0,1
Newkirk Police Department,1996,Oklahoma,2307,OK03602,6,0,6,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Newkirk Police Department,1997,Oklahoma,2318,OK03602,6,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newkirk Police Department,1998,Oklahoma,2131,OK03602,6,0,6,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Newkirk Police Department,1999,Oklahoma,2106,OK03602,6,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newkirk Police Department,2000,Oklahoma,2243,OK03602,6,0,6,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Newkirk Police Department,2001,Oklahoma,2249,OK03602,6,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newkirk Police Department,2002,Oklahoma,2271,OK03602,6,0,6,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Newkirk Police Department,2003,Oklahoma,2225,OK03602,6,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newkirk Police Department,2004,Oklahoma,2195,OK03602,6,0,6,1,1,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0
Newkirk Police Department,2005,Oklahoma,2183,OK03602,6,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newkirk Police Department,2006,Oklahoma,2181,OK03602,6,0,6,2,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Newkirk Police Department,2007,Oklahoma,2128,OK03602,6,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newkirk Police Department,2008,Oklahoma,2117,OK03602,6,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newkirk Police Department,2009,Oklahoma,2112,OK03602,6,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newkirk Police Department,2010,Oklahoma,2317,OK03602,6,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newkirk Police Department,2011,Oklahoma,2342,OK03602,6,0,6,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
Newkirk Police Department,2012,Oklahoma,2310,OK03602,5,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newkirk Police Department,2013,Oklahoma,2267,OK03602,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newkirk Police Department,2014,Oklahoma,2261,OK03602,5,0,5,2,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Newkirk Police Department,2015,Oklahoma,2252,OK03602,5,0,5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
