agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Trenton Police Department,2016,Georgia,2226,GA04101,8,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trenton Police Department,2015,Georgia,2269,GA04101,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trenton Police Department,2014,Georgia,2252,GA04101,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trenton Police Department,2012,Georgia,2316,GA04101,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trenton Police Department,2010,Georgia,2301,GA04101,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trenton Police Department,2008,Georgia,2426,GA04101,7,0,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trenton Police Department,2006,Georgia,2224,GA04101,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trenton Police Department,2005,Georgia,2190,GA04101,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trenton Police Department,2004,Georgia,2157,GA04101,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trenton Police Department,2003,Georgia,2037,GA04101,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trenton Police Department,2002,Georgia,2031,GA04101,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trenton Police Department,2001,Georgia,1989,GA04101,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trenton Police Department,2000,Georgia,1942,GA04101,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trenton Police Department,1999,Georgia,2278,GA04101,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trenton Police Department,1998,Georgia,2261,GA04101,7,0,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trenton Police Department,1997,Georgia,2192,GA04101,7,0,7,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0
Trenton Police Department,1996,Georgia,2154,GA04101,6,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0
Trenton Police Department,1995,Georgia,2110,GA04101,7,0,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trenton Police Department,1994,Georgia,2095,GA04101,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trenton Police Department,1993,Georgia,2055,GA04101,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trenton Police Department,1992,Georgia,2077,GA04101,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trenton Police Department,1991,Georgia,2038,GA04101,6,0,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trenton Police Department,1990,Georgia,1994,GA04101,5,0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trenton Police Department,1989,Georgia,1675,GA04101,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trenton Police Department,1988,Georgia,1705,GA04101,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trenton Police Department,1987,Georgia,1661,GA04101,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trenton Police Department,1986,Georgia,1682,GA04101,5,0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trenton Police Department,1985,Georgia,1784,GA04101,6,0,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trenton Police Department,1984,Georgia,1743,GA04101,6,0,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trenton Police Department,1983,Georgia,1739,GA04101,6,0,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trenton Police Department,1982,Georgia,1711,GA04101,6,0,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trenton Police Department,1981,Georgia,1690,GA04101,6,0,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trenton Police Department,1979,Georgia,1790,GA04101,5,0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trenton Police Department,1978,Georgia,1920,GA04101,6,0,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
