agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Flemingsburg Police Department,2016,Kentucky,2902,KY03501,7,0,7,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1
Flemingsburg Police Department,2015,Kentucky,2709,KY03501,7,0,7,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0
Flemingsburg Police Department,2014,Kentucky,2699,KY03501,7,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
Flemingsburg Police Department,2012,Kentucky,2693,KY03501,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flemingsburg Police Department,2010,Kentucky,2658,KY03501,8,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flemingsburg Police Department,2009,Kentucky,2682,KY03501,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flemingsburg Police Department,2008,Kentucky,2683,KY03501,7,0,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flemingsburg Police Department,2007,Kentucky,3105,KY03501,7,0,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flemingsburg Police Department,2006,Kentucky,3128,KY03501,7,0,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flemingsburg Police Department,2005,Kentucky,3107,KY03501,7,0,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flemingsburg Police Department,2004,Kentucky,3118,KY03501,7,0,7,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,2,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0
Flemingsburg Police Department,2003,Kentucky,3064,KY03501,6,0,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flemingsburg Police Department,2002,Kentucky,3048,KY03501,7,0,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flemingsburg Police Department,2001,Kentucky,3028,KY03501,5,0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flemingsburg Police Department,2000,Kentucky,3010,KY03501,6,0,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flemingsburg Police Department,1999,Kentucky,3354,KY03501,6,0,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
