agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Toomsboro Police Dept,1992,Georgia,642,GA15804,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toomsboro Police Dept,1993,Georgia,592,GA15804,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toomsboro Police Dept,1994,Georgia,603,GA15804,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toomsboro Police Dept,1996,Georgia,616,GA15804,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toomsboro Police Dept,1997,Georgia,627,GA15804,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toomsboro Police Dept,1998,Georgia,580,GA15804,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toomsboro Police Dept,2007,Georgia,611,GA15804,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toomsboro Police Dept,2008,Georgia,619,GA15804,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toomsboro Police Dept,2009,Georgia,616,GA15804,1,0,1,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toomsboro Police Dept,2010,Georgia,472,GA15804,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Toomsboro Police Dept,2011,Georgia,478,GA15804,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Toomsboro Police Dept,2012,Georgia,472,GA15804,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Toomsboro Police Dept,2014,Georgia,456,GA15804,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Toomsboro Police Dept,2015,Georgia,451,GA15804,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
