agency,ORI,ORI9,year,state,population,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,total_officers,male_employees_officers,female_employees_officers,total_civilians,male_employees_civilians,female_employees_civilians,officers_killed_felony,officers_killed_accident,total_assault_total,total_assault_gun,total_assault_knife,total_assault_other,total_assault_hand_feet,total_assault_2man_veh,total_assault_1man_alone,total_assault_1man_assist,total_assault_det_alone,total_assault_det_assist,total_assault_oth_alone,total_assault_oth_assist,total_assault_clear,disturbance_total_assault,burglary_total_assault,robbery_total_assault,att_oth_arrest_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,susp_pers_total_assault,ambush_total_assault,deranged_total_assault,traffic_total_assault,all_oth_total_assault
Dnr: Marlboro County,SC035NR,SC035NR00,2004,South Carolina,0,45,069,45069,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hp: Marlboro County,SC035SP,SC035SP00,2004,South Carolina,0,45,069,45069,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marlboro,SC03500,SC0350000,2004,South Carolina,16114,45,069,45069,23,21,2,27,13,14,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
Bennettsville,SC03501,SC0350100,2004,South Carolina,9410,45,069,45069,33,29,4,4,1,3,0,0,7,0,0,1,6,0,0,5,0,1,0,1,4,0,0,0,2,0,4,1,0,0,0,0
Mccoll,SC03502,SC0350200,2004,South Carolina,2471,45,069,45069,7,7,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Clio,SC03503,SC0350300,2004,South Carolina,765,45,069,45069,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stp: Marlboro County,SC03526,SC0352600,2004,South Carolina,0,45,069,45069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Abc: Newberry County,SC036AB,SC036AB00,2004,South Carolina,0,45,071,45071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fc: Newberry County,SC036FC,SC036FC00,2004,South Carolina,0,45,071,45071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dnr: Newberry County,SC036NR,SC036NR00,2004,South Carolina,0,45,071,45071,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hp: Newberry County,SC036SP,SC036SP00,2004,South Carolina,0,45,071,45071,12,12,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newberry,SC03600,SC0360000,2004,South Carolina,23936,45,071,45071,38,35,3,48,19,29,0,0,7,0,0,3,4,0,2,3,0,1,1,0,0,2,0,0,2,0,2,0,0,0,1,0
Newberry,SC03601,SC0360100,2004,South Carolina,10738,45,071,45071,28,24,4,4,0,4,0,0,5,0,0,0,5,1,0,2,0,1,0,1,1,2,0,0,1,0,0,2,0,0,0,0
Whitmire,SC03602,SC0360200,2004,South Carolina,1523,45,071,45071,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chappells,SC03603,SC0360300,2004,South Carolina,0,45,071,45071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Little Mountain,SC03604,SC0360400,2004,South Carolina,262,45,071,45071,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prosperity,SC03605,SC0360500,2004,South Carolina,1095,45,071,45071,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Silverstreet,SC03606,SC0360600,2004,South Carolina,221,45,071,45071,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stp: Newberry County,SC03626,SC0362600,2004,South Carolina,0,45,071,45071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Abc: Oconee County,SC037AB,SC037AB00,2004,South Carolina,0,45,073,45073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fc: Oconee County,SC037FC,SC037FC00,2004,South Carolina,0,45,073,45073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dnr: Oconee County,SC037NR,SC037NR00,2004,South Carolina,0,45,073,45073,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hp: Oconee County,SC037SP,SC037SP00,2004,South Carolina,0,45,073,45073,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oconee,SC03700,SC0370000,2004,South Carolina,54513,45,073,45073,75,73,2,50,20,30,0,0,9,2,0,2,5,9,0,0,0,0,0,0,9,3,0,0,3,0,1,1,0,0,1,0
Seneca,SC03701,SC0370100,2004,South Carolina,7768,45,073,45073,33,29,4,10,1,9,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Walhalla,SC03702,SC0370200,2004,South Carolina,3857,45,073,45073,14,14,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westminster,SC03703,SC0370300,2004,South Carolina,2793,45,073,45073,10,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Union,SC03704,SC0370400,2004,South Carolina,303,45,073,45073,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salem,SC03705,SC0370500,2004,South Carolina,130,45,073,45073,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stp: Oconee County,SC03726,SC0372600,2004,South Carolina,0,45,073,45073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Abc: Orangeburg County,SC038AB,SC038AB00,2004,South Carolina,0,45,075,45075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fc: Orangeburg County,SC038FC,SC038FC00,2004,South Carolina,0,45,075,45075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dnr: Orangeburg County,SC038NR,SC038NR00,2004,South Carolina,0,45,075,45075,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hp: Orangeburg County,SC038SP,SC038SP00,2004,South Carolina,0,45,075,45075,20,19,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orangeburg,SC03800,SC0380000,2004,South Carolina,71889,45,075,45075,101,84,17,27,2,25,0,0,9,0,0,1,8,0,3,3,0,0,3,0,1,8,0,0,0,0,1,0,0,0,0,0
Orangeburg,SC03801,SC0380100,2004,South Carolina,12915,45,075,45075,76,66,10,20,7,13,1,0,4,0,0,0,4,1,0,0,0,2,0,1,1,1,0,0,0,0,0,2,0,0,1,0
Branchville,SC03802,SC0380200,2004,South Carolina,1072,45,075,45075,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bowman,SC03803,SC0380300,2004,South Carolina,1192,45,075,45075,3,3,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Cordova,SC03804,SC0380400,2004,South Carolina,149,45,075,45075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elloree,SC03805,SC0380500,2004,South Carolina,719,45,075,45075,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eutawville,SC03806,SC0380600,2004,South Carolina,339,45,075,45075,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Holly Hill,SC03807,SC0380700,2004,South Carolina,1394,45,075,45075,11,10,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North,SC03808,SC0380800,2004,South Carolina,806,45,075,45075,2,2,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Norway,SC03809,SC0380900,2004,South Carolina,385,45,075,45075,3,3,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springfield,SC03810,SC0381000,2004,South Carolina,494,45,075,45075,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Santee,SC03811,SC0381100,2004,South Carolina,734,45,075,45075,8,7,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Carolina St Univ,SC03812,SC0381200,2004,South Carolina,0,45,075,45075,18,13,5,12,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vance,SC03813,SC0381300,2004,South Carolina,207,45,075,45075,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stp: Orangeburg County,SC03826,SC0382600,2004,South Carolina,0,45,075,45075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Abc: Pickens County,SC039AB,SC039AB00,2004,South Carolina,0,45,077,45077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fc: Pickens County,SC039FC,SC039FC00,2004,South Carolina,0,45,077,45077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dnr: Pickens County,SC039NR,SC039NR00,2004,South Carolina,0,45,077,45077,7,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hp: Pickens County,SC039SP,SC039SP00,2004,South Carolina,0,45,077,45077,11,11,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Pickens,SC03900,SC0390000,2004,South Carolina,73851,45,077,45077,87,82,5,31,6,25,0,0,2,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0
Central,SC03901,SC0390100,2004,South Carolina,3559,45,077,45077,11,8,3,0,0,0,0,0,5,0,0,0,5,0,2,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1
Clemson,SC03902,SC0390200,2004,South Carolina,12083,45,077,45077,25,22,3,9,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Easley,SC03903,SC0390300,2004,South Carolina,18706,45,077,45077,35,33,2,12,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liberty,SC03904,SC0390400,2004,South Carolina,3039,45,077,45077,10,10,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pickens,SC03905,SC0390500,2004,South Carolina,3052,45,077,45077,10,10,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clemson University,SC03906,SC0390600,2004,South Carolina,0,45,077,45077,27,24,3,17,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norris,SC03907,SC0390700,2004,South Carolina,871,45,077,45077,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stp: Pickens County,SC03926,SC0392600,2004,South Carolina,0,45,077,45077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Abc: Richland County,SC040AB,SC040AB00,2004,South Carolina,0,45,079,45079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bureau Of Prot Services,SC040BP,SC040BP00,2004,South Carolina,0,45,007,45007,63,55,8,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fc: Richland County,SC040FC,SC040FC00,2004,South Carolina,0,45,079,45079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dnr: Richland County,SC040NR,SC040NR00,2004,South Carolina,0,45,079,45079,302,280,22,18,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hp: Richland County,SC040SP,SC040SP00,2004,South Carolina,0,45,079,45079,160,155,5,86,36,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richland,SC04000,SC0400000,2004,South Carolina,199460,45,079,45079,426,374,52,169,76,93,0,0,60,0,0,6,54,3,27,10,0,0,9,11,56,11,0,0,8,1,15,7,0,0,4,14
Columbia,SC04001,SC0400100,2004,South Carolina,118798,45,079,45079,301,249,52,80,31,49,0,0,56,0,0,5,51,0,20,35,0,0,0,1,0,40,0,0,1,0,1,6,0,0,0,8
Eastover,SC04003,SC0400300,2004,South Carolina,818,45,079,45079,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forest Acres,SC04004,SC0400400,2004,South Carolina,10470,45,079,45079,26,21,5,8,1,7,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Univ Of Sc: Columbia,SC04006,SC0400600,2004,South Carolina,0,45,079,45079,44,36,8,17,5,12,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
S Carolina Alc Bev Ctrl,SC04007,SC0400700,2004,South Carolina,0,45,079,45079,57,49,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richland Co. Detention C,SC0401C,SC0401C00,2004,South Carolina,0,45,079,45079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dept Of Mental Health,SC04012,SC0401200,2004,South Carolina,0,45,079,45079,59,45,14,30,19,11,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
State Museum,SC04014,SC0401400,2004,South Carolina,0,45,079,45079,4,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Employment Security Com,SC04015,SC0401500,2004,South Carolina,0,45,079,45079,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dpt Of Dis & Special Nds,SC04021,SC0402100,2004,South Carolina,0,45,079,45079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
License And Vehicle Enf,SC04025,SC0402500,2004,South Carolina,0,45,079,45079,13,12,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stp: Richland County,SC04026,SC0402600,2004,South Carolina,0,45,079,45079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benedict College,SC0408E,SC0408E00,2004,South Carolina,0,45,079,45079,22,18,4,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbia College,SC0409E,SC0409E00,2004,South Carolina,0,45,079,45079,10,8,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Abc: Saluda County,SC041AB,SC041AB00,2004,South Carolina,0,45,081,45081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dnr: Saluda County,SC041NR,SC041NR00,2004,South Carolina,0,45,081,45081,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hp: Saluda County,SC041SP,SC041SP00,2004,South Carolina,0,45,081,45081,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saluda,SC04100,SC0410000,2004,South Carolina,14951,45,081,45081,18,18,0,29,4,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saluda,SC04101,SC0410100,2004,South Carolina,3044,45,081,45081,10,9,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Ridge Spring,SC04102,SC0410200,2004,South Carolina,817,45,081,45081,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stp: Saluda County,SC04126,SC0412600,2004,South Carolina,0,45,081,45081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Abc: Spartanburg County,SC042AB,SC042AB00,2004,South Carolina,0,45,083,45083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fc: Spartanburg County,SC042FC,SC042FC00,2004,South Carolina,0,45,083,45083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dnr: Spartanburg County,SC042NR,SC042NR00,2004,South Carolina,0,45,083,45083,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hp: Spartanburg County,SC042SP,SC042SP00,2004,South Carolina,0,45,083,45083,43,43,0,15,2,13,0,0,2,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Spartanburg,SC04200,SC0420000,2004,South Carolina,195164,45,083,45083,280,247,33,24,0,24,0,0,18,0,0,4,14,2,7,6,2,0,1,0,0,10,1,0,3,0,1,0,0,0,1,2
Spartanburg,SC04201,SC0420100,2004,South Carolina,39193,45,083,45083,125,102,23,20,4,16,0,0,27,14,0,1,12,2,6,2,0,0,0,17,2,6,0,0,18,0,0,0,0,0,0,3
Woodruff,SC04202,SC0420200,2004,South Carolina,4213,45,083,45083,10,9,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Duncan,SC04203,SC0420300,2004,South Carolina,2936,45,083,45083,13,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arcadia,SC04204,SC0420400,2004,South Carolina,0,45,083,45083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Campobello,SC04205,SC0420500,2004,South Carolina,459,45,083,45083,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chesnee,SC04206,SC0420600,2004,South Carolina,1022,45,083,45083,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cowpens,SC04207,SC0420700,2004,South Carolina,2334,45,083,45083,6,6,0,0,0,0,0,0,2,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
Enoree,SC04208,SC0420800,2004,South Carolina,0,45,083,45083,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Inman,SC04209,SC0420900,2004,South Carolina,1905,45,083,45083,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Landrum,SC04210,SC0421000,2004,South Carolina,2521,45,083,45083,8,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lyman,SC04211,SC0421100,2004,South Carolina,2714,45,083,45083,7,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pacolet,SC04212,SC0421200,2004,South Carolina,2788,45,083,45083,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wellford,SC04213,SC0421300,2004,South Carolina,2074,45,083,45083,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Univ Of Sc: Spartanburg,SC04214,SC0421400,2004,South Carolina,0,45,083,45083,10,10,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Pacolet Mills,SC04215,SC0421500,2004,South Carolina,0,45,083,45083,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stp: Spartanburg County,SC04226,SC0422600,2004,South Carolina,0,45,083,45083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenville-sprtnbrg I Ap,SC04228,SC0422800,2004,South Carolina,0,45,045,45045,16,14,2,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Abc: Sumter County,SC043AB,SC043AB00,2004,South Carolina,0,45,085,45085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fc: Sumter County,SC043FC,SC043FC00,2004,South Carolina,0,45,085,45085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dnr: Sumter County,SC043NR,SC043NR00,2004,South Carolina,0,45,085,45085,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hp: Sumter County,SC043SP,SC043SP00,2004,South Carolina,0,45,085,45085,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sumter,SC04300,SC0430000,2004,South Carolina,65899,45,085,45085,115,103,12,13,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sumter,SC04301,SC0430100,2004,South Carolina,40279,45,085,45085,103,80,23,45,9,36,0,0,19,0,0,2,17,0,5,14,0,0,0,0,0,3,0,0,11,2,0,3,0,0,0,0
Mayesville,SC04302,SC0430200,2004,South Carolina,1080,45,085,45085,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pinewood,SC04303,SC0430300,2004,South Carolina,516,45,085,45085,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stp: Sumter County,SC04326,SC0432600,2004,South Carolina,0,45,085,45085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Abc: Union County,SC044AB,SC044AB00,2004,South Carolina,0,45,087,45087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fc: Union County,SC044FC,SC044FC00,2004,South Carolina,0,45,087,45087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dnr: Union County,SC044NR,SC044NR00,2004,South Carolina,0,45,087,45087,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hp: Union County,SC044SP,SC044SP00,2004,South Carolina,0,45,087,45087,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union,SC04400,SC0440000,2004,South Carolina,19972,45,087,45087,30,26,4,17,6,11,0,0,6,0,0,0,6,4,1,1,0,0,0,0,0,3,0,1,0,0,2,0,0,0,0,0
Union,SC04401,SC0440100,2004,South Carolina,8535,45,087,45087,29,28,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carlisle,SC04402,SC0440200,2004,South Carolina,491,45,087,45087,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jonesville,SC04403,SC0440300,2004,South Carolina,955,45,087,45087,8,7,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Stp: Union County,SC04426,SC0442600,2004,South Carolina,0,45,087,45087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Abc: Williamsburg County,SC045AB,SC045AB00,2004,South Carolina,0,45,089,45089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fc: Williamsburg County,SC045FC,SC045FC00,2004,South Carolina,0,45,089,45089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dnr: Williamsburg County,SC045NR,SC045NR00,2004,South Carolina,0,45,089,45089,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hp: Williamsburg County,SC045SP,SC045SP00,2004,South Carolina,0,45,089,45089,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
