agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Pembroke Police Department,1975,Kentucky,779,KY02403,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pembroke Police Department,1976,Kentucky,1000,KY02403,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pembroke Police Department,1977,Kentucky,740,KY02403,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pembroke Police Department,1978,Kentucky,650,KY02403,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pembroke Police Department,1979,Kentucky,670,KY02403,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pembroke Police Department,1980,Kentucky,638,KY02403,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pembroke Police Department,1981,Kentucky,641,KY02403,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pembroke Police Department,1982,Kentucky,642,KY02403,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pembroke Police Department,1983,Kentucky,650,KY02403,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pembroke Police Department,1984,Kentucky,625,KY02403,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pembroke Police Department,1985,Kentucky,625,KY02403,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pembroke Police Department,1986,Kentucky,546,KY02403,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pembroke Police Department,1992,Kentucky,651,KY02403,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pembroke Police Department,1993,Kentucky,641,KY02403,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pembroke Police Department,1994,Kentucky,647,KY02403,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pembroke Police Department,1995,Kentucky,591,KY02403,1,0,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pembroke Police Department,1996,Kentucky,594,KY02403,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pembroke Police Department,1997,Kentucky,597,KY02403,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pembroke Police Department,1998,Kentucky,586,KY02403,1,0,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pembroke Police Department,1999,Kentucky,618,KY02403,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pembroke Police Department,2000,Kentucky,797,KY02403,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pembroke Police Department,2001,Kentucky,802,KY02403,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pembroke Police Department,2002,Kentucky,807,KY02403,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pembroke Police Department,2003,Kentucky,776,KY02403,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pembroke Police Department,2004,Kentucky,759,KY02403,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pembroke Police Department,2005,Kentucky,791,KY02403,1,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pembroke Police Department,2006,Kentucky,784,KY02403,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pembroke Police Department,2007,Kentucky,754,KY02403,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pembroke Police Department,2009,Kentucky,963,KY02403,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pembroke Police Department,2014,Kentucky,881,KY02403,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pembroke Police Department,2015,Kentucky,895,KY02403,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
