agency,ORI,ORI9,year,state,population,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,total_officers,male_employees_officers,female_employees_officers,total_civilians,male_employees_civilians,female_employees_civilians,officers_killed_felony,officers_killed_accident,total_assault_total,total_assault_gun,total_assault_knife,total_assault_other,total_assault_hand_feet,total_assault_2man_veh,total_assault_1man_alone,total_assault_1man_assist,total_assault_det_alone,total_assault_det_assist,total_assault_oth_alone,total_assault_oth_assist,total_assault_clear,disturbance_total_assault,burglary_total_assault,robbery_total_assault,att_oth_arrest_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,susp_pers_total_assault,ambush_total_assault,deranged_total_assault,traffic_total_assault,all_oth_total_assault
Fort Smith,AR06601,AR0660100,1995,Arkansas,75421,05,131,05131,137,130,7,38,17,21,0,0,19,0,2,2,15,9,5,4,0,0,0,1,19,15,0,0,4,0,0,0,0,0,0,0
Greenwood,AR06602,AR0660200,1995,Arkansas,5832,05,131,05131,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barling,AR06603,AR0660300,1995,Arkansas,4155,05,131,05131,7,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sevier,AR06700,AR0670000,1995,Arkansas,9656,05,133,05133,9,9,0,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
De Queen,AR06701,AR0670100,1995,Arkansas,4945,05,133,05133,10,10,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sharp,AR06800,AR0680000,1995,Arkansas,16015,05,135,05135,8,7,1,9,3,6,0,0,5,5,0,0,0,0,4,0,0,0,0,1,5,4,0,0,0,0,0,0,0,0,0,1
Stone,AR06900,AR0690000,1995,Arkansas,7693,05,137,05137,6,6,0,12,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mountain View,AR06901,AR0690100,1995,Arkansas,3030,05,137,05137,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union,AR07000,AR0700000,1995,Arkansas,20193,05,139,05139,20,20,0,25,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
El Dorado,AR07001,AR0700100,1995,Arkansas,24180,05,139,05139,52,49,3,13,1,12,0,0,2,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
Smackover,AR07002,AR0700200,1995,Arkansas,2501,05,139,05139,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Van Buren,AR07100,AR0710000,1995,Arkansas,14820,05,141,05141,9,8,1,5,3,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Fairfield Bay,AR07101,AR0710100,1995,Arkansas,1929,05,141,05141,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Washington,AR07200,AR0720000,1995,Arkansas,33221,05,143,05143,41,38,3,43,23,20,1,0,2,1,0,0,1,0,1,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1
Fayetteville,AR07201,AR0720100,1995,Arkansas,49841,05,143,05143,74,69,5,37,8,29,0,0,23,1,0,3,19,1,5,15,0,2,0,0,23,6,0,0,4,0,2,8,0,0,3,0
Springdale,AR07202,AR0720200,1995,Arkansas,37014,05,143,05143,68,65,3,21,6,15,0,0,3,0,0,0,3,0,0,3,0,0,0,0,3,1,0,0,1,0,1,0,0,0,0,0
Prairie Grove,AR07203,AR0720300,1995,Arkansas,2796,05,143,05143,6,6,0,1,0,1,0,0,2,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0
Univ Of Ar-fayetteville,AR07204,AR0720400,1995,Arkansas,0,05,143,05143,24,22,2,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Farmington,AR07205,AR0720500,1995,Arkansas,1472,05,143,05143,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln,AR07206,AR0720600,1995,Arkansas,2119,05,143,05143,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenland,AR07207,AR0720700,1995,Arkansas,875,05,143,05143,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Fork,AR07208,AR0720800,1995,Arkansas,2785,05,143,05143,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnson,AR07209,AR0720900,1995,Arkansas,703,05,143,05143,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
White,AR07300,AR0730000,1995,Arkansas,27645,05,145,05145,22,21,1,23,6,17,0,0,3,0,0,0,3,3,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0
Searcy,AR07301,AR0730100,1995,Arkansas,18302,05,145,05145,40,38,2,11,2,9,0,0,4,0,0,0,4,0,0,2,1,0,1,0,4,0,0,0,2,0,1,1,0,0,0,0
Bald Knob,AR07302,AR0730200,1995,Arkansas,3555,05,145,05145,3,3,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beebe,AR07303,AR0730300,1995,Arkansas,5736,05,145,05145,5,5,0,5,2,3,0,0,2,1,0,0,1,0,1,1,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0
Kensett,AR07304,AR0730400,1995,Arkansas,1825,05,145,05145,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pangburn,AR07305,AR0730500,1995,Arkansas,770,05,145,05145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rose Bud,AR07306,AR0730600,1995,Arkansas,158,05,145,05145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Judsonia,AR07307,AR0730700,1995,Arkansas,2104,05,145,05145,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bradford,AR07308,AR0730800,1995,Arkansas,1035,05,145,05145,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Higginson,AR07309,AR0730900,1995,Arkansas,260,05,145,05145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Woodruff,AR07400,AR0740000,1995,Arkansas,9393,05,147,05147,6,5,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Augusta,AR07401,AR0740100,1995,Arkansas,2703,05,147,05147,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mccrory,AR07402,AR0740200,1995,Arkansas,2105,05,147,05147,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yell,AR07500,AR0750000,1995,Arkansas,13265,05,149,05149,7,7,0,12,4,8,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Dardanelle,AR07501,AR0750100,1995,Arkansas,3890,05,149,05149,8,8,0,3,1,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Danville,AR07502,AR0750200,1995,Arkansas,1587,05,149,05149,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arkansas State Police,ARASP00,ARASP0000,1996,Arkansas,0,05,119,05119,513,491,22,224,77,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arkansas County,AR00100,AR0010000,1996,Arkansas,7563,05,001,05001,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
De Witt,AR00101,AR0010100,1996,Arkansas,3595,05,001,05001,11,11,0,5,5,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Stuttgart,AR00102,AR0010200,1996,Arkansas,10484,05,001,05001,20,20,0,11,5,6,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Gillett,AR00103,AR0010300,1996,Arkansas,858,05,001,05001,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ashley,AR00200,AR0020000,1996,Arkansas,14909,05,003,05003,11,11,0,14,6,8,0,0,7,1,0,2,4,4,1,2,0,0,0,0,7,3,0,0,0,0,0,1,0,0,3,0
Crossett,AR00201,AR0020100,1996,Arkansas,6924,05,003,05003,12,11,1,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hamburg,AR00202,AR0020200,1996,Arkansas,3436,05,003,05003,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilmot,AR00203,AR0020300,1996,Arkansas,934,05,003,05003,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baxter,AR00300,AR0030000,1996,Arkansas,25210,05,005,05005,22,21,1,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mountain Home,AR00301,AR0030100,1996,Arkansas,10242,05,005,05005,19,18,1,7,5,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Cotter,AR00302,AR0030200,1996,Arkansas,879,05,005,05005,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gassville,AR00303,AR0030300,1996,Arkansas,1102,05,005,05005,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benton,AR00400,AR0040000,1996,Arkansas,60786,05,007,05007,50,48,2,49,29,20,0,0,2,0,1,1,0,0,0,0,2,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0
Bentonville,AR00401,AR0040100,1996,Arkansas,13822,05,007,05007,29,26,3,11,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rogers,AR00402,AR0040200,1996,Arkansas,31169,05,007,05007,61,59,2,29,3,26,0,0,2,0,0,0,2,0,1,1,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0
Siloam Springs,AR00403,AR0040300,1996,Arkansas,9157,05,007,05007,25,23,2,16,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pea Ridge,AR00404,AR0040400,1996,Arkansas,2116,05,007,05007,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gentry,AR00405,AR0040500,1996,Arkansas,2177,05,007,05007,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lowell,AR00406,AR0040600,1996,Arkansas,1848,05,007,05007,7,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gravette,AR00407,AR0040700,1996,Arkansas,1619,05,007,05007,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Decatur,AR00408,AR0040800,1996,Arkansas,1148,05,007,05007,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boone,AR00500,AR0050000,1996,Arkansas,20316,05,009,05009,13,13,0,11,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harrison,AR00501,AR0050100,1996,Arkansas,11132,05,009,05009,30,30,0,9,4,5,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
Bradley,AR00600,AR0060000,1996,Arkansas,5131,05,011,05011,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warren,AR00601,AR0060100,1996,Arkansas,6778,05,011,05011,14,14,0,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Calhoun,AR00700,AR0070000,1996,Arkansas,4331,05,013,05013,4,4,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hampton,AR00701,AR0070100,1996,Arkansas,1633,05,013,05013,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carroll,AR00800,AR0080000,1996,Arkansas,13e3,05,015,05015,9,8,1,14,6,8,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Berryville,AR00801,AR0080100,1996,Arkansas,3889,05,015,05015,8,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eureka Springs,AR00802,AR0080200,1996,Arkansas,2526,05,015,05015,10,9,1,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Green Forest,AR00803,AR0080300,1996,Arkansas,2400,05,015,05015,5,5,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chicot,AR00900,AR0090000,1996,Arkansas,5123,05,017,05017,6,6,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dermott,AR00901,AR0090100,1996,Arkansas,4870,05,017,05017,8,8,0,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eudora,AR00902,AR0090200,1996,Arkansas,3085,05,017,05017,7,5,2,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lake Village,AR00903,AR0090300,1996,Arkansas,2808,05,017,05017,9,7,2,5,0,5,0,0,3,0,0,0,3,0,1,2,0,0,0,0,3,2,0,0,0,0,1,0,0,0,0,0
Clark,AR01000,AR0100000,1996,Arkansas,9616,05,019,05019,12,12,0,13,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arkadelphia,AR01001,AR0100100,1996,Arkansas,10724,05,019,05019,19,19,0,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gurdon,AR01002,AR0100200,1996,Arkansas,2299,05,019,05019,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson State Universi,AR01004,AR0100400,1996,Arkansas,0,05,019,05019,8,7,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,AR01100,AR0110000,1996,Arkansas,11008,05,021,05021,7,7,0,10,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corning,AR01101,AR0110100,1996,Arkansas,3327,05,021,05021,8,8,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Piggott,AR01102,AR0110200,1996,Arkansas,3808,05,021,05021,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cleburne,AR01200,AR0120000,1996,Arkansas,15361,05,023,05023,12,12,0,7,4,3,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
Heber Springs,AR01201,AR0120100,1996,Arkansas,6471,05,023,05023,12,12,0,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cleveland,AR01300,AR0130000,1996,Arkansas,8196,05,025,05025,6,6,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbia,AR01400,AR0140000,1996,Arkansas,14266,05,027,05027,12,11,1,12,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Magnolia,AR01401,AR0140100,1996,Arkansas,12040,05,027,05027,18,17,1,6,2,4,0,0,3,0,0,0,3,0,3,0,0,0,0,0,3,1,0,0,2,0,0,0,0,0,0,0
Southern Arkansas Univ,AR01405,AR0140500,1996,Arkansas,0,05,103,05103,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Conway,AR01500,AR0150000,1996,Arkansas,13111,05,029,05029,8,8,0,19,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morrilton,AR01501,AR0150100,1996,Arkansas,6771,05,029,05029,17,15,2,11,2,9,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Craighead,AR01600,AR0160000,1996,Arkansas,23711,05,031,05031,16,15,1,35,20,15,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Jonesboro,AR01601,AR0160100,1996,Arkansas,51375,05,031,05031,77,73,4,11,3,8,0,0,4,0,0,1,3,1,3,0,0,0,0,0,4,1,0,0,0,0,0,2,0,0,0,1
Bay,AR01604,AR0160400,1996,Arkansas,1705,05,031,05031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arkansas State Universit,AR01605,AR0160500,1996,Arkansas,0,05,031,05031,19,19,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crawford,AR01700,AR0170000,1996,Arkansas,26581,05,033,05033,17,17,0,24,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Van Buren,AR01701,AR0170100,1996,Arkansas,17284,05,033,05033,29,27,2,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alma,AR01702,AR0170200,1996,Arkansas,3707,05,033,05033,6,6,0,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crittenden,AR01800,AR0180000,1996,Arkansas,13980,05,035,05035,27,26,1,35,20,15,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
West Memphis,AR01801,AR0180100,1996,Arkansas,28155,05,035,05035,68,65,3,21,5,16,0,0,5,4,0,0,1,0,2,3,0,0,0,0,5,0,0,0,4,0,0,1,0,0,0,0
Earle,AR01802,AR0180200,1996,Arkansas,3223,05,035,05035,8,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marion,AR01804,AR0180400,1996,Arkansas,5732,05,035,05035,12,11,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cross,AR01900,AR0190000,1996,Arkansas,11020,05,037,05037,11,11,0,19,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wynne,AR01901,AR0190100,1996,Arkansas,8493,05,037,05037,19,19,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dallas,AR02000,AR0200000,1996,Arkansas,4939,05,039,05039,6,6,0,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fordyce,AR02001,AR0200100,1996,Arkansas,4762,05,039,05039,10,9,1,4,0,4,0,0,3,0,1,0,2,0,1,2,0,0,0,0,3,0,0,0,0,0,2,1,0,0,0,0
Desha,AR02100,AR0210000,1996,Arkansas,6286,05,041,05041,7,7,0,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mcgehee,AR02101,AR0210100,1996,Arkansas,4817,05,041,05041,10,10,0,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dumas,AR02103,AR0210300,1996,Arkansas,5179,05,041,05041,14,13,1,5,2,3,0,0,3,0,0,1,2,2,1,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,1,0
Drew,AR02200,AR0220000,1996,Arkansas,9411,05,043,05043,7,7,0,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monticello,AR02201,AR0220100,1996,Arkansas,8615,05,043,05043,16,16,0,5,1,4,0,0,2,1,0,0,1,0,1,0,1,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0
Uni Of Ark At Monticello,AR02203,AR0220300,1996,Arkansas,0,05,043,05043,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Faulkner,AR02300,AR0230000,1996,Arkansas,33349,05,045,05045,18,17,1,36,22,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Conway,AR02301,AR0230100,1996,Arkansas,34734,05,045,05045,82,77,5,17,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenbrier,AR02302,AR0230200,1996,Arkansas,2856,05,045,05045,4,4,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mayflower,AR02303,AR0230300,1996,Arkansas,1546,05,045,05045,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vilonia,AR02304,AR0230400,1996,Arkansas,1363,05,045,05045,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Univ Of Central Arkansas,AR02306,AR0230600,1996,Arkansas,0,05,045,05045,19,18,1,3,3,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Franklin,AR02400,AR0240000,1996,Arkansas,12440,05,047,05047,7,7,0,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ozark,AR02401,AR0240100,1996,Arkansas,3608,05,047,05047,5,5,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charleston,AR02402,AR0240200,1996,Arkansas,2372,05,047,05047,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fulton,AR02500,AR0250000,1996,Arkansas,10668,05,049,05049,5,5,0,5,0,5,0,0,3,2,0,0,1,2,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
Garland,AR02600,AR0260000,1996,Arkansas,45157,05,051,05051,33,30,3,59,39,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hot Springs,AR02601,AR0260100,1996,Arkansas,36471,05,051,05051,86,77,9,20,5,15,1,0,2,0,0,0,2,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
Grant,AR02700,AR0270000,1996,Arkansas,11805,05,053,05053,7,7,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheridan,AR02701,AR0270100,1996,Arkansas,3367,05,053,05053,7,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greene,AR02800,AR0280000,1996,Arkansas,13040,05,055,05055,13,13,0,31,18,13,0,0,2,0,0,2,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0
Paragould,AR02801,AR0280100,1996,Arkansas,21752,05,055,05055,31,30,1,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hempstead,AR02900,AR0290000,1996,Arkansas,12316,05,057,05057,13,13,0,25,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hope,AR02901,AR0290100,1996,Arkansas,10313,05,057,05057,21,19,2,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hot Spring,AR03000,AR0300000,1996,Arkansas,18289,05,059,05059,12,12,0,10,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malvern,AR03001,AR0300100,1996,Arkansas,9810,05,059,05059,20,20,0,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Howard,AR03100,AR0310000,1996,Arkansas,9167,05,061,05061,7,7,0,10,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nashville,AR03101,AR0310100,1996,Arkansas,4823,05,061,05061,10,9,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Independence,AR03200,AR0320000,1996,Arkansas,33098,05,063,05063,39,37,2,22,8,14,0,0,5,2,3,0,0,0,2,2,0,1,0,0,5,2,0,0,1,0,0,2,0,0,0,0
Batesville,AR03201,AR0320100,1996,Arkansas,9925,05,063,05063,9,9,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Izard,AR03300,AR0330000,1996,Arkansas,10098,05,065,05065,10,9,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Horseshoe Bend,AR03302,AR0330200,1996,Arkansas,2535,05,065,05065,7,7,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
